,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_svr__C,param_svr__gamma,param_svr__kernel,param_svr__max_iter,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,mean_train_score,std_train_score
36,0.028533518314361572,0.0019421865989974862,0.01082843542098999,0.009308963363111149,0.1,1,linear,500000,"{'svr__C': 0.1, 'svr__gamma': 1, 'svr__kernel': 'linear', 'svr__max_iter': 500000}",-4.138424861455945,-7.664796940381371,-6.602669569638332,-6.1292345399968955,-6.133781477868135,1.279192429851977,28,-6.551470551606214,-5.242883164097288,-5.799497015704266,-6.051040415352256,-5.911222786690006,0.47133498405981655
37,0.042279958724975586,0.004790416408469811,0.012260079383850098,0.0073899022031880994,0.1,1,poly,500000,"{'svr__C': 0.1, 'svr__gamma': 1, 'svr__kernel': 'poly', 'svr__max_iter': 500000}",-4.485311335264814,-7.90130309434388,-7.027175079548429,-6.145066469846983,-6.389713994751027,1.262721281750138,39,-3.952771550029109,-3.0088513411854168,-3.5488886055131474,-4.029669982702264,-3.635045369857484,0.4050371773727023
38,0.03546541929244995,0.00992518199253397,0.02456200122833252,0.006267673813680865,0.1,1,rbf,500000,"{'svr__C': 0.1, 'svr__gamma': 1, 'svr__kernel': 'rbf', 'svr__max_iter': 500000}",-4.659197542722878,-8.17808643701637,-7.096433388860426,-6.618250163381861,-6.637991882995383,1.2745662621273077,55,-7.002239284503597,-5.773211851935565,-6.279333594562653,-6.482506406406137,-6.384322784351989,0.44043731860810137
39,0.037613749504089355,0.007173671232621902,0.009659290313720703,0.0018143560037107113,0.1,1,sigmoid,500000,"{'svr__C': 0.1, 'svr__gamma': 1, 'svr__kernel': 'sigmoid', 'svr__max_iter': 500000}",-21.21207166787594,-25.023516558420496,-22.793934847027362,-24.43280573756312,-23.36558220272173,1.4876240052588723,89,-23.63332744232441,-22.07682792750432,-21.96369615532137,-25.59664744713176,-23.317624743070464,1.4719300287536126
40,0.03446793556213379,0.006181224758734967,0.00737231969833374,0.0030470009624786847,1.0,scale,linear,500000,"{'svr__C': 1.0, 'svr__gamma': 'scale', 'svr__kernel': 'linear', 'svr__max_iter': 500000}",-3.95938475253369,-7.530495875711365,-6.299887909247347,-5.953341563938394,-5.935777525357699,1.2827840695663888,1,-6.014869395599996,-4.755462597292032,-5.273187742798537,-5.522068805168524,-5.391397135214772,0.453921508021152
41,0.03337150812149048,0.005649644026668218,0.012729525566101074,0.0016525251667040164,1.0,scale,poly,500000,"{'svr__C': 1.0, 'svr__gamma': 'scale', 'svr__kernel': 'poly', 'svr__max_iter': 500000}",-4.06966565582524,-7.6879255147173815,-6.460607388554427,-5.9354843513914055,-6.038420727622113,1.302468814367239,14,-5.817596885835976,-4.5897055354468455,-5.072239917857909,-5.379815995162047,-5.214839583575695,0.4476775694070422
42,0.030912160873413086,0.00439801552131334,0.0201684832572937,0.003092377422492547,1.0,scale,rbf,500000,"{'svr__C': 1.0, 'svr__gamma': 'scale', 'svr__kernel': 'rbf', 'svr__max_iter': 500000}",-4.041283760314371,-7.599218627979496,-6.3993442269285845,-6.098239373438332,-6.034521497165196,1.2804715321604645,12,-5.962709862577055,-4.702132209959212,-5.3015452400843746,-5.523092698705284,-5.372370002831481,0.45427231014787955
43,0.04138660430908203,0.007091134509485903,0.01024097204208374,0.004712367245841211,1.0,scale,sigmoid,500000,"{'svr__C': 1.0, 'svr__gamma': 'scale', 'svr__kernel': 'sigmoid', 'svr__max_iter': 500000}",-11.003000986058408,-13.660551700844525,-12.276644075411943,-12.446564827950422,-12.346690397566324,0.9416228209774715,88,-12.71653183696252,-11.546175624950669,-12.036233565379328,-14.396493667127073,-12.673858673604897,1.0779062061051343
44,0.034654855728149414,0.003309727612463562,0.007189929485321045,0.0020008620792707375,1.0,auto,linear,500000,"{'svr__C': 1.0, 'svr__gamma': 'auto', 'svr__kernel': 'linear', 'svr__max_iter': 500000}",-3.95938475253369,-7.530495875711365,-6.299887909247347,-5.953341563938394,-5.935777525357699,1.2827840695663888,1,-6.014869395599996,-4.755462597292032,-5.273187742798537,-5.522068805168524,-5.391397135214772,0.453921508021152
45,0.031652867794036865,0.003371560918063193,0.007411003112792969,0.002303281889920824,1.0,auto,poly,500000,"{'svr__C': 1.0, 'svr__gamma': 'auto', 'svr__kernel': 'poly', 'svr__max_iter': 500000}",-5.1846835665828515,-8.61807961296337,-7.721618482679037,-7.2438533604430875,-7.1920587556670865,1.2595839413028287,81,-7.8499289591543215,-6.602628365201078,-6.972435667142102,-7.20330198424573,-7.1570737439358085,0.45378582416709
46,0.033045291900634766,0.008860464332764223,0.02799588441848755,0.0030426206715647476,1.0,auto,rbf,500000,"{'svr__C': 1.0, 'svr__gamma': 'auto', 'svr__kernel': 'rbf', 'svr__max_iter': 500000}",-4.3785146798490135,-7.920227086217769,-6.89615198834922,-6.379340658046142,-6.393558603115537,1.288790220597757,40,-6.8685964458139726,-5.610350773506367,-6.149258437955174,-6.367074309808404,-6.24881999177098,0.45157014471459633
47,0.03785628080368042,0.015987747869083177,0.033476173877716064,0.04355254991614842,1.0,auto,sigmoid,500000,"{'svr__C': 1.0, 'svr__gamma': 'auto', 'svr__kernel': 'sigmoid', 'svr__max_iter': 500000}",-4.576532381639604,-8.05277061636017,-7.059647502461822,-6.553472645660492,-6.560605786530522,1.2661157797881593,45,-7.102003818642634,-5.856580166444001,-6.3439077163851305,-6.573953109621465,-6.469111202773307,0.44788811999312
48,0.03116321563720703,0.00799626422969777,0.007517039775848389,0.0036090371900295735,1.0,0.01,linear,500000,"{'svr__C': 1.0, 'svr__gamma': 0.01, 'svr__kernel': 'linear', 'svr__max_iter': 500000}",-3.95938475253369,-7.530495875711365,-6.299887909247347,-5.953341563938394,-5.935777525357699,1.2827840695663888,1,-6.014869395599996,-4.755462597292032,-5.273187742798537,-5.522068805168524,-5.391397135214772,0.453921508021152
49,0.026850581169128418,0.003010539151850997,0.005623221397399902,0.00030574245386152195,1.0,0.01,poly,500000,"{'svr__C': 1.0, 'svr__gamma': 0.01, 'svr__kernel': 'poly', 'svr__max_iter': 500000}",-5.196193604967378,-8.621718113193854,-7.72957644807415,-7.254021250653078,-7.200377354222115,1.2569697095046926,83,-7.865801722002129,-6.610006708917458,-6.9793355623662805,-7.213534690654593,-7.167169670985115,0.45715114470430546
50,0.03941434621810913,0.016641052555023787,0.03478097915649414,0.010079787935716428,1.0,0.01,rbf,500000,"{'svr__C': 1.0, 'svr__gamma': 0.01, 'svr__kernel': 'rbf', 'svr__max_iter': 500000}",-4.478992947925503,-7.979562918044078,-6.966852635448397,-6.443649957623202,-6.467264614760294,1.2738147649579752,42,-6.993864347334764,-5.713523272182917,-6.241885885881381,-6.458088339000349,-6.351840461099853,0.4590811813646991
51,0.042219698429107666,0.010026787403468213,0.01262354850769043,0.006187287760307262,1.0,0.01,sigmoid,500000,"{'svr__C': 1.0, 'svr__gamma': 0.01, 'svr__kernel': 'sigmoid', 'svr__max_iter': 500000}",-4.631356441251213,-8.098940742029246,-7.132742675511519,-6.644225239673935,-6.626816274616479,1.2654322373517715,54,-7.1848762807408075,-5.930382223811981,-6.41811554564933,-6.659564272203649,-6.548234580601442,0.4517685947019072
52,0.043174803256988525,0.009669735986281144,0.008302807807922363,0.004494050781720348,1.0,0.1,linear,500000,"{'svr__C': 1.0, 'svr__gamma': 0.1, 'svr__kernel': 'linear', 'svr__max_iter': 500000}",-3.95938475253369,-7.530495875711365,-6.299887909247347,-5.953341563938394,-5.935777525357699,1.2827840695663888,1,-6.014869395599996,-4.755462597292032,-5.273187742798537,-5.522068805168524,-5.391397135214772,0.453921508021152
53,0.027766942977905273,0.004124394809787098,0.007999956607818604,0.0025236301977472884,1.0,0.1,poly,500000,"{'svr__C': 1.0, 'svr__gamma': 0.1, 'svr__kernel': 'poly', 'svr__max_iter': 500000}",-4.351617822353436,-7.958218980483227,-6.878707318540104,-6.304797016028512,-6.37333528435132,1.3095129069215676,36,-6.715408398450293,-5.431806888518285,-5.961787136864704,-6.205866365698448,-6.078717197382932,0.46198165095815125
54,0.03439456224441528,0.005913488251460544,0.02481180429458618,0.0015343426071988918,1.0,0.1,rbf,500000,"{'svr__C': 1.0, 'svr__gamma': 0.1, 'svr__kernel': 'rbf', 'svr__max_iter': 500000}",-4.081684823492967,-7.683109912883513,-6.49381942347272,-6.157804786382197,-6.10410473655785,1.2979022386309473,27,-6.235851347325762,-4.955727924509077,-5.538890692460341,-5.7629215314825455,-5.623347873944432,0.4602962967402256
55,0.04884988069534302,0.007842330408396476,0.015872418880462646,0.0063868677021208025,1.0,0.1,sigmoid,500000,"{'svr__C': 1.0, 'svr__gamma': 0.1, 'svr__kernel': 'sigmoid', 'svr__max_iter': 500000}",-5.231316941085908,-8.553747476641563,-6.9085702668980495,-6.3414938685318685,-6.758782138289348,1.199126398477545,58,-7.168320707503846,-5.937569499513387,-6.3293289789307945,-6.5462513656886845,-6.495367637909178,0.4455790017221344
56,0.03204679489135742,0.0065133104302940855,0.006229400634765625,0.001166205098713369,1.0,1,linear,500000,"{'svr__C': 1.0, 'svr__gamma': 1, 'svr__kernel': 'linear', 'svr__max_iter': 500000}",-3.95938475253369,-7.530495875711365,-6.299887909247347,-5.953341563938394,-5.935777525357699,1.2827840695663888,1,-6.014869395599996,-4.755462597292032,-5.273187742798537,-5.522068805168524,-5.391397135214772,0.453921508021152
57,0.1056140661239624,0.049184935501749086,0.011481523513793945,0.004389188364315892,1.0,1,poly,500000,"{'svr__C': 1.0, 'svr__gamma': 1, 'svr__kernel': 'poly', 'svr__max_iter': 500000}",-9.17425736905566,-10.974934117655662,-10.810600628126519,-9.004995418991323,-9.991196883457292,0.9054204743421435,87,-3.5157019189719056,-2.5551511692941395,-3.0696409261843733,-3.421565110518827,-3.1405147812423113,0.3766391965223306
58,0.032267749309539795,0.005654221452256616,0.019674241542816162,0.0029839809509970196,1.0,1,rbf,500000,"{'svr__C': 1.0, 'svr__gamma': 1, 'svr__kernel': 'rbf', 'svr__max_iter': 500000}",-4.051283085186191,-7.624386838533855,-6.441424342516942,-5.957045640047635,-6.018534976571156,1.2875807315526784,9,-5.325967953079758,-4.154455219645487,-4.75308193397297,-4.962027665858872,-4.798883193139272,0.4247998444864948
59,0.038936614990234375,0.010164580159054247,0.011212170124053955,0.003506739275707565,1.0,1,sigmoid,500000,"{'svr__C': 1.0, 'svr__gamma': 1, 'svr__kernel': 'sigmoid', 'svr__max_iter': 500000}",-2263.4992971138545,-2448.1730432440177,-2211.9532228005232,-2253.387533984548,-2294.2532742857356,90.94010335502735,95,-2355.722148527161,-2157.382950414917,-2145.9936985062914,-2181.975005229742,-2210.2684506695277,84.97855196774614
60,0.07664227485656738,0.016943938556723544,0.007232487201690674,0.002067279733836707,10.0,scale,linear,500000,"{'svr__C': 10.0, 'svr__gamma': 'scale', 'svr__kernel': 'linear', 'svr__max_iter': 500000}",-4.04345802399543,-7.665937664429109,-6.389252785113511,-6.165947538453017,-6.066149002997767,1.3004766779414219,15,-5.658542636796662,-4.610303603535343,-5.097694983134066,-5.407252252986951,-5.193448369113256,0.3909128122544846
61,0.037472665309906006,0.0060840547834439375,0.00642472505569458,0.0014679386742211637,10.0,scale,poly,500000,"{'svr__C': 10.0, 'svr__gamma': 'scale', 'svr__kernel': 'poly', 'svr__max_iter': 500000}",-4.224269490658111,-7.732746821560028,-6.761371776462982,-6.165013890153724,-6.220850494708711,1.2813515512262545,34,-4.349497412837637,-3.387025890571454,-3.8001522266482746,-4.309477308730854,-3.9615382096970553,0.396132490553863
62,0.03823214769363403,0.0022221958351801682,0.020582973957061768,0.005517444917619689,10.0,scale,rbf,500000,"{'svr__C': 10.0, 'svr__gamma': 'scale', 'svr__kernel': 'rbf', 'svr__max_iter': 500000}",-4.216001669334305,-7.601193366847563,-6.3462750514894095,-6.112263729872382,-6.068933454385915,1.2103690050609748,20,-4.340686957893217,-3.3652467597236075,-3.8390768517055327,-4.36072546072278,-3.9764340075112843,0.41011491468327105
63,0.04249405860900879,0.00506662465022947,0.018878519535064697,0.00609085659973085,10.0,scale,sigmoid,500000,"{'svr__C': 10.0, 'svr__gamma': 'scale', 'svr__kernel': 'sigmoid', 'svr__max_iter': 500000}",-1030.8465249734134,-906.0510534249272,-725.0279822771232,-849.430793695093,-877.8390885926392,109.960738424986,94,-887.0156155826928,-1005.8068877643476,-752.7114925664971,-1057.997792696174,-925.8829471524277,117.62354233182272
64,0.0878095030784607,0.02363454782186979,0.00871211290359497,0.0018419147908782824,10.0,auto,linear,500000,"{'svr__C': 10.0, 'svr__gamma': 'auto', 'svr__kernel': 'linear', 'svr__max_iter': 500000}",-4.04345802399543,-7.665937664429109,-6.389252785113511,-6.165947538453017,-6.066149002997767,1.3004766779414219,15,-5.658542636796662,-4.610303603535343,-5.097694983134066,-5.407252252986951,-5.193448369113256,0.3909128122544846
65,0.03142672777175903,0.005828724961371085,0.008356690406799316,0.0018054957264085607,10.0,auto,poly,500000,"{'svr__C': 10.0, 'svr__gamma': 'auto', 'svr__kernel': 'poly', 'svr__max_iter': 500000}",-5.10633570168865,-8.552059441185845,-7.6232570079387365,-7.159910180426466,-7.110390582809924,1.2609648314217021,72,-7.746325092089011,-6.507730126217624,-6.883579020253379,-7.105050829386009,-7.060671266986506,0.44977668971508705
66,0.035084307193756104,0.00669921085510999,0.019846439361572266,0.0016851519367562463,10.0,auto,rbf,500000,"{'svr__C': 10.0, 'svr__gamma': 'auto', 'svr__kernel': 'rbf', 'svr__max_iter': 500000}",-3.973946481760413,-7.541333682001904,-6.386082981696781,-6.023308197278522,-5.9811678356844045,1.2873215524112038,6,-6.17798493647477,-4.8887593931765405,-5.456421878682683,-5.669374329066431,-5.548135134350106,0.4622221881533946
67,0.02596992254257202,0.0043288718804589425,0.006379485130310059,0.000528560614276838,10.0,auto,sigmoid,500000,"{'svr__C': 10.0, 'svr__gamma': 'auto', 'svr__kernel': 'sigmoid', 'svr__max_iter': 500000}",-4.589112737145653,-7.977189802987717,-6.747643731643079,-6.1878687952225215,-6.375453766749743,1.2176089371531105,37,-6.668557497972476,-5.372385234538409,-5.769504490779861,-6.114380600921706,-5.9812069560531125,0.47583290385263644
68,0.08958899974822998,0.019561350075634868,0.009218573570251465,0.0024386948547110883,10.0,0.01,linear,500000,"{'svr__C': 10.0, 'svr__gamma': 0.01, 'svr__kernel': 'linear', 'svr__max_iter': 500000}",-4.04345802399543,-7.665937664429109,-6.389252785113511,-6.165947538453017,-6.066149002997767,1.3004766779414219,15,-5.658542636796662,-4.610303603535343,-5.097694983134066,-5.407252252986951,-5.193448369113256,0.3909128122544846
69,0.027876853942871094,0.0018090414603602024,0.007751166820526123,0.0030868813199698515,10.0,0.01,poly,500000,"{'svr__C': 10.0, 'svr__gamma': 0.01, 'svr__kernel': 'poly', 'svr__max_iter': 500000}",-5.1572738078959794,-8.597114762660532,-7.697566356751634,-7.206871736786329,-7.164706666023618,1.261675173964823,76,-7.812636759263106,-6.573159661709668,-6.951991966506698,-7.166752947025731,-7.1261353336263005,0.4497338112603487
70,0.03207242488861084,0.00359875393541031,0.018726825714111328,0.002204988285164091,10.0,0.01,rbf,500000,"{'svr__C': 10.0, 'svr__gamma': 0.01, 'svr__kernel': 'rbf', 'svr__max_iter': 500000}",-4.027961153572132,-7.572723276905591,-6.48385009013874,-6.015893949834056,-6.02510711761263,1.2839623997113925,11,-6.297020075174205,-4.985180813221761,-5.566715902710783,-5.780184536431765,-5.6572753318846285,0.47018402284584837
71,0.03239595890045166,0.003644281465473595,0.010354936122894287,0.002998350663868622,10.0,0.01,sigmoid,500000,"{'svr__C': 10.0, 'svr__gamma': 0.01, 'svr__kernel': 'sigmoid', 'svr__max_iter': 500000}",-4.354925335138444,-7.802549821602569,-6.680914326607912,-6.184779040324277,-6.255792130918301,1.2441388255830799,35,-6.6410259265064955,-5.3446407834969865,-5.824254576809578,-6.1177734071220815,-5.981923673483784,0.47006913214579293
72,0.07135885953903198,0.01519860168010766,0.011808514595031738,0.003244068789557861,10.0,0.1,linear,500000,"{'svr__C': 10.0, 'svr__gamma': 0.1, 'svr__kernel': 'linear', 'svr__max_iter': 500000}",-4.04345802399543,-7.665937664429109,-6.389252785113511,-6.165947538453017,-6.066149002997767,1.3004766779414219,15,-5.658542636796662,-4.610303603535343,-5.097694983134066,-5.407252252986951,-5.193448369113256,0.3909128122544846
73,0.032858967781066895,0.0020982768602294494,0.011410713195800781,0.00439144662627981,10.0,0.1,poly,500000,"{'svr__C': 10.0, 'svr__gamma': 0.1, 'svr__kernel': 'poly', 'svr__max_iter': 500000}",-4.022088930732594,-7.657582997380824,-6.412218789598366,-5.93653380400176,-6.007106130428387,1.3070447478290765,7,-5.390462248837953,-4.271213531786991,-4.716090484021769,-5.005829372227379,-4.845898909218523,0.40903560179444587
74,0.033643364906311035,0.004192461003178085,0.018680989742279053,0.004139785487842242,10.0,0.1,rbf,500000,"{'svr__C': 10.0, 'svr__gamma': 0.1, 'svr__kernel': 'rbf', 'svr__max_iter': 500000}",-4.168627168027925,-7.634109563813675,-6.16611458162885,-6.126112319556885,-6.023740908256834,1.2314102042685704,10,-4.852119140254291,-3.838899215600545,-4.318890843281016,-4.707563740176622,-4.429368234828119,0.39273718436932537
75,0.04326385259628296,0.004814103503451743,0.01410740613937378,0.001702311212398507,10.0,0.1,sigmoid,500000,"{'svr__C': 10.0, 'svr__gamma': 0.1, 'svr__kernel': 'sigmoid', 'svr__max_iter': 500000}",-263.3260795726031,-219.8310511103232,-72.80469168799884,-52.63211530360338,-152.14848441863214,91.02243221442149,93,-142.53492062153245,-129.111334963109,-97.67179584512971,-92.19379865671888,-115.37796252162249,21.07794869257497
76,0.07911115884780884,0.014132037837128675,0.0069730281829833984,0.0013345783814995896,10.0,1,linear,500000,"{'svr__C': 10.0, 'svr__gamma': 1, 'svr__kernel': 'linear', 'svr__max_iter': 500000}",-4.04345802399543,-7.665937664429109,-6.389252785113511,-6.165947538453017,-6.066149002997767,1.3004766779414219,15,-5.658542636796662,-4.610303603535343,-5.097694983134066,-5.407252252986951,-5.193448369113256,0.3909128122544846
77,0.2824394106864929,0.0424016169552792,0.0075858235359191895,0.0030146343068604385,10.0,1,poly,500000,"{'svr__C': 10.0, 'svr__gamma': 1, 'svr__kernel': 'poly', 'svr__max_iter': 500000}",-117.31340151232888,-311.3274636451898,-69.8642169110129,-75.18453557034348,-143.42240440971875,98.66737383881957,91,-3.2268754652528457,-2.475315683594126,-2.8115739557209563,-3.0164223250797244,-2.8825468574119126,0.2771999335878334
78,0.043208956718444824,0.008887654423399971,0.02064722776412964,0.0017709643818021638,10.0,1,rbf,500000,"{'svr__C': 10.0, 'svr__gamma': 1, 'svr__kernel': 'rbf', 'svr__max_iter': 500000}",-4.215912543504597,-7.8626705448276,-6.458891613484485,-6.17367644457579,-6.177787786598119,1.3006556657187978,33,-3.54224488492357,-2.6292950150975334,-3.0990986884069867,-3.2525761443125947,-3.1308036831851713,0.3303893709087389
79,0.03942155838012695,0.006468447521505245,0.010540306568145752,0.0037057888432334442,10.0,1,sigmoid,500000,"{'svr__C': 10.0, 'svr__gamma': 1, 'svr__kernel': 'sigmoid', 'svr__max_iter': 500000}",-226656.91970428143,-246004.64362841516,-225570.49135304274,-225884.26455919878,-231029.07981123452,8655.180639027212,99,-236372.67772490016,-216815.94540572166,-219622.6925342294,-217335.1661315873,-222536.62044910964,8057.740173295922
80,0.40736520290374756,0.08704795127769865,0.012703418731689453,0.005457307081776207,100.0,scale,linear,500000,"{'svr__C': 100.0, 'svr__gamma': 'scale', 'svr__kernel': 'linear', 'svr__max_iter': 500000}",-4.034977526910448,-7.685031825506479,-6.3925512162383775,-6.17395746248658,-6.071629507785471,1.310007641513907,21,-5.65919253532736,-4.610784210083541,-5.103284604961479,-5.416117864961983,-5.197344803833591,0.39181169919800146
81,0.0539129376411438,0.007414579700772374,0.00935375690460205,0.002603415135218379,100.0,scale,poly,500000,"{'svr__C': 100.0, 'svr__gamma': 'scale', 'svr__kernel': 'poly', 'svr__max_iter': 500000}",-7.378298534646784,-9.312240859267204,-8.652187952499878,-6.862452177313437,-8.051294880931826,0.9768992143254017,86,-3.628720251544461,-2.6261777257842533,-3.1903138378493767,-3.5810414826536014,-3.256563324457923,0.40173431861605113
82,0.043262362480163574,0.0014116554932365089,0.01479882001876831,0.003382083664995016,100.0,scale,rbf,500000,"{'svr__C': 100.0, 'svr__gamma': 'scale', 'svr__kernel': 'rbf', 'svr__max_iter': 500000}",-4.618976302563311,-8.435091688376998,-6.601117466856436,-6.2864831653351345,-6.48541715578297,1.354418097943824,43,-3.5835961061104347,-2.606323911167727,-3.1385878707950967,-3.5227706521310984,-3.212819635051089,0.3895164445801725
83,0.05047255754470825,0.005829104476465682,0.01092463731765747,0.0028418359986589247,100.0,scale,sigmoid,500000,"{'svr__C': 100.0, 'svr__gamma': 'scale', 'svr__kernel': 'sigmoid', 'svr__max_iter': 500000}",-99482.48933337753,-93289.0548309614,-94063.21258582475,-89808.57242412212,-94160.83229357144,3465.246209585693,98,-88025.76731663583,-102089.97059337066,-83896.63670851833,-114517.01157117278,-97132.3465474244,12092.543305641184
84,0.3856617212295532,0.06836824732243318,0.006802618503570557,0.002027120872277575,100.0,auto,linear,500000,"{'svr__C': 100.0, 'svr__gamma': 'auto', 'svr__kernel': 'linear', 'svr__max_iter': 500000}",-4.034977526910448,-7.685031825506479,-6.3925512162383775,-6.17395746248658,-6.071629507785471,1.310007641513907,21,-5.65919253532736,-4.610784210083541,-5.103284604961479,-5.416117864961983,-5.197344803833591,0.39181169919800146
85,0.0267217755317688,0.005923257432916048,0.009042501449584961,0.0035592878527593245,100.0,auto,poly,500000,"{'svr__C': 100.0, 'svr__gamma': 'auto', 'svr__kernel': 'poly', 'svr__max_iter': 500000}",-4.752893200140937,-8.260539443371815,-7.22336003580766,-6.745046277423564,-6.7454597391859945,1.2741837374393359,57,-7.2874929534593,-6.039305314769012,-6.4441047511878455,-6.692431642371511,-6.615833665446917,0.4524569615914387
86,0.042525529861450195,0.0035708254643284473,0.019964873790740967,0.00044622218256167777,100.0,auto,rbf,500000,"{'svr__C': 100.0, 'svr__gamma': 'auto', 'svr__kernel': 'rbf', 'svr__max_iter': 500000}",-4.267443305123601,-7.480458624802892,-6.227934261834826,-6.364851215240149,-6.085171851750367,1.1564562140838228,26,-5.217717428485199,-4.273389875309921,-4.728387436989895,-5.0148987278371475,-4.808598367155541,0.35454906861474134
87,0.039222657680511475,0.003604245220529066,0.008000791072845459,0.0026501489329789976,100.0,auto,sigmoid,500000,"{'svr__C': 100.0, 'svr__gamma': 'auto', 'svr__kernel': 'sigmoid', 'svr__max_iter': 500000}",-299.8288320050209,-283.07025264232846,-10.455115024258617,-7.480354651258705,-150.20863858071667,141.36903935381002,92,-112.09834932864962,-104.80403624011674,-54.55220189007461,-38.386125357752945,-77.46017820414849,31.619007162585334
88,0.40229761600494385,0.08784117327677579,0.008169710636138916,0.002640594515568378,100.0,0.01,linear,500000,"{'svr__C': 100.0, 'svr__gamma': 0.01, 'svr__kernel': 'linear', 'svr__max_iter': 500000}",-4.034977526910448,-7.685031825506479,-6.3925512162383775,-6.17395746248658,-6.071629507785471,1.310007641513907,21,-5.65919253532736,-4.610784210083541,-5.103284604961479,-5.416117864961983,-5.197344803833591,0.39181169919800146
89,0.02927953004837036,0.0028450157147078144,0.0074959397315979,0.002898264193572692,100.0,0.01,poly,500000,"{'svr__C': 100.0, 'svr__gamma': 0.01, 'svr__kernel': 'poly', 'svr__max_iter': 500000}",-4.9542231903414615,-8.428360273106161,-7.465215745188712,-6.991615080628894,-6.959853572316307,1.268410903310307,61,-7.5512644146539705,-6.31442293433287,-6.726533215631311,-6.938146985622011,-6.882591887560041,0.4464805667401088
90,0.03561198711395264,0.004214941461951126,0.019396543502807617,0.0007256285611938869,100.0,0.01,rbf,500000,"{'svr__C': 100.0, 'svr__gamma': 0.01, 'svr__kernel': 'rbf', 'svr__max_iter': 500000}",-4.112242619247908,-7.545520747703409,-6.27847107746152,-6.207649320535975,-6.035970941237204,1.2316402738841172,13,-5.433808697361851,-4.424382766738699,-4.902537160404044,-5.165547868046553,-4.9815691231377865,0.37251560301664105
91,0.04114264249801636,0.006997878099337801,0.011177420616149902,0.0032059896622503243,100.0,0.01,sigmoid,500000,"{'svr__C': 100.0, 'svr__gamma': 0.01, 'svr__kernel': 'sigmoid', 'svr__max_iter': 500000}",-66.97522140918326,-63.42089420484011,-31.322264857993588,-6.754528672855399,-42.11822728621809,24.692193903353665,90,-27.469770184826416,-24.504389818112326,-6.639396129163154,-10.967358132990475,-17.395228566273094,8.789795393677696
92,0.4126970171928406,0.07298504773945678,0.006685078144073486,0.0010289955481962263,100.0,0.1,linear,500000,"{'svr__C': 100.0, 'svr__gamma': 0.1, 'svr__kernel': 'linear', 'svr__max_iter': 500000}",-4.034977526910448,-7.685031825506479,-6.3925512162383775,-6.17395746248658,-6.071629507785471,1.310007641513907,21,-5.65919253532736,-4.610784210083541,-5.103284604961479,-5.416117864961983,-5.197344803833591,0.39181169919800146
93,0.03986072540283203,0.010399590892699028,0.008544206619262695,0.003820640032782311,100.0,0.1,poly,500000,"{'svr__C': 100.0, 'svr__gamma': 0.1, 'svr__kernel': 'poly', 'svr__max_iter': 500000}",-4.485312046966955,-7.901300680325439,-7.0271285029125545,-6.145070020269224,-6.389702812618543,1.2627142408017833,38,-3.952770774349794,-3.0088516515752013,-3.548880467499083,-4.029670235844325,-3.635043282317101,0.405037399727521
94,0.04609823226928711,0.0030477992802004543,0.018391549587249756,0.0046147127105262515,100.0,0.1,rbf,500000,"{'svr__C': 100.0, 'svr__gamma': 0.1, 'svr__kernel': 'rbf', 'svr__max_iter': 500000}",-4.747005840522685,-8.019049578033115,-6.624640829792981,-6.360806260030262,-6.437875627094761,1.1618920589438304,41,-3.7511379082157217,-2.7974251525723215,-3.387786269375154,-3.882832030483353,-3.4547953401616374,0.42061267961193766
95,0.04295706748962402,0.0013120843332004469,0.01570761203765869,0.005416281871091075,100.0,0.1,sigmoid,500000,"{'svr__C': 100.0, 'svr__gamma': 0.1, 'svr__kernel': 'sigmoid', 'svr__max_iter': 500000}",-33666.90355146237,-17594.08362206614,-8224.871751418461,-6056.054807652302,-16385.47843314982,10878.888666488689,97,-17343.90030117365,-11143.066915260617,-10573.446266870593,-7751.991482055229,-11703.101241340022,3500.7014001149187
96,0.35529083013534546,0.08913863539782507,0.005531728267669678,0.00017577573459208207,100.0,1,linear,500000,"{'svr__C': 100.0, 'svr__gamma': 1, 'svr__kernel': 'linear', 'svr__max_iter': 500000}",-4.034977526910448,-7.685031825506479,-6.3925512162383775,-6.17395746248658,-6.071629507785471,1.310007641513907,21,-5.65919253532736,-4.610784210083541,-5.103284604961479,-5.416117864961983,-5.197344803833591,0.39181169919800146
97,0.9949982166290283,0.2710474981897664,0.005876064300537109,0.0004037475210311084,100.0,1,poly,500000,"{'svr__C': 100.0, 'svr__gamma': 1, 'svr__kernel': 'poly', 'svr__max_iter': 500000}",-274.12044785642826,-14677.444547803563,-430.96270117813316,-234.31764659083638,-3904.2113358572406,6220.363523600277,96,-3.0022417499126437,-2.2702860647146204,-2.6040368970138914,-2.756989857098205,-2.65838864218484,0.2652993036735188
