,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_kneighborsregressor__n_neighbors,param_kneighborsregressor__p,param_kneighborsregressor__weights,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,mean_train_score,std_train_score
44,0.006409287452697754,0.003177376023483736,0.01390618085861206,0.0025786468819776615,29,1,uniform,"{'kneighborsregressor__n_neighbors': 29, 'kneighborsregressor__p': 1, 'kneighborsregressor__weights': 'uniform'}",-4.1395331665726,-7.777933417535629,-6.628608005611053,-5.972033094970718,-6.1295269211725,1.3182569319687658,39,-6.185198955638892,-5.269135076008414,-5.5467232865636165,-5.812732811315621,-5.703447532381636,0.33808930217852196
45,0.0036582350730895996,0.0003825793435516469,0.012273609638214111,0.0007053553398006076,29,1,distance,"{'kneighborsregressor__n_neighbors': 29, 'kneighborsregressor__p': 1, 'kneighborsregressor__weights': 'distance'}",-3.493859539289402,-7.419390412354537,-7.241349151168309,-6.093143334644224,-6.061935609364118,1.567616699687811,19,-0.4391922303418803,-0.3934522269512538,-0.456578073992674,-0.37223503712237593,-0.41536439210204606,0.03393603428777284
46,0.007101535797119141,0.003992401662817577,0.0038430094718933105,0.00040329337340463684,29,2,uniform,"{'kneighborsregressor__n_neighbors': 29, 'kneighborsregressor__p': 2, 'kneighborsregressor__weights': 'uniform'}",-4.178779750900012,-7.823954032121074,-6.647904838435704,-5.903551508895936,-6.1385475325881815,1.3224931779580282,47,-6.204402503612915,-5.307288233421752,-5.555485719747556,-5.823436705078259,-5.72265329046512,0.33268330599154494
47,0.007517516613006592,0.0025830846600057647,0.004504680633544922,0.0015008160192171095,29,2,distance,"{'kneighborsregressor__n_neighbors': 29, 'kneighborsregressor__p': 2, 'kneighborsregressor__weights': 'distance'}",-3.47995368950386,-7.447187937230911,-7.214505404424735,-6.0724402363519685,-6.053521816877869,1.5743092896889619,18,-0.4391922303418803,-0.3934522269512538,-0.4565780739926741,-0.37223503712237593,-0.41536439210204606,0.03393603428777285
48,0.005202353000640869,0.0024590196730178452,0.014903247356414795,0.002281372240362408,31,1,uniform,"{'kneighborsregressor__n_neighbors': 31, 'kneighborsregressor__p': 1, 'kneighborsregressor__weights': 'uniform'}",-4.164728795849175,-7.7986216848808585,-6.620089680488358,-5.964723899198368,-6.13704101510419,1.3147143239085868,46,-6.265226265108461,-5.2988398808933,-5.5279888857760335,-5.823467467323946,-5.728880624775435,0.36121525745891603
49,0.004804790019989014,0.0014335882197523484,0.015439331531524658,0.0047208258320143755,31,1,distance,"{'kneighborsregressor__n_neighbors': 31, 'kneighborsregressor__p': 1, 'kneighborsregressor__weights': 'distance'}",-3.482670593638653,-7.41782904706533,-7.221277277456827,-6.083288851607916,-6.051266442442181,1.5680504436708635,16,-0.4391922303418803,-0.3934522269512538,-0.4565780739926741,-0.37223503712237593,-0.41536439210204606,0.03393603428777285
50,0.005329251289367676,0.0021739160610018894,0.003448188304901123,7.576692899210075e-05,31,2,uniform,"{'kneighborsregressor__n_neighbors': 31, 'kneighborsregressor__p': 2, 'kneighborsregressor__weights': 'uniform'}",-4.171951283944817,-7.798624310314235,-6.626083086934212,-5.864274643985822,-6.115233331294772,1.3166337796981973,34,-6.2937705182101995,-5.3048443835748005,-5.558415224045465,-5.853811495482017,-5.752710405328121,0.36786616693203783
51,0.006716251373291016,0.0021611005778314446,0.0066162943840026855,0.0020349804124696427,31,2,distance,"{'kneighborsregressor__n_neighbors': 31, 'kneighborsregressor__p': 2, 'kneighborsregressor__weights': 'distance'}",-3.4708760715516083,-7.411977353728786,-7.171307188802205,-6.027978215713433,-6.020534707449007,1.5621463205432564,15,-0.4391922303418803,-0.3934522269512538,-0.456578073992674,-0.3722350371223759,-0.41536439210204606,0.03393603428777285
52,0.00516587495803833,0.0031160548120563107,0.016303718090057373,0.0008479059093434507,34,1,uniform,"{'kneighborsregressor__n_neighbors': 34, 'kneighborsregressor__p': 1, 'kneighborsregressor__weights': 'uniform'}",-4.1602949994418985,-7.794942758279777,-6.5986957644348045,-5.937320076012437,-6.122813399542229,1.3141886148280126,37,-6.34295385999468,-5.325800404711204,-5.579588860127762,-5.842648552134332,-5.772747919241994,0.3765280255875887
53,0.006493210792541504,0.002911462867926801,0.013022541999816895,0.0016262504584675438,34,1,distance,"{'kneighborsregressor__n_neighbors': 34, 'kneighborsregressor__p': 1, 'kneighborsregressor__weights': 'distance'}",-3.4469280589638194,-7.3904081072178345,-7.175220515764142,-6.0386004683194905,-6.012789287566322,1.5679118305922797,14,-0.4391922303418803,-0.3934522269512538,-0.4565780739926741,-0.37223503712237593,-0.41536439210204606,0.03393603428777285
54,0.006012022495269775,0.0027250341234792887,0.00501859188079834,0.0014393169920099964,34,2,uniform,"{'kneighborsregressor__n_neighbors': 34, 'kneighborsregressor__p': 2, 'kneighborsregressor__weights': 'uniform'}",-4.201299001801859,-7.841831047390491,-6.673773375536175,-5.867492875336415,-6.1460990750162345,1.3241804851337455,50,-6.394545230636148,-5.330846638142136,-5.564500067873303,-5.844905558656103,-5.783699373826924,0.3968635766198773
55,0.005355775356292725,0.0025239641796695874,0.006167292594909668,0.003953661418812318,34,2,distance,"{'kneighborsregressor__n_neighbors': 34, 'kneighborsregressor__p': 2, 'kneighborsregressor__weights': 'distance'}",-3.432008033476493,-7.417484750384419,-7.1352278542702265,-6.009686540588039,-5.998601794679794,1.5726310794309581,13,-0.4391922303418803,-0.3934522269512538,-0.4565780739926741,-0.3722350371223759,-0.41536439210204606,0.03393603428777287
56,0.008500456809997559,0.0038155086835274256,0.012779057025909424,0.003286847569350518,37,1,uniform,"{'kneighborsregressor__n_neighbors': 37, 'kneighborsregressor__p': 1, 'kneighborsregressor__weights': 'uniform'}",-4.165439059759721,-7.815041288504845,-6.584119622449702,-5.870750854232612,-6.10883770623672,1.3200859074554128,31,-6.419131629937632,-5.317702282519528,-5.604375129179076,-5.880085793390852,-5.805323708756772,0.40635714598218253
57,0.004337191581726074,0.0015706337100625499,0.01700204610824585,0.006118087348288727,37,1,distance,"{'kneighborsregressor__n_neighbors': 37, 'kneighborsregressor__p': 1, 'kneighborsregressor__weights': 'distance'}",-3.435219350601083,-7.396707752863479,-7.1397673223296545,-5.978562269580816,-5.987564173843758,1.5674663355784841,12,-0.4391922303418803,-0.3934522269512538,-0.456578073992674,-0.37223503712237593,-0.41536439210204606,0.03393603428777284
58,0.009392976760864258,0.0032577644553500613,0.004857540130615234,0.001873374095283187,37,2,uniform,"{'kneighborsregressor__n_neighbors': 37, 'kneighborsregressor__p': 2, 'kneighborsregressor__weights': 'uniform'}",-4.204891106899647,-7.848501116560573,-6.621428341182129,-5.842023443713985,-6.129211002089083,1.3213364597378823,38,-6.461303738382874,-5.352564659436984,-5.618115426532562,-5.883251221192549,-5.8288087613862425,0.41055267729883077
59,0.0033726096153259277,0.00022067776755010243,0.006206870079040527,0.0027244870702859618,37,2,distance,"{'kneighborsregressor__n_neighbors': 37, 'kneighborsregressor__p': 2, 'kneighborsregressor__weights': 'distance'}",-3.4225792180369576,-7.4345252013958785,-7.0913764207467915,-5.970345438013273,-5.979706569548225,1.572521465057438,11,-0.43919223034188043,-0.3934522269512538,-0.4565780739926741,-0.37223503712237593,-0.41536439210204606,0.03393603428777287
60,0.00482022762298584,0.002401387722595672,0.014379024505615234,0.0013273068294831743,39,1,uniform,"{'kneighborsregressor__n_neighbors': 39, 'kneighborsregressor__p': 1, 'kneighborsregressor__weights': 'uniform'}",-4.166490237140855,-7.757227771566727,-6.685156848968512,-5.864091767112281,-6.118241656197093,1.3116396313469032,35,-6.393329311889953,-5.33456675850908,-5.6329029602994,-5.8883592025013884,-5.812289558299955,0.3885204019749487
61,0.00474923849105835,0.0021135117815893984,0.01556307077407837,0.003992234404468539,39,1,distance,"{'kneighborsregressor__n_neighbors': 39, 'kneighborsregressor__p': 1, 'kneighborsregressor__weights': 'distance'}",-3.4274990060926647,-7.368265882441979,-7.137419629696605,-5.961904346121873,-5.97377221608828,1.5638363081679008,10,-0.4391922303418803,-0.3934522269512538,-0.4565780739926741,-0.3722350371223759,-0.41536439210204606,0.03393603428777287
62,0.0055612921714782715,0.003302053403799028,0.005356252193450928,0.0029075907320256756,39,2,uniform,"{'kneighborsregressor__n_neighbors': 39, 'kneighborsregressor__p': 2, 'kneighborsregressor__weights': 'uniform'}",-4.208477873215835,-7.825337140251529,-6.67997208482171,-5.810694139150656,-6.1311203093599325,1.3201170222106262,42,-6.4341085818034705,-5.358883016841149,-5.635232172760836,-5.895459362978719,-5.830920783596044,0.3965836714328449
63,0.007269859313964844,0.002419070486195954,0.003884434700012207,0.00017214915228933592,39,2,distance,"{'kneighborsregressor__n_neighbors': 39, 'kneighborsregressor__p': 2, 'kneighborsregressor__weights': 'distance'}",-3.4098413664814182,-7.4099281791535105,-7.086742339070256,-5.946260827472226,-5.963193178044353,1.5712492687972797,8,-0.4391922303418803,-0.3934522269512538,-0.456578073992674,-0.3722350371223759,-0.41536439210204606,0.03393603428777285
64,0.005811870098114014,0.0025364240929766665,0.01565253734588623,0.004586190550676341,42,1,uniform,"{'kneighborsregressor__n_neighbors': 42, 'kneighborsregressor__p': 1, 'kneighborsregressor__weights': 'uniform'}",-4.191670276497695,-7.8868847879243855,-6.654861417285811,-5.856920946712022,-6.147584357104979,1.340949394393146,52,-6.415571558608058,-5.364443798622014,-5.638981094278739,-5.925921708970328,-5.836229540119785,0.38896355703538943
65,0.0035918354988098145,0.00014530046406406878,0.015430271625518799,0.0027514296664416195,42,1,distance,"{'kneighborsregressor__n_neighbors': 42, 'kneighborsregressor__p': 1, 'kneighborsregressor__weights': 'distance'}",-3.411743575180819,-7.41429542415762,-7.090473705337193,-5.941552549628184,-5.964516313575954,1.5721653464162721,9,-0.4391922303418803,-0.3934522269512538,-0.456578073992674,-0.37223503712237593,-0.41536439210204606,0.03393603428777284
66,0.004748106002807617,0.002529366755257704,0.00391155481338501,0.00018974092722282457,42,2,uniform,"{'kneighborsregressor__n_neighbors': 42, 'kneighborsregressor__p': 2, 'kneighborsregressor__weights': 'uniform'}",-4.203241596654019,-7.854922497309212,-6.703554606727488,-5.8363325223608,-6.14951280576288,1.3324261745547235,53,-6.4529473906331765,-5.424294717948718,-5.6636776744287465,-5.935917086307132,-5.869209217329443,0.3825546763672698
67,0.008141279220581055,0.0030788479699361405,0.004325211048126221,0.00040183247878814376,42,2,distance,"{'kneighborsregressor__n_neighbors': 42, 'kneighborsregressor__p': 2, 'kneighborsregressor__weights': 'distance'}",-3.3942915453099753,-7.4386734142117,-7.039964909519321,-5.919677848513404,-5.948151929388599,1.5761284461417708,6,-0.4391922303418803,-0.3934522269512538,-0.4565780739926741,-0.3722350371223759,-0.41536439210204606,0.03393603428777287
68,0.007176756858825684,0.003995766837153726,0.014326751232147217,0.003536457091269968,44,1,uniform,"{'kneighborsregressor__n_neighbors': 44, 'kneighborsregressor__p': 1, 'kneighborsregressor__weights': 'uniform'}",-4.177342239688465,-7.922165797215978,-6.613178663308833,-5.863138133465342,-6.143956208419654,1.353571973251617,49,-6.460923242848062,-5.378753339160838,-5.659676198903368,-5.943376579499437,-5.860682340102926,0.39993327859364214
69,0.006476759910583496,0.0028909723672115267,0.017953157424926758,0.006085344439844761,44,1,distance,"{'kneighborsregressor__n_neighbors': 44, 'kneighborsregressor__p': 1, 'kneighborsregressor__weights': 'distance'}",-3.4092102893397493,-7.42019104658238,-7.052306169451944,-5.930196013180969,-5.95297587963876,1.5678416480081174,7,-0.4391922303418803,-0.3934522269512538,-0.4565780739926741,-0.37223503712237593,-0.41536439210204606,0.03393603428777285
70,0.010595977306365967,0.0025631511021145703,0.003982424736022949,6.280994816382149e-05,44,2,uniform,"{'kneighborsregressor__n_neighbors': 44, 'kneighborsregressor__p': 2, 'kneighborsregressor__weights': 'uniform'}",-4.198697353562861,-7.870799314944581,-6.68552618825456,-5.8309390433693045,-6.146490475032827,1.33765384401168,51,-6.4613671560712005,-5.4316655546725965,-5.7045242374443745,-5.9530873286964745,-5.887661069221162,0.3791075961911622
71,0.0049787163734436035,0.0012435590989853165,0.00431978702545166,0.0005714443366717479,44,2,distance,"{'kneighborsregressor__n_neighbors': 44, 'kneighborsregressor__p': 2, 'kneighborsregressor__weights': 'distance'}",-3.3963320271715745,-7.4344650848664315,-7.000842683779924,-5.896519272234964,-5.932039767013223,1.5676971134483741,3,-0.4391922303418803,-0.3934522269512538,-0.456578073992674,-0.37223503712237593,-0.41536439210204606,0.03393603428777284
72,0.00512009859085083,0.0023452045040635206,0.01943361759185791,0.0038239739152254914,47,1,uniform,"{'kneighborsregressor__n_neighbors': 47, 'kneighborsregressor__p': 1, 'kneighborsregressor__weights': 'uniform'}",-4.177433550640131,-7.935515601654725,-6.696939953020012,-5.800543198070191,-6.152608075846264,1.369335652906063,54,-6.464764209631927,-5.4020522688999515,-5.740899976320648,-5.979154160990615,-5.896717653960785,0.3867963478833774
73,0.003024578094482422,0.00026267230681062436,0.01205354928970337,0.00369743530193881,47,1,distance,"{'kneighborsregressor__n_neighbors': 47, 'kneighborsregressor__p': 1, 'kneighborsregressor__weights': 'distance'}",-3.389613895623668,-7.434502548288269,-7.04485047497215,-5.882752620548148,-5.937929884858059,1.5781287844492842,4,-0.4391922303418803,-0.3934522269512538,-0.4565780739926741,-0.37223503712237593,-0.41536439210204606,0.03393603428777285
74,0.009443283081054688,0.0012132223463903527,0.006761014461517334,0.004323651231232731,47,2,uniform,"{'kneighborsregressor__n_neighbors': 47, 'kneighborsregressor__p': 2, 'kneighborsregressor__weights': 'uniform'}",-4.220372680675827,-7.917249127261117,-6.721720173233508,-5.807693033759203,-6.166758753732414,1.3499579309741332,61,-6.486894558414876,-5.457781317756032,-5.748663950412649,-5.9854009628255875,-5.919685197352286,0.3770439238336935
75,0.008074283599853516,0.005916333621246024,0.007069587707519531,0.0030139708181378924,47,2,distance,"{'kneighborsregressor__n_neighbors': 47, 'kneighborsregressor__p': 2, 'kneighborsregressor__weights': 'distance'}",-3.3917032544774264,-7.450815195464277,-6.9865963687021795,-5.883688830391957,-5.92820091225896,1.5711744724094006,2,-0.4391922303418803,-0.3934522269512538,-0.456578073992674,-0.3722350371223759,-0.41536439210204606,0.03393603428777285
76,0.015386998653411865,0.003868724227942424,0.013901472091674805,0.0023797911554007413,50,1,uniform,"{'kneighborsregressor__n_neighbors': 50, 'kneighborsregressor__p': 1, 'kneighborsregressor__weights': 'uniform'}",-4.23305183410138,-8.004380522949306,-6.719979011244236,-5.793721627407408,-6.187783248925582,1.3747288324497418,66,-6.5099835217230755,-5.421608508984618,-5.779642386953848,-6.020560606328724,-5.932948755997566,0.3954796607219435
77,0.010633707046508789,0.000784579450786655,0.017746269702911377,0.0018623068759833898,50,1,distance,"{'kneighborsregressor__n_neighbors': 50, 'kneighborsregressor__p': 1, 'kneighborsregressor__weights': 'distance'}",-3.3923234437598326,-7.476474359810977,-7.045150940285655,-5.846766691321822,-5.940178858794572,1.5875657636986085,5,-0.4391922303418803,-0.3934522269512538,-0.4565780739926741,-0.3722350371223759,-0.41536439210204606,0.03393603428777287
78,0.006556510925292969,0.00268725012073736,0.00417250394821167,6.711882647952333e-05,50,2,uniform,"{'kneighborsregressor__n_neighbors': 50, 'kneighborsregressor__p': 2, 'kneighborsregressor__weights': 'uniform'}",-4.278210936036865,-7.953694394101381,-6.808432522949307,-5.778896265740742,-6.204808529707074,1.3524185036841119,67,-6.53807847089231,-5.493535829723077,-5.807432060553847,-6.047503684792628,-5.971637511490465,0.3814956372508402
79,0.008916199207305908,0.001165472923796535,0.004282057285308838,3.510440336516907e-05,50,2,distance,"{'kneighborsregressor__n_neighbors': 50, 'kneighborsregressor__p': 2, 'kneighborsregressor__weights': 'distance'}",-3.3966576274881097,-7.481791579755272,-7.0070078534463764,-5.816329303762523,-5.9254465911130705,1.5810332612568476,1,-0.4391922303418803,-0.3934522269512538,-0.4565780739926741,-0.3722350371223759,-0.41536439210204606,0.03393603428777287
0,0.003783702850341797,0.0005357460967835787,0.01035308837890625,0.0020714346826923506,1,1,uniform,"{'kneighborsregressor__n_neighbors': 1, 'kneighborsregressor__p': 1, 'kneighborsregressor__weights': 'uniform'}",-11.584982027649772,-11.253129953917053,-8.999729493087559,-6.811634722222221,-9.662369049219151,1.923066451348865,77,-1.2312309230769234,-0.8745458461538465,-1.8041289230769242,-1.1947562211981566,-1.2761654783764627,0.3349217480774045
1,0.008551716804504395,0.0029624524017556513,0.00828486680984497,0.00010207982370830921,1,1,distance,"{'kneighborsregressor__n_neighbors': 1, 'kneighborsregressor__p': 1, 'kneighborsregressor__weights': 'distance'}",-11.584982027649772,-11.253129953917053,-8.999729493087557,-6.811634722222221,-9.662369049219151,1.9230664513488651,77,-1.2312309230769234,-0.8745458461538465,-1.8041289230769242,-1.1947562211981566,-1.2761654783764627,0.3349217480774045
2,0.008099973201751709,0.0018523484002757585,0.0030066370964050293,0.00048672837235456804,1,2,uniform,"{'kneighborsregressor__n_neighbors': 1, 'kneighborsregressor__p': 2, 'kneighborsregressor__weights': 'uniform'}",-11.652605990783412,-11.339153917050693,-9.145347465437787,-6.9149319444444455,-9.763009829429084,1.9070827376374795,79,-1.2312309230769234,-0.8745458461538465,-1.8041289230769242,-1.1947562211981566,-1.2761654783764627,0.3349217480774045
3,0.007846295833587646,0.0017349731335273234,0.0042732954025268555,0.0011499970887793973,1,2,distance,"{'kneighborsregressor__n_neighbors': 1, 'kneighborsregressor__p': 2, 'kneighborsregressor__weights': 'distance'}",-11.65260599078341,-11.339153917050693,-9.145347465437787,-6.914931944444444,-9.763009829429084,1.9070827376374797,79,-1.2312309230769234,-0.8745458461538465,-1.8041289230769242,-1.1947562211981566,-1.2761654783764627,0.3349217480774045
4,0.005662262439727783,0.0013711136825139624,0.00977855920791626,0.001982938390280731,3,1,uniform,"{'kneighborsregressor__n_neighbors': 3, 'kneighborsregressor__p': 1, 'kneighborsregressor__weights': 'uniform'}",-6.997923963133639,-9.65563430619559,-5.847682642089095,-5.59517921810699,-7.024105032381328,1.6086819442022129,74,-3.492852786324785,-3.1395677606837604,-4.099446786324785,-4.197001348352961,-3.7322171704215727,0.43572082635799875
5,0.0036215782165527344,0.00032680817441831605,0.010136246681213379,0.0011642220477737612,3,1,distance,"{'kneighborsregressor__n_neighbors': 3, 'kneighborsregressor__p': 1, 'kneighborsregressor__weights': 'distance'}",-7.174955336684633,-10.040622517077452,-6.516547003383043,-5.307062411568892,-7.259796817178505,1.7396681863640964,76,-0.7588457863247856,-0.4731090940170931,-0.9276960940170942,-0.8012187745349022,-0.7402174372234689,0.16625529488381774
6,0.005749166011810303,0.0026882961045392923,0.003537595272064209,0.0011856642759465684,3,2,uniform,"{'kneighborsregressor__n_neighbors': 3, 'kneighborsregressor__p': 2, 'kneighborsregressor__weights': 'uniform'}",-6.9926576036866335,-9.62524511008704,-5.725949103942654,-5.652210751028802,-6.999015642186283,1.6071483649903937,73,-3.486017247863247,-3.117499982905983,-4.0669776068376065,-4.191244410308926,-3.71543481197894,0.4359287754390817
7,0.005554795265197754,0.002858056360755152,0.0039108991622924805,0.002308074651696758,3,2,distance,"{'kneighborsregressor__n_neighbors': 3, 'kneighborsregressor__p': 2, 'kneighborsregressor__weights': 'distance'}",-7.136146499713588,-10.075467309364345,-6.393347303823681,-5.373709259352076,-7.244667593063422,1.7500310842143922,75,-0.7588457863247856,-0.4731090940170931,-0.9276960940170942,-0.8012187745349022,-0.7402174372234689,0.16625529488381774
8,0.009906411170959473,0.0024040851712505587,0.010386168956756592,0.0016607111321777167,6,1,uniform,"{'kneighborsregressor__n_neighbors': 6, 'kneighborsregressor__p': 1, 'kneighborsregressor__weights': 'uniform'}",-6.323775448028677,-8.633611546338965,-5.289368778801847,-5.272998263888888,-6.379938509264594,1.3690193106122925,42,-4.757366222222224,-3.9283612478632466,-4.735594717948719,-4.722542447516641,-4.535966158887708,0.3510213629598966
9,0.00869143009185791,0.002801035030504257,0.011409580707550049,0.002743510526504878,6,1,distance,"{'kneighborsregressor__n_neighbors': 6, 'kneighborsregressor__p': 1, 'kneighborsregressor__weights': 'distance'}",-6.880300234925991,-9.308264711656996,-5.763146258201817,-4.780309515768898,-6.683005180138426,1.6879946811194126,71,-0.6415411239316241,-0.3821569487179486,-0.6759381350427353,-0.6203526932923704,-0.5799972252461696,0.11593279136636572
10,0.006779849529266357,0.0016082954852972573,0.004693925380706787,0.0032287663801871653,6,2,uniform,"{'kneighborsregressor__n_neighbors': 6, 'kneighborsregressor__p': 2, 'kneighborsregressor__weights': 'uniform'}",-6.542263274449568,-8.530526804915514,-5.288163236047112,-5.235697826646089,-6.39916278551457,1.3370827426305856,47,-4.751124658119659,-3.8965848589743586,-4.711935029914531,-4.717339345451443,-4.519245973114998,0.3598071165208772
11,0.006694197654724121,0.0036249398357213135,0.004567325115203857,0.0017605992035947256,6,2,distance,"{'kneighborsregressor__n_neighbors': 6, 'kneighborsregressor__p': 2, 'kneighborsregressor__weights': 'distance'}",-7.036564658511307,-9.270372972778954,-5.699929424361525,-4.7339352826222125,-6.685200584568499,1.7018202407230447,72,-0.6415411239316241,-0.38215694871794864,-0.6759381350427353,-0.6203526932923709,-0.5799972252461698,0.11593279136636574
12,0.007331550121307373,0.0021933597720358703,0.011844635009765625,0.0033032236906649346,8,1,uniform,"{'kneighborsregressor__n_neighbors': 8, 'kneighborsregressor__p': 1, 'kneighborsregressor__weights': 'uniform'}",-6.222516496255763,-7.887136319124423,-5.3648189156106,-5.269928096064814,-6.1860999567639,1.0498481196482607,19,-4.920635951923077,-4.432564478365384,-5.185144718750001,-5.03058681595622,-4.892232991248671,0.28153193905417967
13,0.005903124809265137,0.0026261598831451866,0.013012528419494629,0.0027650316255092046,8,1,distance,"{'kneighborsregressor__n_neighbors': 8, 'kneighborsregressor__p': 1, 'kneighborsregressor__weights': 'distance'}",-6.7342325599202,-8.768585502055279,-5.633559887132973,-4.577108033550389,-6.42837149566471,1.5515358911051984,58,-0.5536218699633698,-0.3727637453067766,-0.6804391443910257,-0.6238888670360618,-0.5576784066743086,0.11582736212228108
14,0.005467534065246582,0.0035828127556496066,0.005751311779022217,0.0025050440101951972,8,2,uniform,"{'kneighborsregressor__n_neighbors': 8, 'kneighborsregressor__p': 2, 'kneighborsregressor__weights': 'uniform'}",-6.303693037154379,-7.865526548099076,-5.347567403513827,-5.298858781828703,-6.203911442648996,1.0396353396121818,25,-4.921424043269231,-4.465011180288461,-5.197571963942309,-5.0433521121351745,-4.9068398249087934,0.2732151312898895
15,0.007407486438751221,0.004105429871241381,0.0031287670135498047,0.00046968880641816516,8,2,distance,"{'kneighborsregressor__n_neighbors': 8, 'kneighborsregressor__p': 2, 'kneighborsregressor__weights': 'distance'}",-6.776626010529552,-8.676854805057454,-5.557463181295999,-4.525682572951073,-6.38415664245852,1.544979370041801,43,-0.5536218699633698,-0.3727637453067766,-0.6804391443910257,-0.6238888670360618,-0.5576784066743086,0.11582736212228108
16,0.005091190338134766,0.0016202678690450775,0.014535784721374512,0.003918317661933241,11,1,uniform,"{'kneighborsregressor__n_neighbors': 11, 'kneighborsregressor__p': 1, 'kneighborsregressor__weights': 'uniform'}",-6.8922569181551605,-7.506436999657231,-5.646629950108545,-5.383763215488215,-6.357271770852288,0.8745742586661838,39,-5.360082465352829,-5.035898696757786,-5.713874153846154,-5.388102330807023,-5.3744894116909485,0.23990547467510806
17,0.004820823669433594,0.0024817068749162442,0.011523962020874023,0.002837517547091723,11,1,distance,"{'kneighborsregressor__n_neighbors': 11, 'kneighborsregressor__p': 1, 'kneighborsregressor__weights': 'distance'}",-6.752969907864945,-8.342963096108457,-5.686738782906198,-4.608579367626241,-6.34781278862646,1.3790149359668202,37,-0.56643399456604,-0.3695430457875458,-0.679248376372113,-0.6180477864829395,-0.5583183008021596,0.1160750361061183
18,0.005070686340332031,0.0030550894116479965,0.004433035850524902,0.0019316289067066892,11,2,uniform,"{'kneighborsregressor__n_neighbors': 11, 'kneighborsregressor__p': 2, 'kneighborsregressor__weights': 'uniform'}",-7.083017522946261,-7.520917964733218,-5.642876231100285,-5.49728556397306,-6.436024320688206,0.8811794323566376,59,-5.379871038779402,-5.029030692943418,-5.739638216147491,-5.454277694836931,-5.400704410676811,0.2531410689244811
19,0.008972346782684326,0.004024794512162495,0.005268752574920654,0.002600151603834869,11,2,distance,"{'kneighborsregressor__n_neighbors': 11, 'kneighborsregressor__p': 2, 'kneighborsregressor__weights': 'distance'}",-6.8510422226827785,-8.266581733052943,-5.640366504036518,-4.617970509732013,-6.343990242376062,1.3626894577807949,36,-0.5664339945660393,-0.3695430457875458,-0.679248376372113,-0.6180477864829398,-0.5583183008021595,0.11607503610611833
20,0.0044899582862854,0.001986977508598319,0.015379011631011963,0.004407167277901693,13,1,uniform,"{'kneighborsregressor__n_neighbors': 13, 'kneighborsregressor__p': 1, 'kneighborsregressor__weights': 'uniform'}",-6.8111647151855585,-7.571118697679494,-5.690113301338863,-5.617670699101466,-6.422516853326346,0.8146357548490079,55,-5.439106732817479,-5.093233642239417,-5.697217297223487,-5.559247157309192,-5.447201207397395,0.2238419630934724
21,0.006846249103546143,0.0025303799465365684,0.011778414249420166,0.0033257541527050775,13,1,distance,"{'kneighborsregressor__n_neighbors': 13, 'kneighborsregressor__p': 1, 'kneighborsregressor__weights': 'distance'}",-6.731620170241555,-8.346340158599645,-5.661493300777064,-4.608203098164555,-6.336914181945705,1.3818665773831662,35,-0.5537299946788914,-0.3695430457875458,-0.6773497604157185,-0.6134165072050327,-0.5535098270217971,0.11485748180361986
22,0.007088959217071533,0.003856553724599507,0.004005789756774902,0.0010555631619891758,13,2,uniform,"{'kneighborsregressor__n_neighbors': 13, 'kneighborsregressor__p': 2, 'kneighborsregressor__weights': 'uniform'}",-6.910127428898642,-7.523401636081039,-5.6812085594306465,-5.595696194937542,-6.427608454836967,0.8189594111468635,57,-5.474826077378244,-5.1142283277196166,-5.737659588529815,-5.5752657004699175,-5.475494923524398,0.2286911236303552
23,0.006635785102844238,0.0026800917295459934,0.0054032206535339355,0.002498325769162674,13,2,distance,"{'kneighborsregressor__n_neighbors': 13, 'kneighborsregressor__p': 2, 'kneighborsregressor__weights': 'distance'}",-6.810525123671846,-8.253197234341247,-5.623928969958909,-4.565739935990949,-6.313347815990738,1.3729195796412346,33,-0.5537299946788914,-0.3695430457875458,-0.6773497604157185,-0.6134165072050329,-0.5535098270217972,0.11485748180361989
24,0.004878520965576172,0.002406807941119638,0.015521764755249023,0.006154232545629297,16,1,uniform,"{'kneighborsregressor__n_neighbors': 16, 'kneighborsregressor__p': 1, 'kneighborsregressor__weights': 'uniform'}",-6.552804566892285,-7.509907393073154,-5.863327669570852,-5.632508604600694,-6.389637058534246,0.730046972272764,45,-5.566087153846154,-5.2395594344951935,-5.820737139423076,-5.740611443332374,-5.591748792774199,0.22321044746474267
25,0.004709362983703613,0.0018333566302132047,0.014447689056396484,0.006320209908554688,16,1,distance,"{'kneighborsregressor__n_neighbors': 16, 'kneighborsregressor__p': 1, 'kneighborsregressor__weights': 'distance'}",-6.631403101676182,-8.284981713284857,-5.6750773193626545,-4.53564971812006,-6.281777963110938,1.374055359265696,30,-0.5488389757326008,-0.3695430457875458,-0.6765819544871797,-0.6168278605316456,-0.552947959134743,0.11513063514305862
