,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_randomforestregressor__max_depth,param_randomforestregressor__max_features,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,mean_train_score,std_train_score
24,0.10802286863327026,0.012842707830047475,0.009911954402923584,0.003842057322391744,50,log2,"{'randomforestregressor__max_depth': 50, 'randomforestregressor__max_features': 'log2'}",-11.484321531386623,-5.880361311464494,-5.956515851374496,-37.18468907038447,-15.126471941152522,12.93646840324463,14,-2.3624406856038966,-2.709878968188972,-2.6150021861441783,-1.145166564246115,-2.2081221010457903,0.626697705462553
25,0.16625666618347168,0.009021532071171665,0.01106804609298706,0.0037019324845213902,100,0.5,"{'randomforestregressor__max_depth': 100, 'randomforestregressor__max_features': 0.5}",-12.400846329589733,-6.302555810206726,-5.972522174287691,-37.36511276462632,-15.510259269677617,12.87491069887464,17,-2.3544910982955716,-3.017859205869694,-2.7960823430941106,-1.1763613498240237,-2.33619849927085,0.7109344732720645
26,0.20702272653579712,0.006460640768025516,0.011571347713470459,0.0022898319253668864,100,0.75,"{'randomforestregressor__max_depth': 100, 'randomforestregressor__max_features': 0.75}",-23.530280648591443,-6.4349193220597245,-6.050850271681452,-37.4505587960104,-18.366652259585756,13.08533316664547,22,-2.370392828366899,-2.97338855582363,-2.935299671930058,-1.1948384852878926,-2.36847988535212,0.7184422324313151
27,0.2145857810974121,0.042466723797962624,0.007596194744110107,0.0013975342559582695,100,1.0,"{'randomforestregressor__max_depth': 100, 'randomforestregressor__max_features': 1.0}",-33.29935336743517,-6.4779752456900495,-6.120754065440469,-37.669075560936975,-20.891789559875665,14.674522972329926,28,-2.3714730747250794,-3.1454956818843383,-3.0302334244449547,-1.21412300448396,-2.440331296384583,0.7670673961724869
28,0.11838620901107788,0.008285877773248518,0.009917378425598145,0.00253667502675266,100,sqrt,"{'randomforestregressor__max_depth': 100, 'randomforestregressor__max_features': 'sqrt'}",-8.650500311161736,-5.9881771079592525,-5.879977089481505,-37.16139721931723,-14.420012931979931,13.176550219428911,6,-2.331443797679906,-2.7191571867928075,-2.5864111557438028,-1.143795972949803,-2.19520202829158,0.6228141983082501
29,0.09907811880111694,0.01782343895584129,0.0066062211990356445,0.00010384292405983736,100,log2,"{'randomforestregressor__max_depth': 100, 'randomforestregressor__max_features': 'log2'}",-11.484321531386623,-5.880361311464494,-5.956515851374496,-37.18468907038447,-15.126471941152522,12.93646840324463,14,-2.3624406856038966,-2.709878968188972,-2.6150021861441783,-1.145166564246115,-2.2081221010457903,0.626697705462553
0,0.06979101896286011,0.006241582332293971,0.0072907209396362305,0.0033711015117460397,1,0.5,"{'randomforestregressor__max_depth': 1, 'randomforestregressor__max_features': 0.5}",-6.817695718228812,-8.037285938006653,-4.839305647162835,-38.98908726482635,-14.670843642056163,14.086448562074674,12,-16.51954620705801,-16.23192267044612,-17.12546446668749,-6.276824002402822,-14.038439336648612,4.4927624349705795
1,0.08370715379714966,0.00733147975867584,0.009212493896484375,0.005304464309972766,1,0.75,"{'randomforestregressor__max_depth': 1, 'randomforestregressor__max_features': 0.75}",-6.977667896801875,-7.984914032962139,-5.0765560677628345,-38.949031275569006,-14.747042318273962,14.011996036061342,14,-16.27588503037241,-16.048196185808877,-16.99062154882563,-6.261896874682223,-13.894149909922284,4.4201810072414
2,0.07522785663604736,0.011385073728454112,0.007042288780212402,0.003595752989769467,1,1.0,"{'randomforestregressor__max_depth': 1, 'randomforestregressor__max_features': 1.0}",-7.13968256894389,-8.167812734088898,-5.242349118204526,-38.961760895917315,-14.877901329288658,13.944366932349427,20,-16.25104121664694,-16.047661548900358,-17.021997274884342,-6.238100893111058,-13.889700233385675,4.432577847561151
3,0.06781643629074097,0.010643120071195935,0.009130716323852539,0.005587110922699496,1,sqrt,"{'randomforestregressor__max_depth': 1, 'randomforestregressor__max_features': 'sqrt'}",-6.972818824630616,-8.359846829456496,-4.83254459605745,-39.13635051418202,-14.825390191081645,14.09207120106566,17,-17.121759102335183,-16.557827647036724,-17.75277921522633,-6.523749020959621,-14.489028746389463,4.618142111434369
4,0.07032275199890137,0.01305985271420348,0.011618554592132568,0.007331536123266534,1,log2,"{'randomforestregressor__max_depth': 1, 'randomforestregressor__max_features': 'log2'}",-7.025827525302765,-8.45269766632939,-4.864324440129462,-39.160413405016364,-14.875815759194495,14.078799687458279,19,-17.181678891458663,-16.643624964248755,-17.84728691799429,-6.585744778857442,-14.564583888139786,4.626273088744718
5,0.14762282371520996,0.06265388875080585,0.009780466556549072,0.005095367002568446,3,0.5,"{'randomforestregressor__max_depth': 3, 'randomforestregressor__max_features': 0.5}",-6.835808234496148,-9.261311888305583,-4.3080375321699576,-38.376229729732195,-14.69534684617597,13.783880912513224,13,-10.723711382147705,-9.358185353639078,-10.566533919081317,-5.2982728419670515,-8.986675874208789,2.194059024920801
6,0.09852039813995361,0.0236553093525962,0.0075190067291259766,0.0033642295836226136,3,0.75,"{'randomforestregressor__max_depth': 3, 'randomforestregressor__max_features': 0.75}",-7.247245983271955,-10.75703571453764,-4.293606372615037,-38.50496427597455,-15.200713086599796,13.647866206099962,25,-8.591006976217589,-7.7807971126410305,-8.393600166303116,-5.233591620443457,-7.499748968901297,1.3420386720115043
7,0.1250227689743042,0.015068412291087225,0.011373698711395264,0.005215552838518093,3,1.0,"{'randomforestregressor__max_depth': 3, 'randomforestregressor__max_features': 1.0}",-8.38561692407614,-12.860929768941807,-4.287225766380117,-38.46264500489392,-15.999104366072997,13.319084889712078,30,-7.884361728043655,-7.148112825744205,-7.819819701014139,-5.204624651145283,-7.014229726486821,1.0838242616034255
8,0.0861806869506836,0.02095233222843127,0.010376274585723877,0.0027214740181199285,3,sqrt,"{'randomforestregressor__max_depth': 3, 'randomforestregressor__max_features': 'sqrt'}",-6.508613493151462,-7.944613277712079,-4.430959001505909,-38.78190798073461,-14.416523438276014,14.122713282593562,9,-15.027410374738276,-13.866742871046595,-15.472539935383068,-5.768296896091877,-12.533747519314954,3.9497801851579393
9,0.09147167205810547,0.013881804108274616,0.008227050304412842,0.0017780939093741263,3,log2,"{'randomforestregressor__max_depth': 3, 'randomforestregressor__max_features': 'log2'}",-6.608504758350648,-7.762612664770802,-4.484371751782867,-38.86486597032739,-14.430088786307927,14.156341669912326,10,-15.813836785709464,-15.060490572763232,-16.63007629275665,-5.881397017129069,-13.346450167089605,4.345548017883505
10,0.16325247287750244,0.0041200182771720575,0.01213306188583374,0.005245698305536981,10,0.5,"{'randomforestregressor__max_depth': 10, 'randomforestregressor__max_features': 0.5}",-7.003357305832318,-10.033072270326386,-4.0105684325067035,-36.960300869699275,-14.50182471959117,13.140075831918525,11,-4.419723555296861,-3.6812815761225544,-4.28243169031463,-2.377849597804596,-3.690321604884661,0.8070449259523601
11,0.187730610370636,0.018913734722848696,0.011504709720611572,0.003064288602677076,10,0.75,"{'randomforestregressor__max_depth': 10, 'randomforestregressor__max_features': 0.75}",-7.736071785682685,-10.807908074783915,-4.193141733539638,-36.82027103829109,-14.88934815807433,12.876351640386908,21,-4.5573143754473655,-3.595142307016075,-4.061460657819498,-2.359506440318016,-3.643355945150239,0.8155865479867093
12,0.21911954879760742,0.03190727707865216,0.014237940311431885,0.001632107242528763,10,1.0,"{'randomforestregressor__max_depth': 10, 'randomforestregressor__max_features': 1.0}",-8.296623771915606,-12.209841676719373,-4.22015977024823,-36.58642609806575,-15.32826282923724,12.594323696116167,26,-4.741673743484184,-3.845146764417118,-4.346429087216665,-2.3655727602702914,-3.8247055888470642,0.9003488849411042
13,0.12019437551498413,0.016018649917012198,0.013891041278839111,0.005093224437486501,10,sqrt,"{'randomforestregressor__max_depth': 10, 'randomforestregressor__max_features': 'sqrt'}",-6.195155600662341,-9.002635689846299,-3.7972828461366936,-37.56968905356523,-14.141190797552639,13.651329479070027,5,-5.826938938207884,-5.077029045895331,-5.220422375467673,-3.0642355991513974,-4.797156489680572,1.0393446687601586
14,0.09462475776672363,0.014844149633983185,0.009286761283874512,0.003140453562576803,10,log2,"{'randomforestregressor__max_depth': 10, 'randomforestregressor__max_features': 'log2'}",-6.031876314435269,-8.224042359753296,-3.7758284434841998,-37.59528150396722,-13.906757155409997,13.76670710524704,1,-6.914973882534293,-5.466128518025688,-6.4743943128437955,-3.340784130363335,-5.549070210941778,1.3788876197619384
15,0.18253958225250244,0.019223165754428104,0.00844806432723999,0.0016863934161935625,30,0.5,"{'randomforestregressor__max_depth': 30, 'randomforestregressor__max_features': 0.5}",-7.353056198256115,-11.348515200977555,-4.238881768247583,-36.529071476865866,-14.86738116108678,12.757755719292245,18,-3.396008101126367,-2.514704327220144,-2.942272116644264,-1.1846082712501262,-2.5093982040602256,0.825916680844597
16,0.2362033724784851,0.021398116548274067,0.01314312219619751,0.002865506956709643,30,0.75,"{'randomforestregressor__max_depth': 30, 'randomforestregressor__max_features': 0.75}",-7.885939612682344,-10.791325022545982,-4.416364099618616,-36.69192945919937,-14.94638954851158,12.756022660619355,24,-3.4870248940756223,-2.7048575428960855,-3.0395831775636024,-1.1969859572164785,-2.607112892937947,0.8601290118745213
17,0.26360851526260376,0.009523860832111462,0.008398294448852539,0.003124465459343986,30,1.0,"{'randomforestregressor__max_depth': 30, 'randomforestregressor__max_features': 1.0}",-8.678331136523568,-12.382036386292674,-4.5706545645906305,-36.684041340372296,-15.578765856944791,12.494461233838294,27,-3.7343443877422544,-2.8977395038350293,-3.123004297081622,-1.2131087161807956,-2.742049226209925,0.9343012093776888
18,0.10996681451797485,0.01080304169320043,0.011230289936065674,0.00278127088131741,30,sqrt,"{'randomforestregressor__max_depth': 30, 'randomforestregressor__max_features': 'sqrt'}",-6.385436827252335,-9.580376395324985,-3.850344116008755,-37.13998301556439,-14.239035088537616,13.376849615554136,8,-3.217240275605607,-2.3494380777710306,-2.8249757370189377,-1.1371573040889258,-2.3822028486211257,0.7817524021922392
19,0.1089509129524231,0.0038519712868117124,0.013278365135192871,0.002891761188313387,30,log2,"{'randomforestregressor__max_depth': 30, 'randomforestregressor__max_features': 'log2'}",-6.359181667368755,-8.619264953184912,-3.6919135599971447,-37.32324607885602,-13.998401564851708,13.579072666476177,2,-3.21203584858121,-2.3375413279745283,-2.792958325902377,-1.1881986624734797,-2.382683541232899,0.7558079441303727
20,0.19055986404418945,0.014640664010375611,0.00984114408493042,0.002488847358382669,50,0.5,"{'randomforestregressor__max_depth': 50, 'randomforestregressor__max_features': 0.5}",-7.476811822788999,-10.737559440686471,-4.254681135300097,-36.57959982275538,-14.762163055382736,12.803139265789937,15,-3.4132195843158333,-2.5592785486509464,-2.9609880122879515,-1.1842918953430925,-2.529444510149456,0.8333087367430886
21,0.2319536805152893,0.008597879944623818,0.009247779846191406,0.0027708583944911318,50,0.75,"{'randomforestregressor__max_depth': 50, 'randomforestregressor__max_features': 0.75}",-7.623328641144766,-10.827058412656042,-4.442675765238815,-36.73711569488857,-14.907544628482048,12.80384535575052,22,-3.4282372996481802,-2.679076097920125,-3.0333580567200893,-1.1941972032810744,-2.5837171643923673,0.844874286423141
22,0.2695062756538391,0.014726701528235879,0.017725229263305664,0.0067103911273084646,50,1.0,"{'randomforestregressor__max_depth': 50, 'randomforestregressor__max_features': 1.0}",-8.697541014020073,-13.302013655784155,-4.555981256715785,-36.67410652083728,-15.807410611839323,12.43825671363689,28,-3.7289818063514018,-2.874928646406141,-3.1396572012513437,-1.2140039007713679,-2.739392888695064,0.9333647802375535
23,0.1306835412979126,0.011005185246019369,0.009058892726898193,0.003659836942814022,50,sqrt,"{'randomforestregressor__max_depth': 50, 'randomforestregressor__max_features': 'sqrt'}",-6.3545736347012465,-9.33058544929114,-3.833245994960533,-37.21459088121143,-14.183248990041086,13.438766429300566,6,-3.281404348947084,-2.3445625790962574,-2.8154107599217757,-1.135607074536984,-2.394246190625525,0.7986034807884529
24,0.13484632968902588,0.018211959746934934,0.013782203197479248,0.005805706612531437,50,log2,"{'randomforestregressor__max_depth': 50, 'randomforestregressor__max_features': 'log2'}",-6.41536312790551,-9.153325035518428,-3.801542597332334,-37.1607615072417,-14.132748066999493,13.429220877298274,3,-3.205057507078625,-2.3019887328468185,-2.7762052968922504,-1.1584359273981029,-2.360421866053949,0.7639486002395075
25,0.2057356834411621,0.009562358024406616,0.01050424575805664,0.0032224038504635624,100,0.5,"{'randomforestregressor__max_depth': 100, 'randomforestregressor__max_features': 0.5}",-7.476811822788999,-10.737559440686471,-4.254681135300097,-36.57959982275538,-14.762163055382736,12.803139265789937,15,-3.4132195843158333,-2.5592785486509464,-2.9609880122879515,-1.1842918953430925,-2.529444510149456,0.8333087367430886
26,0.2591134309768677,0.00847879045410842,0.010633230209350586,0.002407711941966577,100,0.75,"{'randomforestregressor__max_depth': 100, 'randomforestregressor__max_features': 0.75}",-7.623328641144766,-10.827058412656042,-4.442675765238815,-36.73711569488857,-14.907544628482048,12.80384535575052,22,-3.4282372996481802,-2.679076097920125,-3.0333580567200893,-1.1941972032810744,-2.5837171643923673,0.844874286423141
27,0.23342639207839966,0.024618909141628453,0.008441507816314697,0.0019108223008168423,100,1.0,"{'randomforestregressor__max_depth': 100, 'randomforestregressor__max_features': 1.0}",-8.697541014020073,-13.302013655784155,-4.555981256715785,-36.67410652083728,-15.807410611839323,12.43825671363689,28,-3.7289818063514018,-2.874928646406141,-3.1396572012513437,-1.2140039007713679,-2.739392888695064,0.9333647802375535
28,0.12325578927993774,0.019726199683626867,0.010457217693328857,0.0016153039119652837,100,sqrt,"{'randomforestregressor__max_depth': 100, 'randomforestregressor__max_features': 'sqrt'}",-6.3545736347012465,-9.33058544929114,-3.833245994960533,-37.21459088121143,-14.183248990041086,13.438766429300566,6,-3.281404348947084,-2.3445625790962574,-2.8154107599217757,-1.135607074536984,-2.394246190625525,0.7986034807884529
29,0.10743701457977295,0.007449551819346329,0.007373988628387451,0.0008888542067574916,100,log2,"{'randomforestregressor__max_depth': 100, 'randomforestregressor__max_features': 'log2'}",-6.41536312790551,-9.153325035518428,-3.801542597332334,-37.1607615072417,-14.132748066999493,13.429220877298274,3,-3.205057507078625,-2.3019887328468185,-2.7762052968922504,-1.1584359273981029,-2.360421866053949,0.7639486002395075
0,0.06326848268508911,0.010984309733013788,0.0055792927742004395,0.002109962744321357,1,0.5,"{'randomforestregressor__max_depth': 1, 'randomforestregressor__max_features': 0.5}",-7.4566152327363655,-5.07246973497698,-5.769725994692709,-9.15568047219589,-6.863622858650486,1.5819298278493168,26,-6.490172623406744,-7.200223215060723,-7.087609501849981,-5.913603938515411,-6.672902319708215,0.5147750836986418
1,0.07403278350830078,0.010594394629710034,0.005719244480133057,0.0022018798062745076,1,0.75,"{'randomforestregressor__max_depth': 1, 'randomforestregressor__max_features': 0.75}",-7.462395639353249,-5.053208957427543,-5.81255398531245,-9.149031500358303,-6.8692975206128875,1.578277301806554,27,-6.442949013017868,-7.171425178709777,-7.046669567601705,-5.859489131488726,-6.630133222704519,0.5233139000490379
2,0.0776483416557312,0.012147122614661662,0.005713403224945068,0.0024170845057623377,1,1.0,"{'randomforestregressor__max_depth': 1, 'randomforestregressor__max_features': 1.0}",-7.48406797149617,-5.079563791759481,-5.921659440223358,-9.157705283275414,-6.910749121688605,1.5579669930847582,28,-6.444227736149266,-7.154495203172274,-7.048749827991175,-5.843040870954167,-6.62262840956672,0.5253677949817879
3,0.06922966241836548,0.0018930785101360778,0.004372656345367432,3.492989837616794e-05,1,sqrt,"{'randomforestregressor__max_depth': 1, 'randomforestregressor__max_features': 'sqrt'}",-7.662180668748946,-5.203738727891197,-5.888848260327468,-9.388305718961087,-7.035768343982175,1.6277732254384636,29,-6.717703786967216,-7.525418291668584,-7.353159314576851,-6.199791711612452,-6.949018276206275,0.526880867641155
4,0.07324880361557007,0.00906871093518469,0.010310709476470947,0.00431722832546143,1,log2,"{'randomforestregressor__max_depth': 1, 'randomforestregressor__max_features': 'log2'}",-7.705219313714795,-5.224253064336041,-5.936138687443786,-9.421416124333037,-7.071756797456915,1.6298061424265367,30,-6.767989672026267,-7.60863686105724,-7.398854595371269,-6.2411632294029085,-7.004161089464421,0.5383113864021845
5,0.10076594352722168,0.017897442254025828,0.0055519938468933105,0.0013563491247468222,3,0.5,"{'randomforestregressor__max_depth': 3, 'randomforestregressor__max_features': 0.5}",-6.938489085774853,-4.85788526010017,-5.23380967921388,-8.611004069939675,-6.410297023757145,1.4930005955547185,12,-5.3934284552400085,-5.993778311816678,-5.957377703904455,-4.993912632144553,-5.584624275776424,0.4158870733450635
6,0.10496670007705688,0.018906486725127108,0.0061803460121154785,0.002374606183436703,3,0.75,"{'randomforestregressor__max_depth': 3, 'randomforestregressor__max_features': 0.75}",-6.89245374645241,-4.8914851026814645,-5.2596669320937,-8.562474338018713,-6.401520029811572,1.4572897287614532,11,-5.289825868395784,-5.93534326299062,-5.890794041161922,-4.936465276205322,-5.513107112188412,0.4193152466215718
7,0.12109917402267456,0.01911579159844017,0.004585087299346924,6.807369735970904e-05,3,1.0,"{'randomforestregressor__max_depth': 3, 'randomforestregressor__max_features': 1.0}",-6.860637606678091,-4.986122443113075,-5.329909376546661,-8.825351190374315,-6.500505154178036,1.5164311677044657,17,-5.28747881438242,-5.943466811858207,-5.8517645281156705,-4.900344052481026,-5.495763551709331,0.42575868053829063
8,0.06836235523223877,0.00308116009373426,0.006253421306610107,0.0029882644767296866,3,sqrt,"{'randomforestregressor__max_depth': 3, 'randomforestregressor__max_features': 'sqrt'}",-7.264560908466011,-4.806780819067065,-5.3433383315383605,-8.806659729519867,-6.555334947147825,1.5888550968391744,21,-5.893969507371071,-6.614800881433744,-6.5244759277138735,-5.47367221022011,-6.1267296316847,0.46826192778107506
9,0.07177627086639404,0.0046200214543025055,0.0076493024826049805,0.0030959106906696433,3,log2,"{'randomforestregressor__max_depth': 3, 'randomforestregressor__max_features': 'log2'}",-7.293986900456394,-4.934703644563822,-5.420478949474208,-8.957406723291449,-6.651644054446468,1.5963080610935194,22,-6.020612384177087,-6.822409764449984,-6.683053322925183,-5.598233252956397,-6.281077181127163,0.4971779171060665
10,0.13081198930740356,0.011686325268262075,0.009974062442779541,0.005605005852239766,10,0.5,"{'randomforestregressor__max_depth': 10, 'randomforestregressor__max_features': 0.5}",-6.703712509679896,-5.325465068642491,-5.275648445112296,-7.412067227964382,-6.179223312849766,0.9138303614163469,9,-2.308691072506137,-2.4766401579654804,-2.6424120488455127,-2.465999909811214,-2.473435797282086,0.11806709774932893
11,0.1683916449546814,0.012172550743547804,0.009282350540161133,0.0016639610722279177,10,0.75,"{'randomforestregressor__max_depth': 10, 'randomforestregressor__max_features': 0.75}",-6.574785589644083,-5.57189505202491,-5.712670298884702,-7.3549704997820875,-6.303580360083946,0.7182464049424795,10,-2.2420283938653056,-2.443323175154797,-2.5748326240701047,-2.3719218366702917,-2.408026507440125,0.12034227879129912
12,0.19182121753692627,0.008016069090340553,0.011443734169006348,0.00505331424661987,10,1.0,"{'randomforestregressor__max_depth': 10, 'randomforestregressor__max_features': 1.0}",-6.424491209581563,-5.777770076399025,-6.032137100757263,-7.644902433535031,-6.46982520506822,0.7164797348461228,16,-2.223905564002226,-2.4191441338248367,-2.5470376624953404,-2.359431233528064,-2.3873796484626166,0.11619439978191391
13,0.09267675876617432,0.0077023855874720605,0.00911402702331543,0.0017003724312510229,10,sqrt,"{'randomforestregressor__max_depth': 10, 'randomforestregressor__max_features': 'sqrt'}",-6.8841649174813,-4.416064136660799,-4.689132137665613,-7.49880722057185,-5.87204210309489,1.3406999257752217,1,-2.985784508441599,-3.432848860597579,-3.501175525199771,-3.0648836765159144,-3.2461731426887157,0.2239096637783875
14,0.0728449821472168,0.0036344034865188443,0.00525975227355957,6.60215012202468e-05,10,log2,"{'randomforestregressor__max_depth': 10, 'randomforestregressor__max_features': 'log2'}",-6.845684816834369,-4.517824877844827,-4.752636916158838,-7.854124903937703,-5.992567878693935,1.4058359416005108,2,-3.2249085368367516,-3.554085225075405,-3.8505629100939776,-3.3362116148438443,-3.4914420717124943,0.2387616809582712
15,0.21234631538391113,0.0395598699819462,0.01594531536102295,0.0047058416572343465,30,0.5,"{'randomforestregressor__max_depth': 30, 'randomforestregressor__max_features': 0.5}",-6.792839909145626,-5.7061949953376745,-5.677088922387879,-7.5133409304864065,-6.422366189339397,0.7739211921507941,15,-1.375215468954017,-1.4914513030798988,-1.358248972964537,-1.3091839017350404,-1.3835249116833734,0.06686294122420312
16,0.2916603088378906,0.05982687313489216,0.021226048469543457,0.015074126994818209,30,0.75,"{'randomforestregressor__max_depth': 30, 'randomforestregressor__max_features': 0.75}",-6.7343234038397055,-5.8876852933465935,-5.868567882378259,-7.667733096058709,-6.539577418905816,0.7392358169111566,18,-1.3799568767507273,-1.5101162585756283,-1.3825793115604368,-1.3095417500262905,-1.3955485492282707,0.0723433322953852
17,0.3482573628425598,0.03762915223864599,0.014941215515136719,0.006214304692953902,30,1.0,"{'randomforestregressor__max_depth': 30, 'randomforestregressor__max_features': 1.0}",-6.605898882619743,-5.964732900803383,-6.413738302674901,-7.897866689441128,-6.720559193884788,0.7184379532479729,25,-1.4239351685446093,-1.515121986285544,-1.3996575033685177,-1.3332513855299528,-1.417991510932156,0.06516648102113899
18,0.16774249076843262,0.037029967041170564,0.012731075286865234,0.005600804079459502,30,sqrt,"{'randomforestregressor__max_depth': 30, 'randomforestregressor__max_features': 'sqrt'}",-7.14491958224727,-4.817671368231283,-4.956536094333455,-7.26684541523634,-6.046493115012087,1.1612288354232185,3,-1.2978096999189965,-1.481030508298614,-1.3687237930551974,-1.2914645235649225,-1.3597571312094325,0.07630366556994717
19,0.15299087762832642,0.02999614909979657,0.013363659381866455,0.0031005898438044967,30,log2,"{'randomforestregressor__max_depth': 30, 'randomforestregressor__max_features': 'log2'}",-7.0536830985098815,-4.941410755942655,-4.9913166382284135,-7.282516259510646,-6.0672316880479,1.1039779142301955,6,-1.2829610464146264,-1.4742681549857306,-1.371600932831255,-1.301948614777171,-1.3576946872521958,0.07495915340162954
20,0.20963579416275024,0.023997699825166665,0.013775825500488281,0.0052341377913829165,50,0.5,"{'randomforestregressor__max_depth': 50, 'randomforestregressor__max_features': 0.5}",-6.851419912047038,-5.666223628055618,-5.690423630474723,-7.4414337210020385,-6.4123752228948545,0.7631641264954824,13,-1.3707428623727202,-1.481595967782787,-1.3605121608364803,-1.3100372640419942,-1.3807220637584954,0.06260972380644843
21,0.23610180616378784,0.014201695836532892,0.011266171932220459,0.005128807918577831,50,0.75,"{'randomforestregressor__max_depth': 50, 'randomforestregressor__max_features': 0.75}",-6.710585718943647,-5.919877036297335,-5.894008941402743,-7.6646687300550695,-6.547285106674699,0.7238134923191779,19,-1.3882637589413565,-1.4979430843164843,-1.38508807095916,-1.3108003146243286,-1.3955238072103324,0.06676337208921009
22,0.26326000690460205,0.021678189089697222,0.014447033405303955,0.0026780651845536778,50,1.0,"{'randomforestregressor__max_depth': 50, 'randomforestregressor__max_features': 1.0}",-6.601387133092009,-5.926440999873737,-6.391416684897392,-7.9194483463437315,-6.709673291051717,0.7399360894221286,23,-1.4235703469842909,-1.5091579475809933,-1.4001556648575773,-1.3263749381939132,-1.4148147244041938,0.06521845693104042
23,0.1329525113105774,0.0035590422322809255,0.010222852230072021,0.0038659255273746133,50,sqrt,"{'randomforestregressor__max_depth': 50, 'randomforestregressor__max_features': 'sqrt'}",-7.154653819199817,-4.905508313686331,-4.9710884974211185,-7.2702545507398995,-6.075376295261791,1.138048401196918,7,-1.309822228587689,-1.4713505373354467,-1.3677094234429497,-1.2814902337465428,-1.3575931057781572,0.07265809823518207
24,0.11879098415374756,0.012017704270614224,0.007773458957672119,0.0015862525904644727,50,log2,"{'randomforestregressor__max_depth': 50, 'randomforestregressor__max_features': 'log2'}",-7.061676131910568,-4.958979631770898,-4.974491700071067,-7.261170382372926,-6.064079461531366,1.099621856955113,4,-1.259404125120439,-1.4561936812159695,-1.3531644748570038,-1.2796471209443148,-1.3371023505344317,0.07710196904260909
25,0.17312359809875488,0.007981343426416114,0.010802507400512695,0.002875112930595499,100,0.5,"{'randomforestregressor__max_depth': 100, 'randomforestregressor__max_features': 0.5}",-6.851419912047038,-5.666223628055618,-5.690423630474723,-7.4414337210020385,-6.4123752228948545,0.7631641264954824,13,-1.3707428623727202,-1.481595967782787,-1.3605121608364803,-1.3100372640419942,-1.3807220637584954,0.06260972380644843
26,0.21074575185775757,0.007583965371487326,0.00896996259689331,0.0021842718181317076,100,0.75,"{'randomforestregressor__max_depth': 100, 'randomforestregressor__max_features': 0.75}",-6.710585718943647,-5.919877036297335,-5.894008941402743,-7.6646687300550695,-6.547285106674699,0.7238134923191779,19,-1.3882637589413565,-1.4979430843164843,-1.38508807095916,-1.3108003146243286,-1.3955238072103324,0.06676337208921009
27,0.23886853456497192,0.017669698475491602,0.0068239569664001465,0.00042222363225754905,100,1.0,"{'randomforestregressor__max_depth': 100, 'randomforestregressor__max_features': 1.0}",-6.601387133092009,-5.926440999873737,-6.391416684897392,-7.9194483463437315,-6.709673291051717,0.7399360894221286,23,-1.4235703469842909,-1.5091579475809933,-1.4001556648575773,-1.3263749381939132,-1.4148147244041938,0.06521845693104042
28,0.12219130992889404,0.003804559993756197,0.008859694004058838,0.003444676017767513,100,sqrt,"{'randomforestregressor__max_depth': 100, 'randomforestregressor__max_features': 'sqrt'}",-7.154653819199817,-4.905508313686331,-4.9710884974211185,-7.2702545507398995,-6.075376295261791,1.138048401196918,7,-1.309822228587689,-1.4713505373354467,-1.3677094234429497,-1.2814902337465428,-1.3575931057781572,0.07265809823518207
29,0.09986424446105957,0.012951898745685465,0.011870980262756348,0.0052247014254704575,100,log2,"{'randomforestregressor__max_depth': 100, 'randomforestregressor__max_features': 'log2'}",-7.061676131910568,-4.958979631770898,-4.974491700071067,-7.261170382372926,-6.064079461531366,1.099621856955113,4,-1.259404125120439,-1.4561936812159695,-1.3531644748570038,-1.2796471209443148,-1.3371023505344317,0.07710196904260909
0,0.06583142280578613,0.009592753156170575,0.006042599678039551,0.00198441947497867,1,0.5,"{'randomforestregressor__max_depth': 1, 'randomforestregressor__max_features': 0.5}",-4.779316533946469,-39.67100528679876,-4.923287109055386,-7.27942476726165,-14.163258424265567,14.76031631713193,6,-16.864659737616616,-5.64379626668506,-16.772178091030554,-15.963897831484354,-13.811132981704146,4.7284140920473305
1,0.08737266063690186,0.005608267223220064,0.00861203670501709,0.006059878947772402,1,0.75,"{'randomforestregressor__max_depth': 1, 'randomforestregressor__max_features': 0.75}",-4.736079665932972,-39.65221850478962,-4.9976540790623725,-7.29440564796141,-14.170089474436594,14.745745489381585,7,-16.77441709886356,-5.616549258753138,-16.677078877801605,-15.892341102486123,-13.740096584476106,4.70258289650233
2,0.07944577932357788,0.009007336207783323,0.007001340389251709,0.004451580742569035,1,1.0,"{'randomforestregressor__max_depth': 1, 'randomforestregressor__max_features': 1.0}",-4.768046278665183,-39.56312324982247,-5.0836274599770155,-7.354977029309515,-14.192443504443546,14.681724450335798,10,-16.769249137591277,-5.591482436473176,-16.6422187933497,-15.878436758800389,-13.720346781553635,4.705553355360618
3,0.06171613931655884,0.009601558537305209,0.008030533790588379,0.006392791367214032,1,sqrt,"{'randomforestregressor__max_depth': 1, 'randomforestregressor__max_features': 'sqrt'}",-5.093205022096373,-40.03611941852036,-5.0981712554691345,-7.553835218436118,-14.445332728630495,14.808889404553051,15,-17.321290438319206,-5.844920179267686,-17.31963780200481,-16.57215720756413,-14.264501406788959,4.870637558840118
