,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_elasticnet__alpha,param_elasticnet__l1_ratio,param_elasticnet__max_iter,param_elasticnet__selection,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,mean_train_score,std_train_score
73,0.0065937042236328125,0.0033048482007834996,0.0017232298851013184,8.495238642985895e-05,129.15496650148827,0.25,100000,random,"{'elasticnet__alpha': 129.15496650148827, 'elasticnet__l1_ratio': 0.25, 'elasticnet__max_iter': 100000, 'elasticnet__selection': 'random'}",-7.339061914511494,-8.990050097753652,-5.172423567036229,-39.474498504765336,-15.244008521016678,14.054835868388768,41,-17.68127426840237,-17.13622697775148,-18.41378770556213,-7.070186655529364,-15.075368901811336,4.643970868077787
74,0.006502926349639893,0.003008099714872738,0.001716911792755127,9.302440597341493e-05,129.15496650148827,0.5,100000,cyclic,"{'elasticnet__alpha': 129.15496650148827, 'elasticnet__l1_ratio': 0.5, 'elasticnet__max_iter': 100000, 'elasticnet__selection': 'cyclic'}",-7.339061914511494,-8.990050097753652,-5.172423567036229,-39.474498504765336,-15.244008521016678,14.054835868388768,41,-17.68127426840237,-17.13622697775148,-18.41378770556213,-7.070186655529364,-15.075368901811336,4.643970868077787
75,0.006460249423980713,0.0030744054113854124,0.0017885565757751465,0.00014644368753005208,129.15496650148827,0.5,100000,random,"{'elasticnet__alpha': 129.15496650148827, 'elasticnet__l1_ratio': 0.5, 'elasticnet__max_iter': 100000, 'elasticnet__selection': 'random'}",-7.339061914511494,-8.990050097753652,-5.172423567036229,-39.474498504765336,-15.244008521016678,14.054835868388768,41,-17.68127426840237,-17.13622697775148,-18.41378770556213,-7.070186655529364,-15.075368901811336,4.643970868077787
76,0.006503701210021973,0.003190313878224092,0.0017377138137817383,6.0576502818376255e-05,129.15496650148827,0.75,100000,cyclic,"{'elasticnet__alpha': 129.15496650148827, 'elasticnet__l1_ratio': 0.75, 'elasticnet__max_iter': 100000, 'elasticnet__selection': 'cyclic'}",-7.339061914511494,-8.990050097753652,-5.172423567036229,-39.474498504765336,-15.244008521016678,14.054835868388768,41,-17.68127426840237,-17.13622697775148,-18.41378770556213,-7.070186655529364,-15.075368901811336,4.643970868077787
77,0.007393777370452881,0.004102351075269636,0.001704096794128418,0.00011472300939057352,129.15496650148827,0.75,100000,random,"{'elasticnet__alpha': 129.15496650148827, 'elasticnet__l1_ratio': 0.75, 'elasticnet__max_iter': 100000, 'elasticnet__selection': 'random'}",-7.339061914511494,-8.990050097753652,-5.172423567036229,-39.474498504765336,-15.244008521016678,14.054835868388768,41,-17.68127426840237,-17.13622697775148,-18.41378770556213,-7.070186655529364,-15.075368901811336,4.643970868077787
78,0.0058057308197021484,0.0028655275655483778,0.0036530494689941406,0.0019016354648168587,129.15496650148827,1.0,100000,cyclic,"{'elasticnet__alpha': 129.15496650148827, 'elasticnet__l1_ratio': 1.0, 'elasticnet__max_iter': 100000, 'elasticnet__selection': 'cyclic'}",-7.339061914511494,-8.990050097753652,-5.172423567036229,-39.474498504765336,-15.244008521016678,14.054835868388768,41,-17.68127426840237,-17.13622697775148,-18.41378770556213,-7.070186655529364,-15.075368901811336,4.643970868077787
79,0.006948232650756836,0.003760998996793055,0.0017275214195251465,0.00013792152892535197,129.15496650148827,1.0,100000,random,"{'elasticnet__alpha': 129.15496650148827, 'elasticnet__l1_ratio': 1.0, 'elasticnet__max_iter': 100000, 'elasticnet__selection': 'random'}",-7.339061914511494,-8.990050097753652,-5.172423567036229,-39.474498504765336,-15.244008521016678,14.054835868388768,41,-17.68127426840237,-17.13622697775148,-18.41378770556213,-7.070186655529364,-15.075368901811336,4.643970868077787
80,4.906234920024872,0.10506565060666545,0.003851652145385742,0.0013838886331031732,359.38136638046257,0.0,100000,cyclic,"{'elasticnet__alpha': 359.38136638046257, 'elasticnet__l1_ratio': 0.0, 'elasticnet__max_iter': 100000, 'elasticnet__selection': 'cyclic'}",-7.33630977386498,-8.987574770390239,-5.170019535819644,-39.472659853567514,-15.241640983410594,14.055136425867,37,-17.678618233431596,-17.133526593763644,-18.410818132559427,-7.066976247485967,-15.072484801810159,4.64414850570433
81,4.952205240726471,0.0922733496716639,0.0029039382934570312,0.0006858865986226668,359.38136638046257,0.0,100000,random,"{'elasticnet__alpha': 359.38136638046257, 'elasticnet__l1_ratio': 0.0, 'elasticnet__max_iter': 100000, 'elasticnet__selection': 'random'}",-7.33630977386498,-8.987574770390239,-5.170019535819644,-39.472659853567514,-15.241640983410594,14.055136425867,37,-17.678618233431596,-17.133526593763644,-18.410818132559427,-7.066976247485967,-15.072484801810159,4.64414850570433
82,0.0073607563972473145,0.002577992436955308,0.0016592741012573242,1.8699146511740723e-05,359.38136638046257,0.25,100000,cyclic,"{'elasticnet__alpha': 359.38136638046257, 'elasticnet__l1_ratio': 0.25, 'elasticnet__max_iter': 100000, 'elasticnet__selection': 'cyclic'}",-7.339061914511494,-8.990050097753652,-5.172423567036229,-39.474498504765336,-15.244008521016678,14.054835868388768,41,-17.68127426840237,-17.13622697775148,-18.41378770556213,-7.070186655529364,-15.075368901811336,4.643970868077787
83,0.01414400339126587,0.002646268607608734,0.0018050074577331543,7.737011215549495e-05,359.38136638046257,0.25,100000,random,"{'elasticnet__alpha': 359.38136638046257, 'elasticnet__l1_ratio': 0.25, 'elasticnet__max_iter': 100000, 'elasticnet__selection': 'random'}",-7.339061914511494,-8.990050097753652,-5.172423567036229,-39.474498504765336,-15.244008521016678,14.054835868388768,41,-17.68127426840237,-17.13622697775148,-18.41378770556213,-7.070186655529364,-15.075368901811336,4.643970868077787
84,0.008574843406677246,0.0032444982317418455,0.001743018627166748,9.017524833909439e-05,359.38136638046257,0.5,100000,cyclic,"{'elasticnet__alpha': 359.38136638046257, 'elasticnet__l1_ratio': 0.5, 'elasticnet__max_iter': 100000, 'elasticnet__selection': 'cyclic'}",-7.339061914511494,-8.990050097753652,-5.172423567036229,-39.474498504765336,-15.244008521016678,14.054835868388768,41,-17.68127426840237,-17.13622697775148,-18.41378770556213,-7.070186655529364,-15.075368901811336,4.643970868077787
85,0.009629786014556885,0.00298126316538195,0.0017411112785339355,8.339648365499279e-05,359.38136638046257,0.5,100000,random,"{'elasticnet__alpha': 359.38136638046257, 'elasticnet__l1_ratio': 0.5, 'elasticnet__max_iter': 100000, 'elasticnet__selection': 'random'}",-7.339061914511494,-8.990050097753652,-5.172423567036229,-39.474498504765336,-15.244008521016678,14.054835868388768,41,-17.68127426840237,-17.13622697775148,-18.41378770556213,-7.070186655529364,-15.075368901811336,4.643970868077787
86,0.007782280445098877,0.004464944823758542,0.0017713308334350586,0.00013844592442613114,359.38136638046257,0.75,100000,cyclic,"{'elasticnet__alpha': 359.38136638046257, 'elasticnet__l1_ratio': 0.75, 'elasticnet__max_iter': 100000, 'elasticnet__selection': 'cyclic'}",-7.339061914511494,-8.990050097753652,-5.172423567036229,-39.474498504765336,-15.244008521016678,14.054835868388768,41,-17.68127426840237,-17.13622697775148,-18.41378770556213,-7.070186655529364,-15.075368901811336,4.643970868077787
87,0.012142598628997803,0.0012491811750531153,0.002748250961303711,0.0016843916753585663,359.38136638046257,0.75,100000,random,"{'elasticnet__alpha': 359.38136638046257, 'elasticnet__l1_ratio': 0.75, 'elasticnet__max_iter': 100000, 'elasticnet__selection': 'random'}",-7.339061914511494,-8.990050097753652,-5.172423567036229,-39.474498504765336,-15.244008521016678,14.054835868388768,41,-17.68127426840237,-17.13622697775148,-18.41378770556213,-7.070186655529364,-15.075368901811336,4.643970868077787
88,0.006990313529968262,0.0035095242925139002,0.0020527243614196777,0.0005883756177205108,359.38136638046257,1.0,100000,cyclic,"{'elasticnet__alpha': 359.38136638046257, 'elasticnet__l1_ratio': 1.0, 'elasticnet__max_iter': 100000, 'elasticnet__selection': 'cyclic'}",-7.339061914511494,-8.990050097753652,-5.172423567036229,-39.474498504765336,-15.244008521016678,14.054835868388768,41,-17.68127426840237,-17.13622697775148,-18.41378770556213,-7.070186655529364,-15.075368901811336,4.643970868077787
89,0.00901418924331665,0.0030892863957984315,0.0032410025596618652,0.001668211691876186,359.38136638046257,1.0,100000,random,"{'elasticnet__alpha': 359.38136638046257, 'elasticnet__l1_ratio': 1.0, 'elasticnet__max_iter': 100000, 'elasticnet__selection': 'random'}",-7.339061914511494,-8.990050097753652,-5.172423567036229,-39.474498504765336,-15.244008521016678,14.054835868388768,41,-17.68127426840237,-17.13622697775148,-18.41378770556213,-7.070186655529364,-15.075368901811336,4.643970868077787
90,4.970279216766357,0.06819093993676341,0.002565920352935791,0.000690744017470388,1000.0,0.0,100000,cyclic,"{'elasticnet__alpha': 1000.0, 'elasticnet__l1_ratio': 0.0, 'elasticnet__max_iter': 100000, 'elasticnet__selection': 'cyclic'}",-7.338070702312628,-8.989158703805996,-5.1715575473178825,-39.47383593792866,-15.243155722841292,14.05494398237611,39,-17.680318007500237,-17.135254497436947,-18.412718519234566,-7.069030331264112,-15.074330338858964,4.644034990474081
91,4.983085513114929,0.03191471798157519,0.0025603771209716797,0.00031943494373757117,1000.0,0.0,100000,random,"{'elasticnet__alpha': 1000.0, 'elasticnet__l1_ratio': 0.0, 'elasticnet__max_iter': 100000, 'elasticnet__selection': 'random'}",-7.338070702312628,-8.989158703805996,-5.1715575473178825,-39.47383593792866,-15.243155722841292,14.05494398237611,39,-17.680318007500237,-17.135254497436947,-18.412718519234566,-7.069030331264112,-15.074330338858964,4.644034990474081
92,0.010998249053955078,0.0024280409267520096,0.0017467141151428223,6.192239883432198e-05,1000.0,0.25,100000,cyclic,"{'elasticnet__alpha': 1000.0, 'elasticnet__l1_ratio': 0.25, 'elasticnet__max_iter': 100000, 'elasticnet__selection': 'cyclic'}",-7.339061914511494,-8.990050097753652,-5.172423567036229,-39.474498504765336,-15.244008521016678,14.054835868388768,41,-17.68127426840237,-17.13622697775148,-18.41378770556213,-7.070186655529364,-15.075368901811336,4.643970868077787
93,0.007077217102050781,0.003710650214619558,0.0033249855041503906,0.0016339203740946663,1000.0,0.25,100000,random,"{'elasticnet__alpha': 1000.0, 'elasticnet__l1_ratio': 0.25, 'elasticnet__max_iter': 100000, 'elasticnet__selection': 'random'}",-7.339061914511494,-8.990050097753652,-5.172423567036229,-39.474498504765336,-15.244008521016678,14.054835868388768,41,-17.68127426840237,-17.13622697775148,-18.41378770556213,-7.070186655529364,-15.075368901811336,4.643970868077787
94,0.005417585372924805,0.0031988117999566805,0.005260050296783447,0.006217368797795072,1000.0,0.5,100000,cyclic,"{'elasticnet__alpha': 1000.0, 'elasticnet__l1_ratio': 0.5, 'elasticnet__max_iter': 100000, 'elasticnet__selection': 'cyclic'}",-7.339061914511494,-8.990050097753652,-5.172423567036229,-39.474498504765336,-15.244008521016678,14.054835868388768,41,-17.68127426840237,-17.13622697775148,-18.41378770556213,-7.070186655529364,-15.075368901811336,4.643970868077787
95,0.006728827953338623,0.0034100181252046152,0.0017564892768859863,0.00011751235225393843,1000.0,0.5,100000,random,"{'elasticnet__alpha': 1000.0, 'elasticnet__l1_ratio': 0.5, 'elasticnet__max_iter': 100000, 'elasticnet__selection': 'random'}",-7.339061914511494,-8.990050097753652,-5.172423567036229,-39.474498504765336,-15.244008521016678,14.054835868388768,41,-17.68127426840237,-17.13622697775148,-18.41378770556213,-7.070186655529364,-15.075368901811336,4.643970868077787
96,0.00512087345123291,0.0025593199290336864,0.0017421245574951172,8.063607489790582e-05,1000.0,0.75,100000,cyclic,"{'elasticnet__alpha': 1000.0, 'elasticnet__l1_ratio': 0.75, 'elasticnet__max_iter': 100000, 'elasticnet__selection': 'cyclic'}",-7.339061914511494,-8.990050097753652,-5.172423567036229,-39.474498504765336,-15.244008521016678,14.054835868388768,41,-17.68127426840237,-17.13622697775148,-18.41378770556213,-7.070186655529364,-15.075368901811336,4.643970868077787
97,0.003800332546234131,0.0004716620467585724,0.0029720664024353027,0.002067370869717283,1000.0,0.75,100000,random,"{'elasticnet__alpha': 1000.0, 'elasticnet__l1_ratio': 0.75, 'elasticnet__max_iter': 100000, 'elasticnet__selection': 'random'}",-7.339061914511494,-8.990050097753652,-5.172423567036229,-39.474498504765336,-15.244008521016678,14.054835868388768,41,-17.68127426840237,-17.13622697775148,-18.41378770556213,-7.070186655529364,-15.075368901811336,4.643970868077787
98,0.005829036235809326,0.002534906486077456,0.003219425678253174,0.00248779014455039,1000.0,1.0,100000,cyclic,"{'elasticnet__alpha': 1000.0, 'elasticnet__l1_ratio': 1.0, 'elasticnet__max_iter': 100000, 'elasticnet__selection': 'cyclic'}",-7.339061914511494,-8.990050097753652,-5.172423567036229,-39.474498504765336,-15.244008521016678,14.054835868388768,41,-17.68127426840237,-17.13622697775148,-18.41378770556213,-7.070186655529364,-15.075368901811336,4.643970868077787
99,0.006403625011444092,0.0029780731408876595,0.0017449259757995605,7.777533719768704e-05,1000.0,1.0,100000,random,"{'elasticnet__alpha': 1000.0, 'elasticnet__l1_ratio': 1.0, 'elasticnet__max_iter': 100000, 'elasticnet__selection': 'random'}",-7.339061914511494,-8.990050097753652,-5.172423567036229,-39.474498504765336,-15.244008521016678,14.054835868388768,41,-17.68127426840237,-17.13622697775148,-18.41378770556213,-7.070186655529364,-15.075368901811336,4.643970868077787
0,4.739359259605408,0.12086504186547427,0.0034130215644836426,0.001360534701173234,0.1,0.0,100000,cyclic,"{'elasticnet__alpha': 0.1, 'elasticnet__l1_ratio': 0.0, 'elasticnet__max_iter': 100000, 'elasticnet__selection': 'cyclic'}",-7.189895092995342,-4.837730017874504,-5.3073360438561545,-8.732198513849458,-6.516789917143864,1.5526692053573559,2,-5.984301319981427,-6.70656424140134,-6.626080266854285,-5.536667163321689,-6.213403247889685,0.4806166635247404
1,4.81482857465744,0.15512868870596497,0.0046059489250183105,0.002371693303722873,0.1,0.0,100000,random,"{'elasticnet__alpha': 0.1, 'elasticnet__l1_ratio': 0.0, 'elasticnet__max_iter': 100000, 'elasticnet__selection': 'random'}",-7.189895092995336,-4.837730017874498,-5.307336043856102,-8.732198513849434,-6.516789917143843,1.552669205357359,1,-5.9843013199814274,-6.706564241401336,-6.626080266854268,-5.536667163321694,-6.213403247889682,0.4806166635247337
2,0.008006751537322998,0.0017515869322059928,0.002653360366821289,0.0015901257112424527,0.1,0.25,100000,cyclic,"{'elasticnet__alpha': 0.1, 'elasticnet__l1_ratio': 0.25, 'elasticnet__max_iter': 100000, 'elasticnet__selection': 'cyclic'}",-7.286699028321103,-4.914627472237506,-5.4118326450901915,-8.926248498129187,-6.634851910944497,1.5914106343406014,4,-6.158917971191222,-6.892901649586842,-6.8366355643388,-5.71240009181174,-6.400213819232151,0.49104904227869545
3,0.00957876443862915,0.0001419905620976997,0.001666724681854248,6.0260118999278234e-05,0.1,0.25,100000,random,"{'elasticnet__alpha': 0.1, 'elasticnet__l1_ratio': 0.25, 'elasticnet__max_iter': 100000, 'elasticnet__selection': 'random'}",-7.286711237686131,-4.914644051948198,-5.411829338175113,-8.926169508860752,-6.634838534167549,1.5913796064516708,3,-6.158912312124837,-6.8929031200973805,-6.836637355779167,-5.712385940715912,-6.400209682179324,0.4910554597413676
4,0.009700000286102295,0.00032807156153237755,0.0016879439353942871,3.5402700470486604e-05,0.1,0.5,100000,cyclic,"{'elasticnet__alpha': 0.1, 'elasticnet__l1_ratio': 0.5, 'elasticnet__max_iter': 100000, 'elasticnet__selection': 'cyclic'}",-7.324538440152934,-4.981475451770865,-5.536686445432476,-9.051330132975552,-6.723507617582957,1.5986882336963377,8,-6.302744069624293,-7.034459861850648,-7.0016197308304475,-5.841613798230745,-6.545109365134033,0.5003780000522539
5,0.00948399305343628,0.0019787604688150727,0.0017072558403015137,7.41135523664218e-05,0.1,0.5,100000,random,"{'elasticnet__alpha': 0.1, 'elasticnet__l1_ratio': 0.5, 'elasticnet__max_iter': 100000, 'elasticnet__selection': 'random'}",-7.324524646028458,-4.981482339768108,-5.536690218907032,-9.051281931946148,-6.723494784162437,1.5986668143157199,7,-6.302748434519728,-7.034458730473139,-7.0016230001277195,-5.841607502463876,-6.545109416896116,0.5003801534237586
6,0.008778512477874756,0.001454220216308808,0.0017072558403015137,2.5753276445910992e-05,0.1,0.75,100000,cyclic,"{'elasticnet__alpha': 0.1, 'elasticnet__l1_ratio': 0.75, 'elasticnet__max_iter': 100000, 'elasticnet__selection': 'cyclic'}",-7.390480018001681,-5.041028938156948,-5.7062288900881075,-9.144570648706516,-6.820577123738313,1.5917206840106366,9,-6.449729582510352,-7.153380574099538,-7.144526502711556,-5.916132150808072,-6.66594220253238,0.5185561949243384
7,0.01055687665939331,0.004593445751513721,0.0017417669296264648,0.00011159944312122342,0.1,0.75,100000,random,"{'elasticnet__alpha': 0.1, 'elasticnet__l1_ratio': 0.75, 'elasticnet__max_iter': 100000, 'elasticnet__selection': 'random'}",-7.3904798196304355,-5.041026152857936,-5.706232287445177,-9.144582172324045,-6.820580108064398,1.5917250564038945,10,-6.44972204506137,-7.153372908720387,-7.144530213247708,-5.916135984768315,-6.665940287949445,0.5185546494862362
8,0.009787499904632568,0.001919830699117409,0.0017150640487670898,8.733616212148951e-05,0.1,1.0,100000,cyclic,"{'elasticnet__alpha': 0.1, 'elasticnet__l1_ratio': 1.0, 'elasticnet__max_iter': 100000, 'elasticnet__selection': 'cyclic'}",-7.473723348517808,-5.053012282059922,-5.818469330906068,-9.278410975546096,-6.905903984257474,1.6253407365476045,11,-6.610088367642697,-7.229060815261499,-7.243642346128682,-6.020910644918533,-6.775925543487853,0.5053810562219052
9,0.009537756443023682,0.002021775383206596,0.002961456775665283,0.0018877627357149853,0.1,1.0,100000,random,"{'elasticnet__alpha': 0.1, 'elasticnet__l1_ratio': 1.0, 'elasticnet__max_iter': 100000, 'elasticnet__selection': 'random'}",-7.47373989557544,-5.053007365049873,-5.818465466298519,-9.27842804886292,-6.9059101939466885,1.6253504599756126,12,-6.610100014342859,-7.228819107470031,-7.2436297209402145,-6.0209354918954245,-6.775871083662133,0.5053137268467811
10,4.766363143920898,0.07967391399592301,0.004826366901397705,0.001624259991039491,0.2782559402207124,0.0,100000,cyclic,"{'elasticnet__alpha': 0.2782559402207124, 'elasticnet__l1_ratio': 0.0, 'elasticnet__max_iter': 100000, 'elasticnet__selection': 'cyclic'}",-7.353121611059429,-4.926227251500679,-5.579116835708705,-9.005028363515056,-6.715873515445967,1.5922754592706163,5,-6.324725485189097,-7.093655114692524,-6.951800931832716,-5.829894776210536,-6.5500190769812185,0.506533565385705
11,4.833732843399048,0.11435198447579575,0.005505681037902832,0.0037489649734610496,0.2782559402207124,0.0,100000,random,"{'elasticnet__alpha': 0.2782559402207124, 'elasticnet__l1_ratio': 0.0, 'elasticnet__max_iter': 100000, 'elasticnet__selection': 'random'}",-7.353121611059424,-4.926227251500689,-5.579116835708704,-9.00502836351506,-6.715873515445969,1.5922754592706145,6,-6.324725485189097,-7.093655114692522,-6.9518009318327145,-5.829894776210539,-6.5500190769812185,0.5065335653857033
12,0.006962478160858154,0.0037510409612135456,0.0016717910766601562,0.00010109763067583526,0.2782559402207124,0.25,100000,cyclic,"{'elasticnet__alpha': 0.2782559402207124, 'elasticnet__l1_ratio': 0.25, 'elasticnet__max_iter': 100000, 'elasticnet__selection': 'cyclic'}",-7.511076920427184,-5.084212314598535,-5.8777233693506465,-9.286024975540407,-6.939759394979193,1.6126330469648333,16,-6.650787978970582,-7.425938551852688,-7.2661195566862835,-6.1033608724184,-6.861551739981988,0.5247576455705417
13,0.007787823677062988,0.0031517920314495557,0.0017257332801818848,0.00010621947397124746,0.2782559402207124,0.25,100000,random,"{'elasticnet__alpha': 0.2782559402207124, 'elasticnet__l1_ratio': 0.25, 'elasticnet__max_iter': 100000, 'elasticnet__selection': 'random'}",-7.511076794212882,-5.084197790799664,-5.877725401843271,-9.286023392908877,-6.939755844941174,1.61263630339262,15,-6.65078842607289,-7.42591369498286,-7.266121240442387,-6.103359233189669,-6.861545648671951,0.52475183388263
14,0.006015658378601074,0.0022198406092837335,0.002664029598236084,0.0014697426810430828,0.2782559402207124,0.5,100000,cyclic,"{'elasticnet__alpha': 0.2782559402207124, 'elasticnet__l1_ratio': 0.5, 'elasticnet__max_iter': 100000, 'elasticnet__selection': 'cyclic'}",-7.638960775815718,-5.151998670126758,-6.0648327675951474,-9.476958834136305,-7.083187761918483,1.643590717901046,17,-6.875270070696385,-7.620839525735559,-7.424282250718572,-6.270711794317608,-7.047775910367031,0.5252965440482893
15,0.005913257598876953,0.0027145417115018865,0.002256631851196289,0.0006106275208435081,0.2782559402207124,0.5,100000,random,"{'elasticnet__alpha': 0.2782559402207124, 'elasticnet__l1_ratio': 0.5, 'elasticnet__max_iter': 100000, 'elasticnet__selection': 'random'}",-7.6389632303757224,-5.151998508091958,-6.064829007324944,-9.476960433510452,-7.083187794825769,1.6435921377999905,18,-6.875286684757023,-7.6208392161995775,-7.424270366074648,-6.270714691155583,-7.047777739546707,0.5252918948096477
16,0.004333138465881348,0.0010549155633440515,0.003446519374847412,0.0017619200776602768,0.2782559402207124,0.75,100000,cyclic,"{'elasticnet__alpha': 0.2782559402207124, 'elasticnet__l1_ratio': 0.75, 'elasticnet__max_iter': 100000, 'elasticnet__selection': 'cyclic'}",-7.760503877286392,-5.2185183504996155,-6.192235206324939,-9.547144922020435,-7.1796005890328445,1.6403847676860652,22,-6.997957997394842,-7.772728312229035,-7.52680165390671,-6.351122103275114,-7.162152516701425,0.545550631706514
17,0.0058860182762146,0.0022875119952472534,0.0033916234970092773,0.001749468749917473,0.2782559402207124,0.75,100000,random,"{'elasticnet__alpha': 0.2782559402207124, 'elasticnet__l1_ratio': 0.75, 'elasticnet__max_iter': 100000, 'elasticnet__selection': 'random'}",-7.760481563424548,-5.218516219792627,-6.192246346003302,-9.546087898397367,-7.179333006904461,1.6400003742301061,21,-6.997943585741903,-7.772725064903775,-7.526809544836593,-6.349771939628819,-7.1618125337777725,0.5460540031546376
18,0.005909562110900879,0.0022567227236219177,0.002778470516204834,0.0018122051076752761,0.2782559402207124,1.0,100000,cyclic,"{'elasticnet__alpha': 0.2782559402207124, 'elasticnet__l1_ratio': 1.0, 'elasticnet__max_iter': 100000, 'elasticnet__selection': 'cyclic'}",-7.876376393205625,-5.334172355818094,-6.273649661695117,-9.666453180562208,-7.287662897820261,1.646934647280006,25,-7.095301896739894,-7.925943386466716,-7.5994494555616425,-6.491264712798363,-7.277989862891654,0.5421004042607954
19,0.007758677005767822,0.003752599370511693,0.002750992774963379,0.0017512176981512536,0.2782559402207124,1.0,100000,random,"{'elasticnet__alpha': 0.2782559402207124, 'elasticnet__l1_ratio': 1.0, 'elasticnet__max_iter': 100000, 'elasticnet__selection': 'random'}",-7.876376393205625,-5.334172355818094,-6.273649661695117,-9.666453180562208,-7.287662897820261,1.646934647280006,25,-7.095301896739894,-7.925943386466716,-7.5994494555616425,-6.491264712798363,-7.277989862891654,0.5421004042607954
20,4.880873024463654,0.1253593556597314,0.0029172301292419434,0.0010717758231341091,0.774263682681127,0.0,100000,cyclic,"{'elasticnet__alpha': 0.774263682681127, 'elasticnet__l1_ratio': 0.0, 'elasticnet__max_iter': 100000, 'elasticnet__selection': 'cyclic'}",-7.545120178767129,-5.062970158143943,-5.86061971604451,-9.27320978947565,-6.935479960607808,1.6200508830004192,14,-6.642016433736548,-7.443576902165111,-7.230318700558412,-6.098874347969189,-6.853696596107315,0.5254445980456981
21,4.989175260066986,0.0952870633739926,0.0032622218132019043,0.0011409855132508853,0.774263682681127,0.0,100000,random,"{'elasticnet__alpha': 0.774263682681127, 'elasticnet__l1_ratio': 0.0, 'elasticnet__max_iter': 100000, 'elasticnet__selection': 'random'}",-7.545120178767124,-5.062970158143927,-5.860619716044509,-9.273209789475644,-6.9354799606078,1.620050883000421,13,-6.642016433736546,-7.443576902165107,-7.23031870055841,-6.098874347969191,-6.853696596107313,0.5254445980456963
22,0.010539710521697998,0.004372169644378177,0.0017499327659606934,8.779250257462603e-05,0.774263682681127,0.25,100000,cyclic,"{'elasticnet__alpha': 0.774263682681127, 'elasticnet__l1_ratio': 0.25, 'elasticnet__max_iter': 100000, 'elasticnet__selection': 'cyclic'}",-7.839263786150897,-5.295509135300389,-6.243396411534652,-9.63114155874288,-7.252327722932206,1.6469919993560018,24,-7.061420694580713,-7.868519736361973,-7.583730504727835,-6.444867389443812,-7.239634581278583,0.54252041930409
23,0.00846719741821289,0.003174353396718223,0.0016930103302001953,7.971456647070224e-05,0.774263682681127,0.25,100000,random,"{'elasticnet__alpha': 0.774263682681127, 'elasticnet__l1_ratio': 0.25, 'elasticnet__max_iter': 100000, 'elasticnet__selection': 'random'}",-7.839262805301478,-5.295513135997819,-6.243396499611464,-9.631073843225913,-7.252311571034168,1.646966259195626,23,-7.061419727592505,-7.868524882895556,-7.583730570011247,-6.444783188620288,-7.239614592279899,0.5425528383984219
24,0.0057735443115234375,0.004279738935077307,0.0016283988952636719,6.980067833257887e-05,0.774263682681127,0.5,100000,cyclic,"{'elasticnet__alpha': 0.774263682681127, 'elasticnet__l1_ratio': 0.5, 'elasticnet__max_iter': 100000, 'elasticnet__selection': 'cyclic'}",-7.985418833242771,-5.419479216167199,-6.339458190115894,-9.763207726538722,-7.376890991516147,1.6562413297660734,31,-7.179893008058109,-8.015977346175706,-7.69420667797795,-6.578756244466474,-7.36720831916956,0.5441904255282021
25,0.006449759006500244,0.0023003924087009507,0.0017139315605163574,8.446066498546864e-05,0.774263682681127,0.5,100000,random,"{'elasticnet__alpha': 0.774263682681127, 'elasticnet__l1_ratio': 0.5, 'elasticnet__max_iter': 100000, 'elasticnet__selection': 'random'}",-7.985418833242771,-5.419479216167199,-6.339458190115894,-9.763207726538722,-7.376890991516147,1.6562413297660734,31,-7.179893008058109,-8.015977346175706,-7.69420667797795,-6.578756244466474,-7.36720831916956,0.5441904255282021
26,0.009899437427520752,0.003827859605778423,0.0018164515495300293,0.00013271462378290435,0.774263682681127,0.75,100000,cyclic,"{'elasticnet__alpha': 0.774263682681127, 'elasticnet__l1_ratio': 0.75, 'elasticnet__max_iter': 100000, 'elasticnet__selection': 'cyclic'}",-8.027573482865325,-5.466964080230143,-6.387312351705069,-9.809330914899395,-7.422795207424983,1.6552046390166602,41,-7.213458346982248,-8.065927462485208,-7.759004578461538,-6.620954064761527,-7.414836113172631,0.5507207979444376
27,0.010140419006347656,0.0033030920776804234,0.002099335193634033,0.0006330465036415747,0.774263682681127,0.75,100000,random,"{'elasticnet__alpha': 0.774263682681127, 'elasticnet__l1_ratio': 0.75, 'elasticnet__max_iter': 100000, 'elasticnet__selection': 'random'}",-8.027573482865325,-5.466964080230143,-6.387312351705069,-9.809330914899395,-7.422795207424983,1.6552046390166602,41,-7.213458346982248,-8.065927462485208,-7.759004578461538,-6.620954064761527,-7.414836113172631,0.5507207979444376
28,0.0060842037200927734,0.0032281978179481323,0.0017139911651611328,4.7391652686088255e-05,0.774263682681127,1.0,100000,cyclic,"{'elasticnet__alpha': 0.774263682681127, 'elasticnet__l1_ratio': 1.0, 'elasticnet__max_iter': 100000, 'elasticnet__selection': 'cyclic'}",-8.027573482865325,-5.466964080230143,-6.387312351705069,-9.809330914899395,-7.422795207424983,1.6552046390166602,41,-7.213458346982248,-8.065927462485208,-7.759004578461538,-6.620954064761527,-7.414836113172631,0.5507207979444376
