,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_lasso__alpha,param_lasso__max_iter,param_lasso__selection,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,mean_train_score,std_train_score
3,0.008585512638092041,0.0020138859574546394,0.004304051399230957,0.0015303581262143774,0.2782559402207124,100000,random,"{'lasso__alpha': 0.2782559402207124, 'lasso__max_iter': 100000, 'lasso__selection': 'random'}",-7.64987221429653,-8.285653721923534,-6.600850524246554,-6.576625206636233,-7.2782504167757125,0.7252780035126432,4,-7.199523384694455,-6.873750660825556,-7.502529152341899,-7.449210060205278,-7.256253314516798,0.24870195969354272
4,0.005944609642028809,0.001488870495879223,0.0022144317626953125,0.0001389827973472834,0.774263682681127,100000,cyclic,"{'lasso__alpha': 0.774263682681127, 'lasso__max_iter': 100000, 'lasso__selection': 'cyclic'}",-7.760143254401877,-8.448143995977423,-6.677867632863416,-6.741290073495578,-7.406861239184574,0.7388326293085348,5,-7.285310307455623,-7.05421246485207,-7.6449793136094675,-7.623545736796279,-7.4020119556783595,0.24631997163920494
5,0.0047737956047058105,0.0011249322968202437,0.002744019031524658,0.0011902805544031297,0.774263682681127,100000,random,"{'lasso__alpha': 0.774263682681127, 'lasso__max_iter': 100000, 'lasso__selection': 'random'}",-7.760143254401877,-8.448143995977423,-6.677867632863416,-6.741290073495578,-7.406861239184574,0.7388326293085348,5,-7.285310307455623,-7.05421246485207,-7.6449793136094675,-7.623545736796279,-7.4020119556783595,0.24631997163920494
6,0.007105350494384766,0.0021431441632774402,0.00307542085647583,0.0018172900984547832,2.1544346900318834,100000,cyclic,"{'lasso__alpha': 2.1544346900318834, 'lasso__max_iter': 100000, 'lasso__selection': 'cyclic'}",-7.760143254401877,-8.448143995977423,-6.677867632863416,-6.741290073495578,-7.406861239184574,0.7388326293085348,5,-7.285310307455623,-7.05421246485207,-7.6449793136094675,-7.623545736796279,-7.4020119556783595,0.24631997163920494
7,0.005847573280334473,0.0024575923369677534,0.005478799343109131,0.006005006598382367,2.1544346900318834,100000,random,"{'lasso__alpha': 2.1544346900318834, 'lasso__max_iter': 100000, 'lasso__selection': 'random'}",-7.760143254401877,-8.448143995977423,-6.677867632863416,-6.741290073495578,-7.406861239184574,0.7388326293085348,5,-7.285310307455623,-7.05421246485207,-7.6449793136094675,-7.623545736796279,-7.4020119556783595,0.24631997163920494
8,0.006444752216339111,0.0026686076980870295,0.0026022791862487793,0.0006448514183533491,5.994842503189409,100000,cyclic,"{'lasso__alpha': 5.994842503189409, 'lasso__max_iter': 100000, 'lasso__selection': 'cyclic'}",-7.760143254401877,-8.448143995977423,-6.677867632863416,-6.741290073495578,-7.406861239184574,0.7388326293085348,5,-7.285310307455623,-7.05421246485207,-7.6449793136094675,-7.623545736796279,-7.4020119556783595,0.24631997163920494
9,0.008781850337982178,0.0029162848424700246,0.005892157554626465,0.004113407248710224,5.994842503189409,100000,random,"{'lasso__alpha': 5.994842503189409, 'lasso__max_iter': 100000, 'lasso__selection': 'random'}",-7.760143254401877,-8.448143995977423,-6.677867632863416,-6.741290073495578,-7.406861239184574,0.7388326293085348,5,-7.285310307455623,-7.05421246485207,-7.6449793136094675,-7.623545736796279,-7.4020119556783595,0.24631997163920494
10,0.005948424339294434,0.0034712861291047218,0.002314925193786621,0.0005469513045251576,16.68100537200059,100000,cyclic,"{'lasso__alpha': 16.68100537200059, 'lasso__max_iter': 100000, 'lasso__selection': 'cyclic'}",-7.760143254401877,-8.448143995977423,-6.677867632863416,-6.741290073495578,-7.406861239184574,0.7388326293085348,5,-7.285310307455623,-7.05421246485207,-7.6449793136094675,-7.623545736796279,-7.4020119556783595,0.24631997163920494
11,0.006612539291381836,0.002297214163283414,0.0026473402976989746,0.0007608506990471534,16.68100537200059,100000,random,"{'lasso__alpha': 16.68100537200059, 'lasso__max_iter': 100000, 'lasso__selection': 'random'}",-7.760143254401877,-8.448143995977423,-6.677867632863416,-6.741290073495578,-7.406861239184574,0.7388326293085348,5,-7.285310307455623,-7.05421246485207,-7.6449793136094675,-7.623545736796279,-7.4020119556783595,0.24631997163920494
12,0.0043621063232421875,0.0008096272823475308,0.0019276142120361328,4.982577542834993e-05,46.41588833612777,100000,cyclic,"{'lasso__alpha': 46.41588833612777, 'lasso__max_iter': 100000, 'lasso__selection': 'cyclic'}",-7.760143254401877,-8.448143995977423,-6.677867632863416,-6.741290073495578,-7.406861239184574,0.7388326293085348,5,-7.285310307455623,-7.05421246485207,-7.6449793136094675,-7.623545736796279,-7.4020119556783595,0.24631997163920494
13,0.008060097694396973,0.004189577036724251,0.00320512056350708,0.0013040251207697418,46.41588833612777,100000,random,"{'lasso__alpha': 46.41588833612777, 'lasso__max_iter': 100000, 'lasso__selection': 'random'}",-7.760143254401877,-8.448143995977423,-6.677867632863416,-6.741290073495578,-7.406861239184574,0.7388326293085348,5,-7.285310307455623,-7.05421246485207,-7.6449793136094675,-7.623545736796279,-7.4020119556783595,0.24631997163920494
14,0.010092556476593018,0.003630256498030783,0.003808438777923584,0.001410844992570677,129.15496650148827,100000,cyclic,"{'lasso__alpha': 129.15496650148827, 'lasso__max_iter': 100000, 'lasso__selection': 'cyclic'}",-7.760143254401877,-8.448143995977423,-6.677867632863416,-6.741290073495578,-7.406861239184574,0.7388326293085348,5,-7.285310307455623,-7.05421246485207,-7.6449793136094675,-7.623545736796279,-7.4020119556783595,0.24631997163920494
15,0.004684090614318848,0.0007695692775027655,0.0036616921424865723,0.0019479636034726792,129.15496650148827,100000,random,"{'lasso__alpha': 129.15496650148827, 'lasso__max_iter': 100000, 'lasso__selection': 'random'}",-7.760143254401877,-8.448143995977423,-6.677867632863416,-6.741290073495578,-7.406861239184574,0.7388326293085348,5,-7.285310307455623,-7.05421246485207,-7.6449793136094675,-7.623545736796279,-7.4020119556783595,0.24631997163920494
16,0.00932389497756958,0.006024082131332405,0.002759575843811035,0.0011067322709136388,359.38136638046257,100000,cyclic,"{'lasso__alpha': 359.38136638046257, 'lasso__max_iter': 100000, 'lasso__selection': 'cyclic'}",-7.760143254401877,-8.448143995977423,-6.677867632863416,-6.741290073495578,-7.406861239184574,0.7388326293085348,5,-7.285310307455623,-7.05421246485207,-7.6449793136094675,-7.623545736796279,-7.4020119556783595,0.24631997163920494
17,0.008099734783172607,0.0029135115131427823,0.002749145030975342,0.0010991148521228844,359.38136638046257,100000,random,"{'lasso__alpha': 359.38136638046257, 'lasso__max_iter': 100000, 'lasso__selection': 'random'}",-7.760143254401877,-8.448143995977423,-6.677867632863416,-6.741290073495578,-7.406861239184574,0.7388326293085348,5,-7.285310307455623,-7.05421246485207,-7.6449793136094675,-7.623545736796279,-7.4020119556783595,0.24631997163920494
18,0.009085893630981445,0.004600453497303258,0.002272367477416992,0.00039071753485502264,1000.0,100000,cyclic,"{'lasso__alpha': 1000.0, 'lasso__max_iter': 100000, 'lasso__selection': 'cyclic'}",-7.760143254401877,-8.448143995977423,-6.677867632863416,-6.741290073495578,-7.406861239184574,0.7388326293085348,5,-7.285310307455623,-7.05421246485207,-7.6449793136094675,-7.623545736796279,-7.4020119556783595,0.24631997163920494
19,0.0054749250411987305,0.0017876373977289315,0.0036687254905700684,0.0011711570225422072,1000.0,100000,random,"{'lasso__alpha': 1000.0, 'lasso__max_iter': 100000, 'lasso__selection': 'random'}",-7.760143254401877,-8.448143995977423,-6.677867632863416,-6.741290073495578,-7.406861239184574,0.7388326293085348,5,-7.285310307455623,-7.05421246485207,-7.6449793136094675,-7.623545736796279,-7.4020119556783595,0.24631997163920494
0,0.006627440452575684,0.00226267325155552,0.0041114091873168945,0.0019938385601321607,0.1,100000,cyclic,"{'lasso__alpha': 0.1, 'lasso__max_iter': 100000, 'lasso__selection': 'cyclic'}",-5.100730926364497,-7.15791609547317,-6.911396424133714,-37.94049450081552,-14.277634486696725,13.684830617951572,2,-16.567877001348386,-15.809845765331103,-16.12088760991487,-6.334199068558538,-13.708202361288224,4.26590021903024
1,0.007262587547302246,0.002687417189920435,0.0026386380195617676,0.00035196511448677486,0.1,100000,random,"{'lasso__alpha': 0.1, 'lasso__max_iter': 100000, 'lasso__selection': 'random'}",-5.100712757670861,-7.157915131031564,-6.911408289895772,-37.940497918978494,-14.277633524394172,13.684833670174356,1,-16.56791475951127,-15.809848905176953,-16.120852450322204,-6.334213152585066,-13.708207316898873,4.265895875958476
2,0.006389319896697998,0.002685743987348459,0.0031624436378479004,0.0010443558177973423,0.2782559402207124,100000,cyclic,"{'lasso__alpha': 0.2782559402207124, 'lasso__max_iter': 100000, 'lasso__selection': 'cyclic'}",-5.482730007654946,-7.358990389085275,-7.640081575768665,-38.0982031083075,-14.645001270204098,13.566085891227269,3,-17.65842057129962,-16.988701490333938,-16.946923930264216,-6.8171142856123845,-14.602790069377539,4.503919460885968
3,0.010355949401855469,0.0012435648313253176,0.006000697612762451,0.0020823980860442954,0.2782559402207124,100000,random,"{'lasso__alpha': 0.2782559402207124, 'lasso__max_iter': 100000, 'lasso__selection': 'random'}",-5.482730007654946,-7.358990389085275,-7.640081575768665,-38.09820316609276,-14.645001284650412,13.56608591620222,4,-17.65842057129962,-16.988701490333938,-16.946923930264216,-6.81711443807743,-14.602790107493801,4.503919394996501
4,0.005462765693664551,0.0006422487073566717,0.003770291805267334,0.0019792881596943277,0.774263682681127,100000,cyclic,"{'lasso__alpha': 0.774263682681127, 'lasso__max_iter': 100000, 'lasso__selection': 'cyclic'}",-5.678689124682466,-7.488422330651977,-7.885710853514028,-38.304259749800025,-14.839270514662124,13.573033303144607,5,-17.854153062485207,-17.248294130177516,-17.113411900828403,-7.006646048971097,-14.805626285615556,4.511377530353186
5,0.007025003433227539,0.0021928411068837536,0.0026027560234069824,0.0011466717627678117,0.774263682681127,100000,random,"{'lasso__alpha': 0.774263682681127, 'lasso__max_iter': 100000, 'lasso__selection': 'random'}",-5.678689124682466,-7.488422330651977,-7.885710853514028,-38.304259749800025,-14.839270514662124,13.573033303144607,5,-17.854153062485207,-17.248294130177516,-17.113411900828403,-7.006646048971097,-14.805626285615556,4.511377530353186
6,0.007410407066345215,0.002281903027989637,0.0032629966735839844,0.002013010837333613,2.1544346900318834,100000,cyclic,"{'lasso__alpha': 2.1544346900318834, 'lasso__max_iter': 100000, 'lasso__selection': 'cyclic'}",-5.678689124682466,-7.488422330651977,-7.885710853514028,-38.304259749800025,-14.839270514662124,13.573033303144607,5,-17.854153062485207,-17.248294130177516,-17.113411900828403,-7.006646048971097,-14.805626285615556,4.511377530353186
7,0.005530714988708496,0.002700211964854163,0.003511786460876465,0.0018705062767022619,2.1544346900318834,100000,random,"{'lasso__alpha': 2.1544346900318834, 'lasso__max_iter': 100000, 'lasso__selection': 'random'}",-5.678689124682466,-7.488422330651977,-7.885710853514028,-38.304259749800025,-14.839270514662124,13.573033303144607,5,-17.854153062485207,-17.248294130177516,-17.113411900828403,-7.006646048971097,-14.805626285615556,4.511377530353186
8,0.006750047206878662,0.00339284017167931,0.0023619532585144043,0.0003870460136875657,5.994842503189409,100000,cyclic,"{'lasso__alpha': 5.994842503189409, 'lasso__max_iter': 100000, 'lasso__selection': 'cyclic'}",-5.678689124682466,-7.488422330651977,-7.885710853514028,-38.304259749800025,-14.839270514662124,13.573033303144607,5,-17.854153062485207,-17.248294130177516,-17.113411900828403,-7.006646048971097,-14.805626285615556,4.511377530353186
9,0.005439698696136475,0.0027461828134513976,0.002576589584350586,0.0011746805604809147,5.994842503189409,100000,random,"{'lasso__alpha': 5.994842503189409, 'lasso__max_iter': 100000, 'lasso__selection': 'random'}",-5.678689124682466,-7.488422330651977,-7.885710853514028,-38.304259749800025,-14.839270514662124,13.573033303144607,5,-17.854153062485207,-17.248294130177516,-17.113411900828403,-7.006646048971097,-14.805626285615556,4.511377530353186
10,0.010155439376831055,0.0017259483225572248,0.003855764865875244,0.0015902592893938124,16.68100537200059,100000,cyclic,"{'lasso__alpha': 16.68100537200059, 'lasso__max_iter': 100000, 'lasso__selection': 'cyclic'}",-5.678689124682466,-7.488422330651977,-7.885710853514028,-38.304259749800025,-14.839270514662124,13.573033303144607,5,-17.854153062485207,-17.248294130177516,-17.113411900828403,-7.006646048971097,-14.805626285615556,4.511377530353186
11,0.007102549076080322,0.0024901489583294594,0.002153456211090088,0.0001184608538464,16.68100537200059,100000,random,"{'lasso__alpha': 16.68100537200059, 'lasso__max_iter': 100000, 'lasso__selection': 'random'}",-5.678689124682466,-7.488422330651977,-7.885710853514028,-38.304259749800025,-14.839270514662124,13.573033303144607,5,-17.854153062485207,-17.248294130177516,-17.113411900828403,-7.006646048971097,-14.805626285615556,4.511377530353186
12,0.005190730094909668,0.0023284911290348187,0.0023502707481384277,0.0007947113440051501,46.41588833612777,100000,cyclic,"{'lasso__alpha': 46.41588833612777, 'lasso__max_iter': 100000, 'lasso__selection': 'cyclic'}",-5.678689124682466,-7.488422330651977,-7.885710853514028,-38.304259749800025,-14.839270514662124,13.573033303144607,5,-17.854153062485207,-17.248294130177516,-17.113411900828403,-7.006646048971097,-14.805626285615556,4.511377530353186
13,0.007111072540283203,0.003663535371321071,0.0034918785095214844,0.0016417741306368797,46.41588833612777,100000,random,"{'lasso__alpha': 46.41588833612777, 'lasso__max_iter': 100000, 'lasso__selection': 'random'}",-5.678689124682466,-7.488422330651977,-7.885710853514028,-38.304259749800025,-14.839270514662124,13.573033303144607,5,-17.854153062485207,-17.248294130177516,-17.113411900828403,-7.006646048971097,-14.805626285615556,4.511377530353186
14,0.006371557712554932,0.002690336150252249,0.0032219886779785156,0.0015829442598872339,129.15496650148827,100000,cyclic,"{'lasso__alpha': 129.15496650148827, 'lasso__max_iter': 100000, 'lasso__selection': 'cyclic'}",-5.678689124682466,-7.488422330651977,-7.885710853514028,-38.304259749800025,-14.839270514662124,13.573033303144607,5,-17.854153062485207,-17.248294130177516,-17.113411900828403,-7.006646048971097,-14.805626285615556,4.511377530353186
15,0.004704296588897705,0.0015081577948534615,0.002385258674621582,0.000678459048051992,129.15496650148827,100000,random,"{'lasso__alpha': 129.15496650148827, 'lasso__max_iter': 100000, 'lasso__selection': 'random'}",-5.678689124682466,-7.488422330651977,-7.885710853514028,-38.304259749800025,-14.839270514662124,13.573033303144607,5,-17.854153062485207,-17.248294130177516,-17.113411900828403,-7.006646048971097,-14.805626285615556,4.511377530353186
16,0.006833255290985107,0.0031083239473775563,0.003016948699951172,0.001872093464415649,359.38136638046257,100000,cyclic,"{'lasso__alpha': 359.38136638046257, 'lasso__max_iter': 100000, 'lasso__selection': 'cyclic'}",-5.678689124682466,-7.488422330651977,-7.885710853514028,-38.304259749800025,-14.839270514662124,13.573033303144607,5,-17.854153062485207,-17.248294130177516,-17.113411900828403,-7.006646048971097,-14.805626285615556,4.511377530353186
17,0.006057322025299072,0.0030787805456554836,0.0029217004776000977,0.0019333103732186118,359.38136638046257,100000,random,"{'lasso__alpha': 359.38136638046257, 'lasso__max_iter': 100000, 'lasso__selection': 'random'}",-5.678689124682466,-7.488422330651977,-7.885710853514028,-38.304259749800025,-14.839270514662124,13.573033303144607,5,-17.854153062485207,-17.248294130177516,-17.113411900828403,-7.006646048971097,-14.805626285615556,4.511377530353186
18,0.005704700946807861,0.0035907027726035435,0.0027524828910827637,0.0017072493581306184,1000.0,100000,cyclic,"{'lasso__alpha': 1000.0, 'lasso__max_iter': 100000, 'lasso__selection': 'cyclic'}",-5.678689124682466,-7.488422330651977,-7.885710853514028,-38.304259749800025,-14.839270514662124,13.573033303144607,5,-17.854153062485207,-17.248294130177516,-17.113411900828403,-7.006646048971097,-14.805626285615556,4.511377530353186
19,0.005763649940490723,0.0025774900351558435,0.002199113368988037,0.0005600094980472553,1000.0,100000,random,"{'lasso__alpha': 1000.0, 'lasso__max_iter': 100000, 'lasso__selection': 'random'}",-5.678689124682466,-7.488422330651977,-7.885710853514028,-38.304259749800025,-14.839270514662124,13.573033303144607,5,-17.854153062485207,-17.248294130177516,-17.113411900828403,-7.006646048971097,-14.805626285615556,4.511377530353186
0,0.005339086055755615,0.0012282516407583187,0.003325045108795166,0.0020310316169750387,0.1,100000,cyclic,"{'lasso__alpha': 0.1, 'lasso__max_iter': 100000, 'lasso__selection': 'cyclic'}",-6.880544621548849,-8.052891334942831,-4.800246485574198,-39.15711674210459,-14.722699796042619,14.155224776394615,1,-16.2438392594388,-16.08089226135334,-16.95750787333488,-6.273878796858944,-13.88902954774649,4.408953138981216
1,0.00624537467956543,0.003302489513043108,0.002147853374481201,0.0003398997134828482,0.1,100000,random,"{'lasso__alpha': 0.1, 'lasso__max_iter': 100000, 'lasso__selection': 'random'}",-6.8805098929823885,-8.052736912284953,-4.800371074863586,-39.167574249967046,-14.725298032524494,14.159738827590491,2,-16.243841219066287,-16.080843469550025,-16.957513151270145,-6.272613334634986,-13.888702793630362,4.409494682062901
2,0.006862163543701172,0.0017533691021716295,0.0024647116661071777,0.0005640368953885058,0.2782559402207124,100000,cyclic,"{'lasso__alpha': 0.2782559402207124, 'lasso__max_iter': 100000, 'lasso__selection': 'cyclic'}",-7.173832058558524,-8.866716486518495,-5.020147446458016,-39.35776617871332,-15.104615542562088,14.068764372402406,3,-17.572893664524713,-16.981039106091693,-18.26978936334642,-6.887908726591026,-14.927907715138463,4.664253848887332
3,0.004706144332885742,0.0010358495155226048,0.002004265785217285,8.615434407086021e-05,0.2782559402207124,100000,random,"{'lasso__alpha': 0.2782559402207124, 'lasso__max_iter': 100000, 'lasso__selection': 'random'}",-7.173832058558524,-8.866716486518495,-5.020147446458016,-39.35776617871332,-15.104615542562088,14.068764372402406,3,-17.572893664524713,-16.981039106091693,-18.26978936334642,-6.887908726591026,-14.927907715138463,4.664253848887332
4,0.006423234939575195,0.004381711120196284,0.003659188747406006,0.0020927300100806985,0.774263682681127,100000,cyclic,"{'lasso__alpha': 0.774263682681127, 'lasso__max_iter': 100000, 'lasso__selection': 'cyclic'}",-7.339061914511494,-8.990050097753652,-5.172423567036229,-39.474498504765336,-15.244008521016678,14.054835868388768,5,-17.68127426840237,-17.13622697775148,-18.41378770556213,-7.070186655529364,-15.075368901811336,4.643970868077787
5,0.007391691207885742,0.002265711746591281,0.0021933913230895996,0.0003791304243480573,0.774263682681127,100000,random,"{'lasso__alpha': 0.774263682681127, 'lasso__max_iter': 100000, 'lasso__selection': 'random'}",-7.339061914511494,-8.990050097753652,-5.172423567036229,-39.474498504765336,-15.244008521016678,14.054835868388768,5,-17.68127426840237,-17.13622697775148,-18.41378770556213,-7.070186655529364,-15.075368901811336,4.643970868077787
6,0.004305481910705566,0.0007703812785914703,0.0019106268882751465,5.075079122676915e-05,2.1544346900318834,100000,cyclic,"{'lasso__alpha': 2.1544346900318834, 'lasso__max_iter': 100000, 'lasso__selection': 'cyclic'}",-7.339061914511494,-8.990050097753652,-5.172423567036229,-39.474498504765336,-15.244008521016678,14.054835868388768,5,-17.68127426840237,-17.13622697775148,-18.41378770556213,-7.070186655529364,-15.075368901811336,4.643970868077787
7,0.007494807243347168,0.002794336323265872,0.0029349923133850098,0.0017141894133451117,2.1544346900318834,100000,random,"{'lasso__alpha': 2.1544346900318834, 'lasso__max_iter': 100000, 'lasso__selection': 'random'}",-7.339061914511494,-8.990050097753652,-5.172423567036229,-39.474498504765336,-15.244008521016678,14.054835868388768,5,-17.68127426840237,-17.13622697775148,-18.41378770556213,-7.070186655529364,-15.075368901811336,4.643970868077787
8,0.0049430131912231445,0.0013039029097680936,0.0019273161888122559,0.0002014939138084962,5.994842503189409,100000,cyclic,"{'lasso__alpha': 5.994842503189409, 'lasso__max_iter': 100000, 'lasso__selection': 'cyclic'}",-7.339061914511494,-8.990050097753652,-5.172423567036229,-39.474498504765336,-15.244008521016678,14.054835868388768,5,-17.68127426840237,-17.13622697775148,-18.41378770556213,-7.070186655529364,-15.075368901811336,4.643970868077787
9,0.004142642021179199,0.0004760072609032394,0.001909494400024414,8.739870343081234e-05,5.994842503189409,100000,random,"{'lasso__alpha': 5.994842503189409, 'lasso__max_iter': 100000, 'lasso__selection': 'random'}",-7.339061914511494,-8.990050097753652,-5.172423567036229,-39.474498504765336,-15.244008521016678,14.054835868388768,5,-17.68127426840237,-17.13622697775148,-18.41378770556213,-7.070186655529364,-15.075368901811336,4.643970868077787
10,0.007101595401763916,0.002876556815459416,0.0026180148124694824,0.0010673914496276183,16.68100537200059,100000,cyclic,"{'lasso__alpha': 16.68100537200059, 'lasso__max_iter': 100000, 'lasso__selection': 'cyclic'}",-7.339061914511494,-8.990050097753652,-5.172423567036229,-39.474498504765336,-15.244008521016678,14.054835868388768,5,-17.68127426840237,-17.13622697775148,-18.41378770556213,-7.070186655529364,-15.075368901811336,4.643970868077787
11,0.0063132643699646,0.002900110078660463,0.0038108229637145996,0.0022092588578181715,16.68100537200059,100000,random,"{'lasso__alpha': 16.68100537200059, 'lasso__max_iter': 100000, 'lasso__selection': 'random'}",-7.339061914511494,-8.990050097753652,-5.172423567036229,-39.474498504765336,-15.244008521016678,14.054835868388768,5,-17.68127426840237,-17.13622697775148,-18.41378770556213,-7.070186655529364,-15.075368901811336,4.643970868077787
12,0.006682157516479492,0.0029826710878557553,0.0039438605308532715,0.0014995916303189665,46.41588833612777,100000,cyclic,"{'lasso__alpha': 46.41588833612777, 'lasso__max_iter': 100000, 'lasso__selection': 'cyclic'}",-7.339061914511494,-8.990050097753652,-5.172423567036229,-39.474498504765336,-15.244008521016678,14.054835868388768,5,-17.68127426840237,-17.13622697775148,-18.41378770556213,-7.070186655529364,-15.075368901811336,4.643970868077787
13,0.005286991596221924,0.00279978496221731,0.002958953380584717,0.0011278698684229766,46.41588833612777,100000,random,"{'lasso__alpha': 46.41588833612777, 'lasso__max_iter': 100000, 'lasso__selection': 'random'}",-7.339061914511494,-8.990050097753652,-5.172423567036229,-39.474498504765336,-15.244008521016678,14.054835868388768,5,-17.68127426840237,-17.13622697775148,-18.41378770556213,-7.070186655529364,-15.075368901811336,4.643970868077787
14,0.005765259265899658,0.0026883198183009476,0.0020114779472351074,0.0002064513115395155,129.15496650148827,100000,cyclic,"{'lasso__alpha': 129.15496650148827, 'lasso__max_iter': 100000, 'lasso__selection': 'cyclic'}",-7.339061914511494,-8.990050097753652,-5.172423567036229,-39.474498504765336,-15.244008521016678,14.054835868388768,5,-17.68127426840237,-17.13622697775148,-18.41378770556213,-7.070186655529364,-15.075368901811336,4.643970868077787
15,0.0062430500984191895,0.0026437418742924663,0.0019349455833435059,0.00013541024863965436,129.15496650148827,100000,random,"{'lasso__alpha': 129.15496650148827, 'lasso__max_iter': 100000, 'lasso__selection': 'random'}",-7.339061914511494,-8.990050097753652,-5.172423567036229,-39.474498504765336,-15.244008521016678,14.054835868388768,5,-17.68127426840237,-17.13622697775148,-18.41378770556213,-7.070186655529364,-15.075368901811336,4.643970868077787
16,0.0059874653816223145,0.002531902000950584,0.002480745315551758,0.0010746929620964114,359.38136638046257,100000,cyclic,"{'lasso__alpha': 359.38136638046257, 'lasso__max_iter': 100000, 'lasso__selection': 'cyclic'}",-7.339061914511494,-8.990050097753652,-5.172423567036229,-39.474498504765336,-15.244008521016678,14.054835868388768,5,-17.68127426840237,-17.13622697775148,-18.41378770556213,-7.070186655529364,-15.075368901811336,4.643970868077787
17,0.006668269634246826,0.002966035049469409,0.002138197422027588,0.0005000310171498767,359.38136638046257,100000,random,"{'lasso__alpha': 359.38136638046257, 'lasso__max_iter': 100000, 'lasso__selection': 'random'}",-7.339061914511494,-8.990050097753652,-5.172423567036229,-39.474498504765336,-15.244008521016678,14.054835868388768,5,-17.68127426840237,-17.13622697775148,-18.41378770556213,-7.070186655529364,-15.075368901811336,4.643970868077787
18,0.0067291259765625,0.0036748134935869125,0.0029227137565612793,0.002022203299458429,1000.0,100000,cyclic,"{'lasso__alpha': 1000.0, 'lasso__max_iter': 100000, 'lasso__selection': 'cyclic'}",-7.339061914511494,-8.990050097753652,-5.172423567036229,-39.474498504765336,-15.244008521016678,14.054835868388768,5,-17.68127426840237,-17.13622697775148,-18.41378770556213,-7.070186655529364,-15.075368901811336,4.643970868077787
19,0.005133569240570068,0.002812819515605445,0.002239048480987549,0.0009809188726155403,1000.0,100000,random,"{'lasso__alpha': 1000.0, 'lasso__max_iter': 100000, 'lasso__selection': 'random'}",-7.339061914511494,-8.990050097753652,-5.172423567036229,-39.474498504765336,-15.244008521016678,14.054835868388768,5,-17.68127426840237,-17.13622697775148,-18.41378770556213,-7.070186655529364,-15.075368901811336,4.643970868077787
0,0.004447758197784424,0.0005510483515227978,0.002775728702545166,0.0012464599174878488,0.1,100000,cyclic,"{'lasso__alpha': 0.1, 'lasso__max_iter': 100000, 'lasso__selection': 'cyclic'}",-7.473723348517808,-5.053012282059922,-5.818469330906068,-9.278410975546096,-6.905903984257474,1.6253407365476045,1,-6.610088367642697,-7.229060815261499,-7.243642346128682,-6.020910644918533,-6.775925543487853,0.5053810562219052
1,0.006314575672149658,0.001301032277060961,0.002296745777130127,0.00044683017416806767,0.1,100000,random,"{'lasso__alpha': 0.1, 'lasso__max_iter': 100000, 'lasso__selection': 'random'}",-7.47373989557544,-5.053007365049873,-5.818465466298519,-9.27842804886292,-6.9059101939466885,1.6253504599756126,2,-6.610100014342859,-7.228819107470031,-7.2436297209402145,-6.0209354918954245,-6.775871083662133,0.5053137268467811
2,0.007712066173553467,0.0020614360925199325,0.0034641027450561523,0.0016449447107973827,0.2782559402207124,100000,cyclic,"{'lasso__alpha': 0.2782559402207124, 'lasso__max_iter': 100000, 'lasso__selection': 'cyclic'}",-7.876376393205625,-5.334172355818094,-6.273649661695117,-9.666453180562208,-7.287662897820261,1.646934647280006,3,-7.095301896739894,-7.925943386466716,-7.5994494555616425,-6.491264712798363,-7.277989862891654,0.5421004042607954
3,0.007433950901031494,0.0024717413763053393,0.0022188425064086914,0.00017657390871505792,0.2782559402207124,100000,random,"{'lasso__alpha': 0.2782559402207124, 'lasso__max_iter': 100000, 'lasso__selection': 'random'}",-7.876376393205625,-5.334172355818094,-6.273649661695117,-9.666453180562208,-7.287662897820261,1.646934647280006,3,-7.095301896739894,-7.925943386466716,-7.5994494555616425,-6.491264712798363,-7.277989862891654,0.5421004042607954
4,0.004787027835845947,0.0013306641925416973,0.00301283597946167,0.0015865485602510976,0.774263682681127,100000,cyclic,"{'lasso__alpha': 0.774263682681127, 'lasso__max_iter': 100000, 'lasso__selection': 'cyclic'}",-8.027573482865325,-5.466964080230143,-6.387312351705069,-9.809330914899395,-7.422795207424983,1.6552046390166602,5,-7.213458346982248,-8.065927462485208,-7.759004578461538,-6.620954064761527,-7.414836113172631,0.5507207979444376
5,0.003939151763916016,0.00021398827876656823,0.0030757784843444824,0.001880584932583017,0.774263682681127,100000,random,"{'lasso__alpha': 0.774263682681127, 'lasso__max_iter': 100000, 'lasso__selection': 'random'}",-8.027573482865325,-5.466964080230143,-6.387312351705069,-9.809330914899395,-7.422795207424983,1.6552046390166602,5,-7.213458346982248,-8.065927462485208,-7.759004578461538,-6.620954064761527,-7.414836113172631,0.5507207979444376
6,0.00740891695022583,0.003685773892777658,0.0033794045448303223,0.0015550371401955433,2.1544346900318834,100000,cyclic,"{'lasso__alpha': 2.1544346900318834, 'lasso__max_iter': 100000, 'lasso__selection': 'cyclic'}",-8.027573482865325,-5.466964080230143,-6.387312351705069,-9.809330914899395,-7.422795207424983,1.6552046390166602,5,-7.213458346982248,-8.065927462485208,-7.759004578461538,-6.620954064761527,-7.414836113172631,0.5507207979444376
