,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_svr__C,param_svr__gamma,param_svr__kernel,param_svr__max_iter,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,mean_train_score,std_train_score
95,0.04187804460525513,0.003950054324158707,0.01171940565109253,0.0030780458212079044,100.0,0.1,sigmoid,500000,"{'svr__C': 100.0, 'svr__gamma': 0.1, 'svr__kernel': 'sigmoid', 'svr__max_iter': 500000}",-7876.508931876735,-3790.956525306352,-35436.47514717909,-21938.324650826857,-17260.56631379726,12467.317331531718,97,-10703.099812170634,-10579.526017085282,-17672.85389224929,-12993.272049004672,-12987.18794262747,2870.9491872547615
96,0.3614540100097656,0.06401334484641409,0.006963849067687988,0.001993279495214527,100.0,1,linear,500000,"{'svr__C': 100.0, 'svr__gamma': 1, 'svr__kernel': 'linear', 'svr__max_iter': 500000}",-4.6864410993885315,-6.518473519345272,-6.816142278151441,-36.79063071711105,-13.702921903499073,13.354617708359378,13,-15.87609202949351,-15.199984715093322,-15.525733509510795,-5.177180279978446,-12.944747633519018,4.490976089498172
97,1.1203590631484985,0.08614902309580895,0.005598604679107666,0.0007000549136938763,100.0,1,poly,500000,"{'svr__C': 100.0, 'svr__gamma': 1, 'svr__kernel': 'poly', 'svr__max_iter': 500000}",-2232.1055076275734,-61.4407047532469,-17038.624759518374,-1667.2993844032533,-5249.867589075612,6852.668313857377,96,-2.8934305670541183,-3.1531273573774223,-2.621858154735129,-2.38729508582921,-2.76392779124897,0.2873513735945927
98,0.04331052303314209,0.009117006410728327,0.017313003540039062,0.00423816087518578,100.0,1,rbf,500000,"{'svr__C': 100.0, 'svr__gamma': 1, 'svr__kernel': 'rbf', 'svr__max_iter': 500000}",-29.112551729439247,-6.351019049237752,-7.061581040500262,-40.07772667061191,-20.65071962244729,14.475473475323426,86,-2.875232561868469,-7.742824432779677,-6.721673283231889,-2.5540933621975443,-4.973455910019395,2.290279587484145
99,0.04102742671966553,0.008331487588527049,0.011879324913024902,0.003638026061442084,100.0,1,sigmoid,500000,"{'svr__C': 100.0, 'svr__gamma': 1, 'svr__kernel': 'sigmoid', 'svr__max_iter': 500000}",-23748365.275776763,-24110304.916250482,-29112009.316804428,-22847348.594226006,-24954507.025764417,2443992.485584674,100,-24706713.05214848,-26268154.92859983,-23353794.495389134,-26007820.214777216,-25084120.672728665,1160993.4490680299
0,0.01702481508255005,0.00014658839929499774,0.005366146564483643,7.943389603014854e-05,0.01,scale,linear,500000,"{'svr__C': 0.01, 'svr__gamma': 'scale', 'svr__kernel': 'linear', 'svr__max_iter': 500000}",-6.809562772997449,-8.273192007295384,-4.540770689467487,-39.57343033143192,-14.799238950298061,14.365069994329257,46,-17.277743901388707,-16.794682126539435,-18.048117651965782,-6.439697525832002,-14.640060301431483,4.755538206625075
1,0.02350139617919922,0.00376810531473599,0.005425989627838135,6.07037241790961e-05,0.01,scale,poly,500000,"{'svr__C': 0.01, 'svr__gamma': 'scale', 'svr__kernel': 'poly', 'svr__max_iter': 500000}",-7.187882413329322,-8.744709253633047,-4.901922114790186,-39.87221161294812,-15.176681348675169,14.323329447170353,69,-17.74358704642822,-17.156742863789216,-18.49706849229099,-6.90973682593063,-15.076783807109765,4.739121039685911
2,0.02778834104537964,0.002036098758107959,0.019615769386291504,0.00606190158690285,0.01,scale,rbf,500000,"{'svr__C': 0.01, 'svr__gamma': 'scale', 'svr__kernel': 'rbf', 'svr__max_iter': 500000}",-7.174655350413404,-8.683033052866147,-4.868272416315742,-39.873090568117945,-15.14976284692831,14.338522525826198,66,-17.704350420045532,-17.133137072604004,-18.48252979270922,-6.899978786544061,-15.054999017975705,4.7326008391937195
3,0.036517441272735596,0.0035285084034596434,0.00810849666595459,0.000831152104232336,0.01,scale,sigmoid,500000,"{'svr__C': 0.01, 'svr__gamma': 'scale', 'svr__kernel': 'sigmoid', 'svr__max_iter': 500000}",-7.153553055618544,-8.660268780001797,-4.825420688973792,-39.837568394521526,-15.119202729778916,14.336395575061424,64,-17.67497310331152,-17.132174391075743,-18.44666776697604,-6.873389810876191,-15.031801268059874,4.7333633738780545
4,0.025044739246368408,0.004747651810675982,0.007288753986358643,0.0017564619571195205,0.01,auto,linear,500000,"{'svr__C': 0.01, 'svr__gamma': 'auto', 'svr__kernel': 'linear', 'svr__max_iter': 500000}",-6.809562772997449,-8.273192007295384,-4.540770689467487,-39.57343033143192,-14.799238950298061,14.365069994329257,46,-17.277743901388707,-16.794682126539435,-18.048117651965782,-6.439697525832002,-14.640060301431483,4.755538206625075
5,0.028943359851837158,0.0071625551253939835,0.011335372924804688,0.0040485365291872966,0.01,auto,poly,500000,"{'svr__C': 0.01, 'svr__gamma': 'auto', 'svr__kernel': 'poly', 'svr__max_iter': 500000}",-7.339091862696035,-8.890437614693857,-5.033846159703928,-39.98484936376071,-15.312056250213633,14.310779763112405,84,-17.876962433617347,-17.27371124904023,-18.646539587268578,-7.120317729630059,-15.229382749889053,4.706985594522522
6,0.030150949954986572,0.007158000407578162,0.017801761627197266,0.0028513244964602446,0.01,auto,rbf,500000,"{'svr__C': 0.01, 'svr__gamma': 'auto', 'svr__kernel': 'rbf', 'svr__max_iter': 500000}",-7.318855606194518,-8.828855315755362,-4.989136701090652,-39.91444327423302,-15.262822724318388,14.29819543184666,73,-17.849030162894568,-17.25681022484133,-18.61358401655621,-7.058839612421947,-15.194566004178514,4.72172530136106
7,0.028891563415527344,0.003187768062377763,0.010547518730163574,0.003391655240194098,0.01,auto,sigmoid,500000,"{'svr__C': 0.01, 'svr__gamma': 'auto', 'svr__kernel': 'sigmoid', 'svr__max_iter': 500000}",-7.341178645078019,-8.850398309621514,-5.00886333051973,-39.917071323523864,-15.279377902185782,14.29026060589698,75,-17.87035942650532,-17.26947452363857,-18.639281463824826,-7.08268454391886,-15.215449989471896,4.720488763437506
8,0.028536856174468994,0.0024373248060421807,0.009760916233062744,0.0026810367055511157,0.01,0.01,linear,500000,"{'svr__C': 0.01, 'svr__gamma': 0.01, 'svr__kernel': 'linear', 'svr__max_iter': 500000}",-6.809562772997449,-8.273192007295384,-4.540770689467487,-39.57343033143192,-14.799238950298061,14.365069994329257,46,-17.277743901388707,-16.794682126539435,-18.048117651965782,-6.439697525832002,-14.640060301431483,4.755538206625075
9,0.02479618787765503,0.00518029157970876,0.009305357933044434,0.004541106101273133,0.01,0.01,poly,500000,"{'svr__C': 0.01, 'svr__gamma': 0.01, 'svr__kernel': 'poly', 'svr__max_iter': 500000}",-7.33914330129174,-8.878022490391555,-5.033891262194418,-39.950132055893974,-15.30029727744292,14.297194070404593,79,-17.876976806903986,-17.27716832779002,-18.649491006239476,-7.117079162556324,-15.23017882587245,4.709293670686186
10,0.02913767099380493,0.003603358657366596,0.019644558429718018,0.003169864158763823,0.01,0.01,rbf,500000,"{'svr__C': 0.01, 'svr__gamma': 0.01, 'svr__kernel': 'rbf', 'svr__max_iter': 500000}",-7.330962326240991,-8.842709194991377,-5.000860924290074,-39.91668185109988,-15.272803574155581,14.293814208102484,74,-17.859564184373156,-17.265440830164106,-18.630417035920903,-7.073841017424586,-15.207315766970687,4.720734430211877
11,0.03057873249053955,0.005844948448889035,0.007583022117614746,0.0029447944868086435,0.01,0.01,sigmoid,500000,"{'svr__C': 0.01, 'svr__gamma': 0.01, 'svr__kernel': 'sigmoid', 'svr__max_iter': 500000}",-7.346642787548521,-8.859605149266686,-5.0157547059821175,-39.924267332456594,-15.286567493813479,14.29032975460271,78,-17.8732930422671,-17.275944081710964,-18.64340715406028,-7.0940537240178125,-15.221674500514041,4.717456365513024
12,0.02381610870361328,0.0018526562336612135,0.005925416946411133,0.0007704094366917334,0.01,0.1,linear,500000,"{'svr__C': 0.01, 'svr__gamma': 0.1, 'svr__kernel': 'linear', 'svr__max_iter': 500000}",-6.809562772997449,-8.273192007295384,-4.540770689467487,-39.57343033143192,-14.799238950298061,14.365069994329257,46,-17.277743901388707,-16.794682126539435,-18.048117651965782,-6.439697525832002,-14.640060301431483,4.755538206625075
13,0.026307761669158936,0.005453358748509854,0.0054972171783447266,9.368682259531912e-05,0.01,0.1,poly,500000,"{'svr__C': 0.01, 'svr__gamma': 0.1, 'svr__kernel': 'poly', 'svr__max_iter': 500000}",-7.312443790352448,-8.86457644849065,-5.003933663930894,-39.93739085050658,-15.279586188320144,14.302308148618286,77,-17.864894687856772,-17.249963759348024,-18.614517591279824,-7.063585164315661,-15.19824030070007,4.721339309066459
14,0.03225606679916382,0.006313457411465797,0.016809165477752686,0.006254160539470828,0.01,0.1,rbf,500000,"{'svr__C': 0.01, 'svr__gamma': 0.1, 'svr__kernel': 'rbf', 'svr__max_iter': 500000}",-7.19297081582508,-8.708391416672288,-4.880765244174636,-39.87887096891776,-15.165249611397442,14.33336968618734,67,-17.72400610719446,-17.158733776588843,-18.499922906121274,-6.925259303733725,-15.076980523409574,4.7304210818650105
15,0.029228270053863525,0.005976695961148805,0.010606586933135986,0.004385233720581047,0.01,0.1,sigmoid,500000,"{'svr__C': 0.01, 'svr__gamma': 0.1, 'svr__kernel': 'sigmoid', 'svr__max_iter': 500000}",-7.219601790607838,-8.71821510180719,-4.88796450705227,-39.88163978465376,-15.176855296030263,14.328464387407672,70,-17.748581128178902,-17.175812898026674,-18.516356921418897,-6.940581905171041,-15.095333213198879,4.732110848377079
16,0.022918999195098877,0.004402192597899128,0.007110476493835449,0.0029246199359870472,0.01,1,linear,500000,"{'svr__C': 0.01, 'svr__gamma': 1, 'svr__kernel': 'linear', 'svr__max_iter': 500000}",-6.809562772997449,-8.273192007295384,-4.540770689467487,-39.57343033143192,-14.799238950298061,14.365069994329257,46,-17.277743901388707,-16.794682126539435,-18.048117651965782,-6.439697525832002,-14.640060301431483,4.755538206625075
17,0.029678046703338623,0.004306871814066357,0.0066675543785095215,0.0015639179360307162,0.01,1,poly,500000,"{'svr__C': 0.01, 'svr__gamma': 1, 'svr__kernel': 'poly', 'svr__max_iter': 500000}",-6.164395772802444,-6.565191530510746,-4.070223604319373,-38.56928106356364,-13.842272992799051,14.307546877405873,4,-15.288585220797177,-15.069795220349258,-15.86777529596782,-4.548286313753008,-12.693610512716816,4.711734709154881
18,0.032163023948669434,0.006863999715240911,0.016855955123901367,0.003969340636559878,0.01,1,rbf,500000,"{'svr__C': 0.01, 'svr__gamma': 1, 'svr__kernel': 'rbf', 'svr__max_iter': 500000}",-7.257154505448725,-8.75980472084184,-4.952624824527606,-39.86997619941271,-15.209890062557722,14.301931182511092,71,-17.770358914217326,-17.191133221640726,-18.52206037055714,-6.978898933930468,-15.115612860086415,4.721373199103267
19,0.032535433769226074,0.0019868558360151512,0.009718596935272217,0.002594396136094065,0.01,1,sigmoid,500000,"{'svr__C': 0.01, 'svr__gamma': 1, 'svr__kernel': 'sigmoid', 'svr__max_iter': 500000}",-7.174248324265427,-8.615910706342545,-4.814835006795777,-39.745769456179495,-15.087690873395811,14.300864646584532,61,-17.64016467602476,-17.125509604283327,-18.415685719776285,-6.861565010152445,-15.010731252559205,4.727283389420457
20,0.028778076171875,0.0031357003678941986,0.007529020309448242,0.003431217827285255,0.1,scale,linear,500000,"{'svr__C': 0.1, 'svr__gamma': 'scale', 'svr__kernel': 'linear', 'svr__max_iter': 500000}",-6.458285213281166,-7.559606211924884,-4.137221380950324,-38.506415597671584,-14.16538210095699,14.107493900819227,27,-16.528705934770933,-16.053001954805804,-17.12139376866075,-5.714473856190916,-13.8543938786071,4.714801392938303
21,0.028750181198120117,0.0024050327245034257,0.009227871894836426,0.003941434169459962,0.1,scale,poly,500000,"{'svr__C': 0.1, 'svr__gamma': 'scale', 'svr__kernel': 'poly', 'svr__max_iter': 500000}",-6.776397354403376,-8.17194405426717,-4.493640842529568,-39.62498957054543,-14.766742955436387,14.411853169965697,44,-17.131849284214503,-16.68241767365974,-17.88011182128311,-6.288306780995536,-14.49567139003822,4.757797916502121
22,0.03193157911300659,0.003037832129083827,0.01784616708755493,0.0026672011406026416,0.1,scale,rbf,500000,"{'svr__C': 0.1, 'svr__gamma': 'scale', 'svr__kernel': 'rbf', 'svr__max_iter': 500000}",-6.727422463314008,-8.145705359211204,-4.444366555972235,-39.4921064874422,-14.70240021648491,14.373128653806733,41,-17.08485581028602,-16.6447023598263,-17.85286057340968,-6.263603961505749,-14.461505676256937,4.752767463489589
23,0.03502774238586426,0.0031566140015994292,0.007725536823272705,0.0015377546863341465,0.1,scale,sigmoid,500000,"{'svr__C': 0.1, 'svr__gamma': 'scale', 'svr__kernel': 'sigmoid', 'svr__max_iter': 500000}",-6.917801969285918,-8.228908382742086,-4.5073875648188535,-39.41310702160621,-14.766801234613267,14.292015167599562,45,-17.254420079638486,-16.79038534619512,-17.996987778600417,-6.423645820855682,-14.616359756322424,4.749604114773091
24,0.028403759002685547,0.0027816635613911135,0.008768975734710693,0.0030252391581956192,0.1,auto,linear,500000,"{'svr__C': 0.1, 'svr__gamma': 'auto', 'svr__kernel': 'linear', 'svr__max_iter': 500000}",-6.458285213281166,-7.559606211924884,-4.137221380950324,-38.506415597671584,-14.16538210095699,14.107493900819227,27,-16.528705934770933,-16.053001954805804,-17.12139376866075,-5.714473856190916,-13.8543938786071,4.714801392938303
25,0.02713310718536377,0.0029271000090947065,0.008553922176361084,0.0029151692200545588,0.1,auto,poly,500000,"{'svr__C': 0.1, 'svr__gamma': 'auto', 'svr__kernel': 'poly', 'svr__max_iter': 500000}",-7.338406350612593,-8.89317030516551,-5.033134401726663,-39.98278501668896,-15.31187401854843,14.30980679115206,83,-17.876764289327426,-17.27296710582086,-18.64425716522345,-7.116491150909658,-15.22761992782035,4.708110846568335
26,0.03253376483917236,0.0035220396621593593,0.0160599946975708,0.0023930770814292045,0.1,auto,rbf,500000,"{'svr__C': 0.1, 'svr__gamma': 'auto', 'svr__kernel': 'rbf', 'svr__max_iter': 500000}",-7.062020658673413,-8.539173018225204,-4.7516354941542245,-39.81797435763312,-15.042700882171491,14.367561850495186,58,-17.591975260976728,-17.03092571175312,-18.344186499794393,-6.773153001668726,-14.935060118548241,4.735259262350975
27,0.02731865644454956,0.001998933717055197,0.008202016353607178,0.002539296456341552,0.1,auto,sigmoid,500000,"{'svr__C': 0.1, 'svr__gamma': 'auto', 'svr__kernel': 'sigmoid', 'svr__max_iter': 500000}",-7.156101345173271,-8.662460342772919,-4.835551930422632,-39.85510912942364,-15.127305686948116,14.341537421569337,65,-17.683682061634237,-17.12744658275806,-18.449858339154616,-6.872968562428738,-15.033488886493913,4.734814011549402
28,0.02949070930480957,0.003288290560555419,0.00668412446975708,0.0021748906433338732,0.1,0.01,linear,500000,"{'svr__C': 0.1, 'svr__gamma': 0.01, 'svr__kernel': 'linear', 'svr__max_iter': 500000}",-6.458285213281166,-7.559606211924884,-4.137221380950324,-38.506415597671584,-14.16538210095699,14.107493900819227,27,-16.528705934770933,-16.053001954805804,-17.12139376866075,-5.714473856190916,-13.8543938786071,4.714801392938303
29,0.02723151445388794,0.004307009490011246,0.006669044494628906,0.0020528477579654335,0.1,0.01,poly,500000,"{'svr__C': 0.1, 'svr__gamma': 0.01, 'svr__kernel': 'poly', 'svr__max_iter': 500000}",-7.338901677111544,-8.890264288605124,-5.033604564415811,-39.983840459376054,-15.311652747377133,14.310434220475777,82,-17.876909299568165,-17.273555945922226,-18.64492697685689,-7.11846349665059,-15.22846392974947,4.707467233254049
30,0.026115477085113525,0.0048144608970098965,0.020687222480773926,0.0010181567998120106,0.1,0.01,rbf,500000,"{'svr__C': 0.1, 'svr__gamma': 0.01, 'svr__kernel': 'rbf', 'svr__max_iter': 500000}",-7.110350001147444,-8.617225011036572,-4.799903158329322,-39.819027879338535,-15.086626512462967,14.343835762343426,60,-17.64034349414358,-17.08495590446572,-18.40738987089988,-6.829689558108346,-14.99059470690438,4.735039057433286
31,0.027648627758026123,0.0023474849142538553,0.008810698986053467,0.003000024293715468,0.1,0.01,sigmoid,500000,"{'svr__C': 0.1, 'svr__gamma': 0.01, 'svr__kernel': 'sigmoid', 'svr__max_iter': 500000}",-7.20649287853538,-8.709927718765323,-4.880624190722429,-39.87479665774651,-15.167960361442411,14.32958648528493,68,-17.737595847238616,-17.168695809091638,-18.50092426785602,-6.927487675642046,-15.08367589995708,4.732641753461524
32,0.02876603603363037,0.0030242052323715784,0.005708217620849609,0.00042798044247128564,0.1,0.1,linear,500000,"{'svr__C': 0.1, 'svr__gamma': 0.1, 'svr__kernel': 'linear', 'svr__max_iter': 500000}",-6.458285213281166,-7.559606211924884,-4.137221380950324,-38.506415597671584,-14.16538210095699,14.107493900819227,27,-16.528705934770933,-16.053001954805804,-17.12139376866075,-5.714473856190916,-13.8543938786071,4.714801392938303
33,0.027298450469970703,0.0022152484229160125,0.007261991500854492,0.0030815879010733334,0.1,0.1,poly,500000,"{'svr__C': 0.1, 'svr__gamma': 0.1, 'svr__kernel': 'poly', 'svr__max_iter': 500000}",-7.0921354859956995,-8.638291505896163,-4.820563550558187,-39.83316181725346,-15.096038089925878,14.3463899217456,63,-17.631329639986905,-17.069158950525736,-18.38982045189108,-6.801799492732221,-14.973027133783985,4.740880154259108
34,0.030386388301849365,0.00460606559592076,0.016521990299224854,0.002804564831244277,0.1,0.1,rbf,500000,"{'svr__C': 0.1, 'svr__gamma': 0.1, 'svr__kernel': 'rbf', 'svr__max_iter': 500000}",-6.77367053087687,-8.212040857187906,-4.476510151122296,-39.51840197342596,-14.745155878153257,14.364757026166687,43,-17.19530640096351,-16.722864375113332,-17.939031088482093,-6.344714572946943,-14.550479109376468,4.757394909179271
35,0.03672182559967041,0.004379578178805433,0.011232197284698486,0.0017563483045955797,0.1,0.1,sigmoid,500000,"{'svr__C': 0.1, 'svr__gamma': 0.1, 'svr__kernel': 'sigmoid', 'svr__max_iter': 500000}",-6.906604350502321,-8.297720293550702,-4.568765209459415,-39.60851714830172,-14.84540175045354,14.358949991393722,53,-17.316327354923352,-16.838551096481968,-18.114691650779072,-6.509080262010006,-14.694662591048601,4.747887448453827
36,0.028406083583831787,0.003860511564235063,0.008815646171569824,0.0023105324494864608,0.1,1,linear,500000,"{'svr__C': 0.1, 'svr__gamma': 1, 'svr__kernel': 'linear', 'svr__max_iter': 500000}",-6.458285213281166,-7.559606211924884,-4.137221380950324,-38.506415597671584,-14.16538210095699,14.107493900819227,27,-16.528705934770933,-16.053001954805804,-17.12139376866075,-5.714473856190916,-13.8543938786071,4.714801392938303
37,0.035122036933898926,0.006393224438752798,0.012729048728942871,0.0037982330585577878,0.1,1,poly,500000,"{'svr__C': 0.1, 'svr__gamma': 1, 'svr__kernel': 'poly', 'svr__max_iter': 500000}",-8.169152110918198,-6.3181156549486115,-4.477201299432317,-40.6642578885908,-14.907181738472481,14.928032047214844,55,-13.408576675561914,-12.744839514964601,-14.196937593716866,-3.4218619799982504,-10.943053941060407,4.372679983398168
38,0.031655311584472656,0.008032306693490927,0.01655423641204834,0.002812303409483423,0.1,1,rbf,500000,"{'svr__C': 0.1, 'svr__gamma': 1, 'svr__kernel': 'rbf', 'svr__max_iter': 500000}",-6.875556078756367,-8.250109850555837,-4.616584711102351,-39.63003963470978,-14.843072568781086,14.369440374049091,52,-17.172144162236428,-16.67874256136415,-17.872432718628293,-6.337966860700667,-14.515321575732385,4.7402115453436595
39,0.039396703243255615,0.006564554255910693,0.009051322937011719,0.0029931824317786884,0.1,1,sigmoid,500000,"{'svr__C': 0.1, 'svr__gamma': 1, 'svr__kernel': 'sigmoid', 'svr__max_iter': 500000}",-22.527458342634535,-25.75510853849016,-22.627218126394364,-54.737659326699436,-31.411861083554626,13.529544310356915,89,-36.43865390162463,-37.07744277414703,-33.35773904516627,-28.851393092504328,-33.93130720336057,3.2526706066259736
40,0.03953438997268677,0.006961396757048473,0.008063793182373047,0.004564750039498002,1.0,scale,linear,500000,"{'svr__C': 1.0, 'svr__gamma': 'scale', 'svr__kernel': 'linear', 'svr__max_iter': 500000}",-6.307256673507162,-7.100676844485273,-3.952760582044014,-38.108070033219256,-13.867191033313926,14.043276573269198,6,-15.855926986616636,-15.40231878507667,-16.53638787727062,-5.215074708581373,-13.252427089386323,4.657887873480566
41,0.03681081533432007,0.004591878441615549,0.011086761951446533,0.005044638953516258,1.0,scale,poly,500000,"{'svr__C': 1.0, 'svr__gamma': 'scale', 'svr__kernel': 'poly', 'svr__max_iter': 500000}",-6.264480528265979,-6.919483743799723,-4.075352390906607,-38.66898401420287,-13.982075169293795,14.291851605122316,20,-15.75630062041736,-15.506613954113488,-16.358162144489114,-4.981365622905253,-13.150610585481303,4.726661683827151
42,0.028390467166900635,0.008021174472814302,0.016677558422088623,0.0037233262086717707,1.0,scale,rbf,500000,"{'svr__C': 1.0, 'svr__gamma': 'scale', 'svr__kernel': 'rbf', 'svr__max_iter': 500000}",-6.26680719574161,-7.089580405665039,-3.9907977094244966,-38.34905134574182,-13.924059164143241,14.147380798284123,13,-15.772351081907212,-15.492475291592667,-16.416991485565756,-5.069035787355658,-13.187713411605323,4.699293629250042
43,0.03994351625442505,0.005531001496941488,0.009015500545501709,0.0028628945555652183,1.0,scale,sigmoid,500000,"{'svr__C': 1.0, 'svr__gamma': 'scale', 'svr__kernel': 'sigmoid', 'svr__max_iter': 500000}",-14.796999059398154,-12.517141023177334,-7.158864159165387,-44.949352844708464,-19.855589271612335,14.750813168038865,85,-25.038331521994305,-21.161332048113533,-21.731759109660153,-11.752230015488028,-19.920913173814004,4.94300407339757
44,0.0402979850769043,0.011421064979133323,0.009840011596679688,0.0031688934685984898,1.0,auto,linear,500000,"{'svr__C': 1.0, 'svr__gamma': 'auto', 'svr__kernel': 'linear', 'svr__max_iter': 500000}",-6.307256673507162,-7.100676844485273,-3.952760582044014,-38.108070033219256,-13.867191033313926,14.043276573269198,6,-15.855926986616636,-15.40231878507667,-16.53638787727062,-5.215074708581373,-13.252427089386323,4.657887873480566
45,0.029348134994506836,0.0021458517495032896,0.006604373455047607,0.0018180891303538206,1.0,auto,poly,500000,"{'svr__C': 1.0, 'svr__gamma': 'auto', 'svr__kernel': 'poly', 'svr__max_iter': 500000}",-7.331370242622216,-8.886887571134858,-5.0261708032081405,-39.9703091240814,-15.303684435261655,14.307364673287719,80,-17.87431940502073,-17.267875225457203,-18.63787481184142,-7.100731955255909,-15.220200349393815,4.712843783061722
46,0.032189130783081055,0.0030050286269496934,0.01616513729095459,0.003964765187462858,1.0,auto,rbf,500000,"{'svr__C': 1.0, 'svr__gamma': 'auto', 'svr__kernel': 'rbf', 'svr__max_iter': 500000}",-6.6258256744128925,-7.960486034828184,-4.348159142515465,-39.25907880897094,-14.548387415181871,14.325068543528392,37,-16.96127146815106,-16.47852172652954,-17.640076403427017,-6.1202965456027085,-14.300041535927582,4.740569103912108
47,0.028413712978363037,0.0025712482844679283,0.00667184591293335,0.0015062861133838742,1.0,auto,sigmoid,500000,"{'svr__C': 1.0, 'svr__gamma': 'auto', 'svr__kernel': 'sigmoid', 'svr__max_iter': 500000}",-6.826224322543202,-8.183226017780562,-4.4780988813259786,-39.45436550099479,-14.735478680661133,14.332877637131238,42,-17.20064005764334,-16.72225181194655,-17.93098745258158,-6.339960104140314,-14.548459856577946,4.75868659420967
48,0.03089374303817749,0.0024731112343257754,0.00957578420639038,0.001832258626634937,1.0,0.01,linear,500000,"{'svr__C': 1.0, 'svr__gamma': 0.01, 'svr__kernel': 'linear', 'svr__max_iter': 500000}",-6.307256673507162,-7.100676844485273,-3.952760582044014,-38.108070033219256,-13.867191033313926,14.043276573269198,6,-15.855926986616636,-15.40231878507667,-16.53638787727062,-5.215074708581373,-13.252427089386323,4.657887873480566
49,0.025971949100494385,0.0026217946318358113,0.00907522439956665,0.002708479889599191,1.0,0.01,poly,500000,"{'svr__C': 1.0, 'svr__gamma': 0.01, 'svr__kernel': 'poly', 'svr__max_iter': 500000}",-7.336561932094571,-8.891539493250791,-5.031007414437683,-39.98013918515724,-15.309812006235072,14.30948816124403,81,-17.87624102211765,-17.271505547102326,-18.641639458214094,-7.11213735173917,-15.22538084479331,4.709278842574525
50,0.026596784591674805,0.0044537682112738555,0.02298527956008911,0.003976896698877054,1.0,0.01,rbf,500000,"{'svr__C': 1.0, 'svr__gamma': 0.01, 'svr__kernel': 'rbf', 'svr__max_iter': 500000}",-6.686630583266104,-8.089306358123311,-4.406569767989249,-39.346459892647154,-14.632241650506455,14.329163323806002,39,-17.077147236212383,-16.605530109503857,-17.75105189260345,-6.233447112291195,-14.416794087652722,4.742164249512914
51,0.02638709545135498,0.002897274023766238,0.008977055549621582,0.003024905711997611,1.0,0.01,sigmoid,500000,"{'svr__C': 1.0, 'svr__gamma': 0.01, 'svr__kernel': 'sigmoid', 'svr__max_iter': 500000}",-6.849048675196315,-8.267511476076677,-4.537549183957519,-39.57405606326943,-14.807041349624985,14.361080961576995,51,-17.28371610828119,-16.799512984933724,-18.04632114509911,-6.4434365920189265,-14.643246707583238,4.75498066435201
52,0.03614872694015503,0.005573937239336695,0.00724947452545166,0.0029816268733320263,1.0,0.1,linear,500000,"{'svr__C': 1.0, 'svr__gamma': 0.1, 'svr__kernel': 'linear', 'svr__max_iter': 500000}",-6.307256673507162,-7.100676844485273,-3.952760582044014,-38.108070033219256,-13.867191033313926,14.043276573269198,6,-15.855926986616636,-15.40231878507667,-16.53638787727062,-5.215074708581373,-13.252427089386323,4.657887873480566
53,0.027972936630249023,0.006089254009353585,0.009677231311798096,0.004392934350800637,1.0,0.1,poly,500000,"{'svr__C': 1.0, 'svr__gamma': 0.1, 'svr__kernel': 'poly', 'svr__max_iter': 500000}",-6.644510253560782,-7.877450236221506,-4.349686234922372,-39.44594491012655,-14.579397908707803,14.412413966847284,38,-16.81885069484168,-16.448496263896672,-17.52806782993681,-5.967867640469658,-14.190820607286204,4.76334483401933
54,0.03439837694168091,0.0007861493812300756,0.021652162075042725,0.001949366548521026,1.0,0.1,rbf,500000,"{'svr__C': 1.0, 'svr__gamma': 0.1, 'svr__kernel': 'rbf', 'svr__max_iter': 500000}",-6.326487147504562,-7.28213161368153,-4.017710324510689,-38.312897433622574,-13.984806629829839,14.095874578955298,21,-16.0945003362263,-15.732648185048218,-16.70709551672857,-5.365455349430235,-13.47492484685833,4.694941777732469
55,0.03296947479248047,0.007122475788196376,0.011696934700012207,0.002668303698041312,1.0,0.1,sigmoid,500000,"{'svr__C': 1.0, 'svr__gamma': 0.1, 'svr__kernel': 'sigmoid', 'svr__max_iter': 500000}",-8.08348785255398,-8.311344547950787,-4.2529785594674365,-38.87881825823056,-14.881657304550691,13.948267484893982,54,-17.05850908699136,-16.573915461167186,-17.709365272754216,-6.183571026898414,-14.381340211952795,4.7500997312080795
56,0.032166481018066406,0.004603680410606272,0.008107781410217285,0.004046310101626051,1.0,1,linear,500000,"{'svr__C': 1.0, 'svr__gamma': 1, 'svr__kernel': 'linear', 'svr__max_iter': 500000}",-6.307256673507162,-7.100676844485273,-3.952760582044014,-38.108070033219256,-13.867191033313926,14.043276573269198,6,-15.855926986616636,-15.40231878507667,-16.53638787727062,-5.215074708581373,-13.252427089386323,4.657887873480566
57,0.07007706165313721,0.019565847845241124,0.00841212272644043,0.002980986351924502,1.0,1,poly,500000,"{'svr__C': 1.0, 'svr__gamma': 1, 'svr__kernel': 'poly', 'svr__max_iter': 500000}",-50.331529093614975,-22.020063232384583,-5.928021824170599,-45.527436473484144,-30.951762655913576,17.98602564647467,88,-10.80514114187282,-4.91287022510112,-11.5054900909909,-3.219403522634456,-7.610726245149824,3.6033184117376225
