,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_lasso__alpha,param_lasso__max_iter,param_lasso__selection,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,mean_train_score,std_train_score
4,0.007392823696136475,0.0018004906087460322,0.005362510681152344,0.0019146235650762409,4.641588833612778,100000,cyclic,"{'lasso__alpha': 4.641588833612778, 'lasso__max_iter': 100000, 'lasso__selection': 'cyclic'}",-7.760143254401877,-8.448143995977423,-6.677867632863416,-6.741290073495578,-7.406861239184574,0.7388326293085348,1,-7.285310307455623,-7.05421246485207,-7.6449793136094675,-7.623545736796279,-7.4020119556783595,0.24631997163920494
5,0.007116079330444336,0.0013220315800795478,0.003952920436859131,0.0011678596781964793,4.641588833612778,100000,random,"{'lasso__alpha': 4.641588833612778, 'lasso__max_iter': 100000, 'lasso__selection': 'random'}",-7.760143254401877,-8.448143995977423,-6.677867632863416,-6.741290073495578,-7.406861239184574,0.7388326293085348,1,-7.285310307455623,-7.05421246485207,-7.6449793136094675,-7.623545736796279,-7.4020119556783595,0.24631997163920494
6,0.015306353569030762,0.0038874218431666947,0.004922926425933838,0.002892003882789283,10.0,100000,cyclic,"{'lasso__alpha': 10.0, 'lasso__max_iter': 100000, 'lasso__selection': 'cyclic'}",-7.760143254401877,-8.448143995977423,-6.677867632863416,-6.741290073495578,-7.406861239184574,0.7388326293085348,1,-7.285310307455623,-7.05421246485207,-7.6449793136094675,-7.623545736796279,-7.4020119556783595,0.24631997163920494
7,0.007202029228210449,0.0015739626944829303,0.00344926118850708,0.0022546587541899727,10.0,100000,random,"{'lasso__alpha': 10.0, 'lasso__max_iter': 100000, 'lasso__selection': 'random'}",-7.760143254401877,-8.448143995977423,-6.677867632863416,-6.741290073495578,-7.406861239184574,0.7388326293085348,1,-7.285310307455623,-7.05421246485207,-7.6449793136094675,-7.623545736796279,-7.4020119556783595,0.24631997163920494
8,0.010520577430725098,0.005988617996314052,0.0037143826484680176,0.0013937069737406165,21.544346900318832,100000,cyclic,"{'lasso__alpha': 21.544346900318832, 'lasso__max_iter': 100000, 'lasso__selection': 'cyclic'}",-7.760143254401877,-8.448143995977423,-6.677867632863416,-6.741290073495578,-7.406861239184574,0.7388326293085348,1,-7.285310307455623,-7.05421246485207,-7.6449793136094675,-7.623545736796279,-7.4020119556783595,0.24631997163920494
9,0.009528517723083496,0.002359630896656966,0.004589974880218506,0.0016245095406777733,21.544346900318832,100000,random,"{'lasso__alpha': 21.544346900318832, 'lasso__max_iter': 100000, 'lasso__selection': 'random'}",-7.760143254401877,-8.448143995977423,-6.677867632863416,-6.741290073495578,-7.406861239184574,0.7388326293085348,1,-7.285310307455623,-7.05421246485207,-7.6449793136094675,-7.623545736796279,-7.4020119556783595,0.24631997163920494
10,0.009104907512664795,0.0033861361676110107,0.005040407180786133,0.0019147075239634725,46.41588833612777,100000,cyclic,"{'lasso__alpha': 46.41588833612777, 'lasso__max_iter': 100000, 'lasso__selection': 'cyclic'}",-7.760143254401877,-8.448143995977423,-6.677867632863416,-6.741290073495578,-7.406861239184574,0.7388326293085348,1,-7.285310307455623,-7.05421246485207,-7.6449793136094675,-7.623545736796279,-7.4020119556783595,0.24631997163920494
11,0.010285556316375732,0.004429625281345299,0.0051670074462890625,0.002785907737371809,46.41588833612777,100000,random,"{'lasso__alpha': 46.41588833612777, 'lasso__max_iter': 100000, 'lasso__selection': 'random'}",-7.760143254401877,-8.448143995977423,-6.677867632863416,-6.741290073495578,-7.406861239184574,0.7388326293085348,1,-7.285310307455623,-7.05421246485207,-7.6449793136094675,-7.623545736796279,-7.4020119556783595,0.24631997163920494
12,0.007310450077056885,0.0029698712124929623,0.003765285015106201,0.0017189319538981694,100.0,100000,cyclic,"{'lasso__alpha': 100.0, 'lasso__max_iter': 100000, 'lasso__selection': 'cyclic'}",-7.760143254401877,-8.448143995977423,-6.677867632863416,-6.741290073495578,-7.406861239184574,0.7388326293085348,1,-7.285310307455623,-7.05421246485207,-7.6449793136094675,-7.623545736796279,-7.4020119556783595,0.24631997163920494
13,0.007221698760986328,0.0014705420524168409,0.003342747688293457,0.0014381308938260391,100.0,100000,random,"{'lasso__alpha': 100.0, 'lasso__max_iter': 100000, 'lasso__selection': 'random'}",-7.760143254401877,-8.448143995977423,-6.677867632863416,-6.741290073495578,-7.406861239184574,0.7388326293085348,1,-7.285310307455623,-7.05421246485207,-7.6449793136094675,-7.623545736796279,-7.4020119556783595,0.24631997163920494
14,0.010392487049102783,0.0024977643879542074,0.0026164650917053223,0.0006141594657009413,215.44346900318823,100000,cyclic,"{'lasso__alpha': 215.44346900318823, 'lasso__max_iter': 100000, 'lasso__selection': 'cyclic'}",-7.760143254401877,-8.448143995977423,-6.677867632863416,-6.741290073495578,-7.406861239184574,0.7388326293085348,1,-7.285310307455623,-7.05421246485207,-7.6449793136094675,-7.623545736796279,-7.4020119556783595,0.24631997163920494
15,0.004852473735809326,0.0010695357325280104,0.0021386146545410156,0.00020087214529973597,215.44346900318823,100000,random,"{'lasso__alpha': 215.44346900318823, 'lasso__max_iter': 100000, 'lasso__selection': 'random'}",-7.760143254401877,-8.448143995977423,-6.677867632863416,-6.741290073495578,-7.406861239184574,0.7388326293085348,1,-7.285310307455623,-7.05421246485207,-7.6449793136094675,-7.623545736796279,-7.4020119556783595,0.24631997163920494
16,0.007601499557495117,0.002351842988404524,0.0029494762420654297,0.0012658359867776376,464.15888336127773,100000,cyclic,"{'lasso__alpha': 464.15888336127773, 'lasso__max_iter': 100000, 'lasso__selection': 'cyclic'}",-7.760143254401877,-8.448143995977423,-6.677867632863416,-6.741290073495578,-7.406861239184574,0.7388326293085348,1,-7.285310307455623,-7.05421246485207,-7.6449793136094675,-7.623545736796279,-7.4020119556783595,0.24631997163920494
17,0.007415950298309326,0.002008203996881911,0.003206312656402588,0.0015799643995410243,464.15888336127773,100000,random,"{'lasso__alpha': 464.15888336127773, 'lasso__max_iter': 100000, 'lasso__selection': 'random'}",-7.760143254401877,-8.448143995977423,-6.677867632863416,-6.741290073495578,-7.406861239184574,0.7388326293085348,1,-7.285310307455623,-7.05421246485207,-7.6449793136094675,-7.623545736796279,-7.4020119556783595,0.24631997163920494
18,0.005555927753448486,0.0005762815119133081,0.0050296783447265625,0.0016485267100281949,1000.0,100000,cyclic,"{'lasso__alpha': 1000.0, 'lasso__max_iter': 100000, 'lasso__selection': 'cyclic'}",-7.760143254401877,-8.448143995977423,-6.677867632863416,-6.741290073495578,-7.406861239184574,0.7388326293085348,1,-7.285310307455623,-7.05421246485207,-7.6449793136094675,-7.623545736796279,-7.4020119556783595,0.24631997163920494
19,0.006104588508605957,0.0025357447242402315,0.003557443618774414,0.0019035012213938426,1000.0,100000,random,"{'lasso__alpha': 1000.0, 'lasso__max_iter': 100000, 'lasso__selection': 'random'}",-7.760143254401877,-8.448143995977423,-6.677867632863416,-6.741290073495578,-7.406861239184574,0.7388326293085348,1,-7.285310307455623,-7.05421246485207,-7.6449793136094675,-7.623545736796279,-7.4020119556783595,0.24631997163920494
0,0.004132509231567383,0.0006141233827228228,0.0018494129180908203,0.00016109140819866956,1.0,100000,cyclic,"{'lasso__alpha': 1.0, 'lasso__max_iter': 100000, 'lasso__selection': 'cyclic'}",-5.678689124682466,-7.488422330651977,-7.885710853514028,-38.304259749800025,-14.839270514662124,13.573033303144607,1,-17.854153062485207,-17.248294130177516,-17.113411900828403,-7.006646048971097,-14.805626285615556,4.511377530353186
1,0.0038781166076660156,5.92411401009998e-05,0.0018537044525146484,1.805774826203492e-05,1.0,100000,random,"{'lasso__alpha': 1.0, 'lasso__max_iter': 100000, 'lasso__selection': 'random'}",-5.678689124682466,-7.488422330651977,-7.885710853514028,-38.304259749800025,-14.839270514662124,13.573033303144607,1,-17.854153062485207,-17.248294130177516,-17.113411900828403,-7.006646048971097,-14.805626285615556,4.511377530353186
2,0.004833102226257324,0.0015860873207469068,0.0019016861915588379,8.328650240846273e-05,2.154434690031884,100000,cyclic,"{'lasso__alpha': 2.154434690031884, 'lasso__max_iter': 100000, 'lasso__selection': 'cyclic'}",-5.678689124682466,-7.488422330651977,-7.885710853514028,-38.304259749800025,-14.839270514662124,13.573033303144607,1,-17.854153062485207,-17.248294130177516,-17.113411900828403,-7.006646048971097,-14.805626285615556,4.511377530353186
3,0.004529058933258057,0.0005570620731982058,0.0018854141235351562,0.000202606770252235,2.154434690031884,100000,random,"{'lasso__alpha': 2.154434690031884, 'lasso__max_iter': 100000, 'lasso__selection': 'random'}",-5.678689124682466,-7.488422330651977,-7.885710853514028,-38.304259749800025,-14.839270514662124,13.573033303144607,1,-17.854153062485207,-17.248294130177516,-17.113411900828403,-7.006646048971097,-14.805626285615556,4.511377530353186
4,0.005037426948547363,0.002119674992842146,0.002312183380126953,0.0004400652541062351,4.641588833612778,100000,cyclic,"{'lasso__alpha': 4.641588833612778, 'lasso__max_iter': 100000, 'lasso__selection': 'cyclic'}",-5.678689124682466,-7.488422330651977,-7.885710853514028,-38.304259749800025,-14.839270514662124,13.573033303144607,1,-17.854153062485207,-17.248294130177516,-17.113411900828403,-7.006646048971097,-14.805626285615556,4.511377530353186
5,0.005245327949523926,0.0024508209310604356,0.002888798713684082,0.0017591082005195212,4.641588833612778,100000,random,"{'lasso__alpha': 4.641588833612778, 'lasso__max_iter': 100000, 'lasso__selection': 'random'}",-5.678689124682466,-7.488422330651977,-7.885710853514028,-38.304259749800025,-14.839270514662124,13.573033303144607,1,-17.854153062485207,-17.248294130177516,-17.113411900828403,-7.006646048971097,-14.805626285615556,4.511377530353186
6,0.0066825151443481445,0.0023719423790133187,0.002677440643310547,0.0014466665423310647,10.0,100000,cyclic,"{'lasso__alpha': 10.0, 'lasso__max_iter': 100000, 'lasso__selection': 'cyclic'}",-5.678689124682466,-7.488422330651977,-7.885710853514028,-38.304259749800025,-14.839270514662124,13.573033303144607,1,-17.854153062485207,-17.248294130177516,-17.113411900828403,-7.006646048971097,-14.805626285615556,4.511377530353186
7,0.004916727542877197,0.0013101739296771664,0.0019688010215759277,0.0003106392976405935,10.0,100000,random,"{'lasso__alpha': 10.0, 'lasso__max_iter': 100000, 'lasso__selection': 'random'}",-5.678689124682466,-7.488422330651977,-7.885710853514028,-38.304259749800025,-14.839270514662124,13.573033303144607,1,-17.854153062485207,-17.248294130177516,-17.113411900828403,-7.006646048971097,-14.805626285615556,4.511377530353186
8,0.005081474781036377,0.001510394789698094,0.0018787980079650879,7.407365880533256e-05,21.544346900318832,100000,cyclic,"{'lasso__alpha': 21.544346900318832, 'lasso__max_iter': 100000, 'lasso__selection': 'cyclic'}",-5.678689124682466,-7.488422330651977,-7.885710853514028,-38.304259749800025,-14.839270514662124,13.573033303144607,1,-17.854153062485207,-17.248294130177516,-17.113411900828403,-7.006646048971097,-14.805626285615556,4.511377530353186
9,0.00394970178604126,0.0002041729331401826,0.0038155317306518555,0.001893925585172244,21.544346900318832,100000,random,"{'lasso__alpha': 21.544346900318832, 'lasso__max_iter': 100000, 'lasso__selection': 'random'}",-5.678689124682466,-7.488422330651977,-7.885710853514028,-38.304259749800025,-14.839270514662124,13.573033303144607,1,-17.854153062485207,-17.248294130177516,-17.113411900828403,-7.006646048971097,-14.805626285615556,4.511377530353186
10,0.00649946928024292,0.002382270343814617,0.003265380859375,0.0016163405093402264,46.41588833612777,100000,cyclic,"{'lasso__alpha': 46.41588833612777, 'lasso__max_iter': 100000, 'lasso__selection': 'cyclic'}",-5.678689124682466,-7.488422330651977,-7.885710853514028,-38.304259749800025,-14.839270514662124,13.573033303144607,1,-17.854153062485207,-17.248294130177516,-17.113411900828403,-7.006646048971097,-14.805626285615556,4.511377530353186
11,0.006686091423034668,0.0029312044960825476,0.0035611987113952637,0.0017754751558911018,46.41588833612777,100000,random,"{'lasso__alpha': 46.41588833612777, 'lasso__max_iter': 100000, 'lasso__selection': 'random'}",-5.678689124682466,-7.488422330651977,-7.885710853514028,-38.304259749800025,-14.839270514662124,13.573033303144607,1,-17.854153062485207,-17.248294130177516,-17.113411900828403,-7.006646048971097,-14.805626285615556,4.511377530353186
12,0.006658315658569336,0.0030017044687789206,0.002643764019012451,0.001310653150663988,100.0,100000,cyclic,"{'lasso__alpha': 100.0, 'lasso__max_iter': 100000, 'lasso__selection': 'cyclic'}",-5.678689124682466,-7.488422330651977,-7.885710853514028,-38.304259749800025,-14.839270514662124,13.573033303144607,1,-17.854153062485207,-17.248294130177516,-17.113411900828403,-7.006646048971097,-14.805626285615556,4.511377530353186
13,0.0070362091064453125,0.003361101316671101,0.0018661022186279297,8.768116750931179e-05,100.0,100000,random,"{'lasso__alpha': 100.0, 'lasso__max_iter': 100000, 'lasso__selection': 'random'}",-5.678689124682466,-7.488422330651977,-7.885710853514028,-38.304259749800025,-14.839270514662124,13.573033303144607,1,-17.854153062485207,-17.248294130177516,-17.113411900828403,-7.006646048971097,-14.805626285615556,4.511377530353186
14,0.003949582576751709,0.0003757992402500529,0.0018216371536254883,3.065765353070494e-05,215.44346900318823,100000,cyclic,"{'lasso__alpha': 215.44346900318823, 'lasso__max_iter': 100000, 'lasso__selection': 'cyclic'}",-5.678689124682466,-7.488422330651977,-7.885710853514028,-38.304259749800025,-14.839270514662124,13.573033303144607,1,-17.854153062485207,-17.248294130177516,-17.113411900828403,-7.006646048971097,-14.805626285615556,4.511377530353186
15,0.004310131072998047,0.0009869857519904796,0.0028421878814697266,0.0017632145635066237,215.44346900318823,100000,random,"{'lasso__alpha': 215.44346900318823, 'lasso__max_iter': 100000, 'lasso__selection': 'random'}",-5.678689124682466,-7.488422330651977,-7.885710853514028,-38.304259749800025,-14.839270514662124,13.573033303144607,1,-17.854153062485207,-17.248294130177516,-17.113411900828403,-7.006646048971097,-14.805626285615556,4.511377530353186
16,0.005704283714294434,0.0024587058038012108,0.002856016159057617,0.0013027876532043729,464.15888336127773,100000,cyclic,"{'lasso__alpha': 464.15888336127773, 'lasso__max_iter': 100000, 'lasso__selection': 'cyclic'}",-5.678689124682466,-7.488422330651977,-7.885710853514028,-38.304259749800025,-14.839270514662124,13.573033303144607,1,-17.854153062485207,-17.248294130177516,-17.113411900828403,-7.006646048971097,-14.805626285615556,4.511377530353186
17,0.005281984806060791,0.0016451697517216705,0.0031439661979675293,0.0015777178054281159,464.15888336127773,100000,random,"{'lasso__alpha': 464.15888336127773, 'lasso__max_iter': 100000, 'lasso__selection': 'random'}",-5.678689124682466,-7.488422330651977,-7.885710853514028,-38.304259749800025,-14.839270514662124,13.573033303144607,1,-17.854153062485207,-17.248294130177516,-17.113411900828403,-7.006646048971097,-14.805626285615556,4.511377530353186
18,0.005628705024719238,0.003525692313333196,0.0018902420997619629,0.0001370158587346258,1000.0,100000,cyclic,"{'lasso__alpha': 1000.0, 'lasso__max_iter': 100000, 'lasso__selection': 'cyclic'}",-5.678689124682466,-7.488422330651977,-7.885710853514028,-38.304259749800025,-14.839270514662124,13.573033303144607,1,-17.854153062485207,-17.248294130177516,-17.113411900828403,-7.006646048971097,-14.805626285615556,4.511377530353186
19,0.00645899772644043,0.004665648871907143,0.002481222152709961,0.0007975761282216721,1000.0,100000,random,"{'lasso__alpha': 1000.0, 'lasso__max_iter': 100000, 'lasso__selection': 'random'}",-5.678689124682466,-7.488422330651977,-7.885710853514028,-38.304259749800025,-14.839270514662124,13.573033303144607,1,-17.854153062485207,-17.248294130177516,-17.113411900828403,-7.006646048971097,-14.805626285615556,4.511377530353186
0,0.0038539767265319824,5.5183054010569065e-05,0.0018558502197265625,3.333045689015081e-05,1.0,100000,cyclic,"{'lasso__alpha': 1.0, 'lasso__max_iter': 100000, 'lasso__selection': 'cyclic'}",-7.339061914511494,-8.990050097753652,-5.172423567036229,-39.474498504765336,-15.244008521016678,14.054835868388768,1,-17.68127426840237,-17.13622697775148,-18.41378770556213,-7.070186655529364,-15.075368901811336,4.643970868077787
1,0.004525482654571533,0.0007858948224410508,0.0032541751861572266,0.001223711338875316,1.0,100000,random,"{'lasso__alpha': 1.0, 'lasso__max_iter': 100000, 'lasso__selection': 'random'}",-7.339061914511494,-8.990050097753652,-5.172423567036229,-39.474498504765336,-15.244008521016678,14.054835868388768,1,-17.68127426840237,-17.13622697775148,-18.41378770556213,-7.070186655529364,-15.075368901811336,4.643970868077787
2,0.009945809841156006,0.002502737818306819,0.002237975597381592,0.00021433799596972484,2.154434690031884,100000,cyclic,"{'lasso__alpha': 2.154434690031884, 'lasso__max_iter': 100000, 'lasso__selection': 'cyclic'}",-7.339061914511494,-8.990050097753652,-5.172423567036229,-39.474498504765336,-15.244008521016678,14.054835868388768,1,-17.68127426840237,-17.13622697775148,-18.41378770556213,-7.070186655529364,-15.075368901811336,4.643970868077787
3,0.006222069263458252,0.002266898628183634,0.00219571590423584,0.00035909564099111574,2.154434690031884,100000,random,"{'lasso__alpha': 2.154434690031884, 'lasso__max_iter': 100000, 'lasso__selection': 'random'}",-7.339061914511494,-8.990050097753652,-5.172423567036229,-39.474498504765336,-15.244008521016678,14.054835868388768,1,-17.68127426840237,-17.13622697775148,-18.41378770556213,-7.070186655529364,-15.075368901811336,4.643970868077787
4,0.005362749099731445,0.0014233899772073044,0.0036094188690185547,0.0003375924154518559,4.641588833612778,100000,cyclic,"{'lasso__alpha': 4.641588833612778, 'lasso__max_iter': 100000, 'lasso__selection': 'cyclic'}",-7.339061914511494,-8.990050097753652,-5.172423567036229,-39.474498504765336,-15.244008521016678,14.054835868388768,1,-17.68127426840237,-17.13622697775148,-18.41378770556213,-7.070186655529364,-15.075368901811336,4.643970868077787
5,0.008796632289886475,0.00385650519102301,0.0027129650115966797,0.0010389878059248962,4.641588833612778,100000,random,"{'lasso__alpha': 4.641588833612778, 'lasso__max_iter': 100000, 'lasso__selection': 'random'}",-7.339061914511494,-8.990050097753652,-5.172423567036229,-39.474498504765336,-15.244008521016678,14.054835868388768,1,-17.68127426840237,-17.13622697775148,-18.41378770556213,-7.070186655529364,-15.075368901811336,4.643970868077787
6,0.0058991312980651855,0.0015165560909485539,0.002337813377380371,0.000581589577865336,10.0,100000,cyclic,"{'lasso__alpha': 10.0, 'lasso__max_iter': 100000, 'lasso__selection': 'cyclic'}",-7.339061914511494,-8.990050097753652,-5.172423567036229,-39.474498504765336,-15.244008521016678,14.054835868388768,1,-17.68127426840237,-17.13622697775148,-18.41378770556213,-7.070186655529364,-15.075368901811336,4.643970868077787
7,0.008560359477996826,0.002240754056983042,0.002554178237915039,0.0008696037661206188,10.0,100000,random,"{'lasso__alpha': 10.0, 'lasso__max_iter': 100000, 'lasso__selection': 'random'}",-7.339061914511494,-8.990050097753652,-5.172423567036229,-39.474498504765336,-15.244008521016678,14.054835868388768,1,-17.68127426840237,-17.13622697775148,-18.41378770556213,-7.070186655529364,-15.075368901811336,4.643970868077787
8,0.010013222694396973,0.004709816080927775,0.0042912960052490234,0.0013923191649423934,21.544346900318832,100000,cyclic,"{'lasso__alpha': 21.544346900318832, 'lasso__max_iter': 100000, 'lasso__selection': 'cyclic'}",-7.339061914511494,-8.990050097753652,-5.172423567036229,-39.474498504765336,-15.244008521016678,14.054835868388768,1,-17.68127426840237,-17.13622697775148,-18.41378770556213,-7.070186655529364,-15.075368901811336,4.643970868077787
9,0.007033884525299072,0.0014429208166526512,0.0044005513191223145,0.0016036521765575012,21.544346900318832,100000,random,"{'lasso__alpha': 21.544346900318832, 'lasso__max_iter': 100000, 'lasso__selection': 'random'}",-7.339061914511494,-8.990050097753652,-5.172423567036229,-39.474498504765336,-15.244008521016678,14.054835868388768,1,-17.68127426840237,-17.13622697775148,-18.41378770556213,-7.070186655529364,-15.075368901811336,4.643970868077787
10,0.009229123592376709,0.00348796484748388,0.005594074726104736,0.0011167347121161207,46.41588833612777,100000,cyclic,"{'lasso__alpha': 46.41588833612777, 'lasso__max_iter': 100000, 'lasso__selection': 'cyclic'}",-7.339061914511494,-8.990050097753652,-5.172423567036229,-39.474498504765336,-15.244008521016678,14.054835868388768,1,-17.68127426840237,-17.13622697775148,-18.41378770556213,-7.070186655529364,-15.075368901811336,4.643970868077787
11,0.009833693504333496,0.004369333262194464,0.004645287990570068,0.0019522482349433724,46.41588833612777,100000,random,"{'lasso__alpha': 46.41588833612777, 'lasso__max_iter': 100000, 'lasso__selection': 'random'}",-7.339061914511494,-8.990050097753652,-5.172423567036229,-39.474498504765336,-15.244008521016678,14.054835868388768,1,-17.68127426840237,-17.13622697775148,-18.41378770556213,-7.070186655529364,-15.075368901811336,4.643970868077787
12,0.009232699871063232,0.0032794204348831463,0.00618356466293335,0.0017582505606957134,100.0,100000,cyclic,"{'lasso__alpha': 100.0, 'lasso__max_iter': 100000, 'lasso__selection': 'cyclic'}",-7.339061914511494,-8.990050097753652,-5.172423567036229,-39.474498504765336,-15.244008521016678,14.054835868388768,1,-17.68127426840237,-17.13622697775148,-18.41378770556213,-7.070186655529364,-15.075368901811336,4.643970868077787
13,0.007875800132751465,0.001468287211453659,0.0033876895904541016,0.0012102889135805375,100.0,100000,random,"{'lasso__alpha': 100.0, 'lasso__max_iter': 100000, 'lasso__selection': 'random'}",-7.339061914511494,-8.990050097753652,-5.172423567036229,-39.474498504765336,-15.244008521016678,14.054835868388768,1,-17.68127426840237,-17.13622697775148,-18.41378770556213,-7.070186655529364,-15.075368901811336,4.643970868077787
14,0.009983301162719727,0.0019251358301485464,0.0039542317390441895,0.002047096875811914,215.44346900318823,100000,cyclic,"{'lasso__alpha': 215.44346900318823, 'lasso__max_iter': 100000, 'lasso__selection': 'cyclic'}",-7.339061914511494,-8.990050097753652,-5.172423567036229,-39.474498504765336,-15.244008521016678,14.054835868388768,1,-17.68127426840237,-17.13622697775148,-18.41378770556213,-7.070186655529364,-15.075368901811336,4.643970868077787
15,0.008432507514953613,0.0028180097371944945,0.004695296287536621,0.000999254695623588,215.44346900318823,100000,random,"{'lasso__alpha': 215.44346900318823, 'lasso__max_iter': 100000, 'lasso__selection': 'random'}",-7.339061914511494,-8.990050097753652,-5.172423567036229,-39.474498504765336,-15.244008521016678,14.054835868388768,1,-17.68127426840237,-17.13622697775148,-18.41378770556213,-7.070186655529364,-15.075368901811336,4.643970868077787
16,0.008037030696868896,0.0018560230251415785,0.0056951045989990234,0.004236519007552839,464.15888336127773,100000,cyclic,"{'lasso__alpha': 464.15888336127773, 'lasso__max_iter': 100000, 'lasso__selection': 'cyclic'}",-7.339061914511494,-8.990050097753652,-5.172423567036229,-39.474498504765336,-15.244008521016678,14.054835868388768,1,-17.68127426840237,-17.13622697775148,-18.41378770556213,-7.070186655529364,-15.075368901811336,4.643970868077787
17,0.01112222671508789,0.003122611542324442,0.004374325275421143,0.002027000942436922,464.15888336127773,100000,random,"{'lasso__alpha': 464.15888336127773, 'lasso__max_iter': 100000, 'lasso__selection': 'random'}",-7.339061914511494,-8.990050097753652,-5.172423567036229,-39.474498504765336,-15.244008521016678,14.054835868388768,1,-17.68127426840237,-17.13622697775148,-18.41378770556213,-7.070186655529364,-15.075368901811336,4.643970868077787
18,0.010096192359924316,0.002017497188710625,0.005739390850067139,0.003519415854902984,1000.0,100000,cyclic,"{'lasso__alpha': 1000.0, 'lasso__max_iter': 100000, 'lasso__selection': 'cyclic'}",-7.339061914511494,-8.990050097753652,-5.172423567036229,-39.474498504765336,-15.244008521016678,14.054835868388768,1,-17.68127426840237,-17.13622697775148,-18.41378770556213,-7.070186655529364,-15.075368901811336,4.643970868077787
19,0.010323882102966309,0.0008277350306433831,0.004593312740325928,0.0009613989431929391,1000.0,100000,random,"{'lasso__alpha': 1000.0, 'lasso__max_iter': 100000, 'lasso__selection': 'random'}",-7.339061914511494,-8.990050097753652,-5.172423567036229,-39.474498504765336,-15.244008521016678,14.054835868388768,1,-17.68127426840237,-17.13622697775148,-18.41378770556213,-7.070186655529364,-15.075368901811336,4.643970868077787
0,0.006313800811767578,0.0020945297768126428,0.0042879581451416016,0.0018048160141839365,1.0,100000,cyclic,"{'lasso__alpha': 1.0, 'lasso__max_iter': 100000, 'lasso__selection': 'cyclic'}",-8.027573482865325,-5.466964080230143,-6.387312351705069,-9.809330914899395,-7.422795207424983,1.6552046390166602,1,-7.213458346982248,-8.065927462485208,-7.759004578461538,-6.620954064761527,-7.414836113172631,0.5507207979444376
1,0.0064446330070495605,0.0010083833457354085,0.003476560115814209,0.0006514716098903521,1.0,100000,random,"{'lasso__alpha': 1.0, 'lasso__max_iter': 100000, 'lasso__selection': 'random'}",-8.027573482865325,-5.466964080230143,-6.387312351705069,-9.809330914899395,-7.422795207424983,1.6552046390166602,1,-7.213458346982248,-8.065927462485208,-7.759004578461538,-6.620954064761527,-7.414836113172631,0.5507207979444376
2,0.008537650108337402,0.0016578594477054092,0.003838479518890381,0.001448101294715713,2.154434690031884,100000,cyclic,"{'lasso__alpha': 2.154434690031884, 'lasso__max_iter': 100000, 'lasso__selection': 'cyclic'}",-8.027573482865325,-5.466964080230143,-6.387312351705069,-9.809330914899395,-7.422795207424983,1.6552046390166602,1,-7.213458346982248,-8.065927462485208,-7.759004578461538,-6.620954064761527,-7.414836113172631,0.5507207979444376
3,0.008096694946289062,0.0024698474922422438,0.004563033580780029,0.0011766096906471292,2.154434690031884,100000,random,"{'lasso__alpha': 2.154434690031884, 'lasso__max_iter': 100000, 'lasso__selection': 'random'}",-8.027573482865325,-5.466964080230143,-6.387312351705069,-9.809330914899395,-7.422795207424983,1.6552046390166602,1,-7.213458346982248,-8.065927462485208,-7.759004578461538,-6.620954064761527,-7.414836113172631,0.5507207979444376
4,0.010377347469329834,0.0023099978189820977,0.002475440502166748,0.0003155324820079171,4.641588833612778,100000,cyclic,"{'lasso__alpha': 4.641588833612778, 'lasso__max_iter': 100000, 'lasso__selection': 'cyclic'}",-8.027573482865325,-5.466964080230143,-6.387312351705069,-9.809330914899395,-7.422795207424983,1.6552046390166602,1,-7.213458346982248,-8.065927462485208,-7.759004578461538,-6.620954064761527,-7.414836113172631,0.5507207979444376
5,0.008518517017364502,0.003833877109832559,0.0037909746170043945,0.002082417044643665,4.641588833612778,100000,random,"{'lasso__alpha': 4.641588833612778, 'lasso__max_iter': 100000, 'lasso__selection': 'random'}",-8.027573482865325,-5.466964080230143,-6.387312351705069,-9.809330914899395,-7.422795207424983,1.6552046390166602,1,-7.213458346982248,-8.065927462485208,-7.759004578461538,-6.620954064761527,-7.414836113172631,0.5507207979444376
6,0.007575273513793945,0.0031588264289938535,0.005029916763305664,0.0019269910013129054,10.0,100000,cyclic,"{'lasso__alpha': 10.0, 'lasso__max_iter': 100000, 'lasso__selection': 'cyclic'}",-8.027573482865325,-5.466964080230143,-6.387312351705069,-9.809330914899395,-7.422795207424983,1.6552046390166602,1,-7.213458346982248,-8.065927462485208,-7.759004578461538,-6.620954064761527,-7.414836113172631,0.5507207979444376
7,0.007004857063293457,0.0024865746949309714,0.0032614469528198242,0.000986200382851464,10.0,100000,random,"{'lasso__alpha': 10.0, 'lasso__max_iter': 100000, 'lasso__selection': 'random'}",-8.027573482865325,-5.466964080230143,-6.387312351705069,-9.809330914899395,-7.422795207424983,1.6552046390166602,1,-7.213458346982248,-8.065927462485208,-7.759004578461538,-6.620954064761527,-7.414836113172631,0.5507207979444376
8,0.006160736083984375,0.0025433692852017027,0.0020088553428649902,0.00014294654031490832,21.544346900318832,100000,cyclic,"{'lasso__alpha': 21.544346900318832, 'lasso__max_iter': 100000, 'lasso__selection': 'cyclic'}",-8.027573482865325,-5.466964080230143,-6.387312351705069,-9.809330914899395,-7.422795207424983,1.6552046390166602,1,-7.213458346982248,-8.065927462485208,-7.759004578461538,-6.620954064761527,-7.414836113172631,0.5507207979444376
