,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_kneighborsregressor__n_neighbors,param_kneighborsregressor__p,param_kneighborsregressor__weights,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,mean_train_score,std_train_score
37,0.005382418632507324,0.003389462518870872,0.013763487339019775,0.0043246260994403455,24,1,distance,"{'kneighborsregressor__n_neighbors': 24, 'kneighborsregressor__p': 1, 'kneighborsregressor__weights': 'distance'}",-7.242375088617525,-7.317961628912329,-6.127138375275192,-37.77377878762018,-14.615313470106306,13.378856421368866,60,-0.41602438650075413,-0.44020947124542126,-0.4904322200854701,-0.4910484526482221,-0.4594286326199669,0.032458974873940415
38,0.0037760138511657715,0.0007866126908427091,0.0033377408981323242,0.00013033348489979187,24,2,uniform,"{'kneighborsregressor__n_neighbors': 24, 'kneighborsregressor__p': 2, 'kneighborsregressor__weights': 'uniform'}",-4.978081034786228,-6.0061106582821315,-6.569581366007422,-37.308395877539866,-13.715542234153911,13.633287050458662,9,-15.40318768963675,-14.916040424412394,-14.784695879807693,-5.48684946156554,-12.647693363855595,4.140730989592872
39,0.006641566753387451,0.0037877847962173097,0.006367981433868408,0.0033457488450611013,24,2,distance,"{'kneighborsregressor__n_neighbors': 24, 'kneighborsregressor__p': 2, 'kneighborsregressor__weights': 'distance'}",-6.206677830101831,-7.36519082113348,-6.118820622222212,-37.575928240417184,-14.316654378468677,13.437753384440743,51,-0.41602438650075424,-0.44020947124542126,-0.4904322200854701,-0.4910484526482221,-0.4594286326199669,0.03245897487394038
40,0.004379212856292725,0.0015783787970690376,0.012902021408081055,0.001612456225662885,26,1,uniform,"{'kneighborsregressor__n_neighbors': 26, 'kneighborsregressor__p': 1, 'kneighborsregressor__weights': 'uniform'}",-5.040325259727872,-6.020147169579796,-6.513523244621381,-37.285342568622625,-13.714834560637918,13.618765161371485,8,-15.429872827719619,-14.938025116977702,-14.866679977469282,-5.517191594633657,-12.687942379200065,4.1457092049441675
41,0.004350423812866211,0.0016131337017284005,0.014586985111236572,0.0038968751764147888,26,1,distance,"{'kneighborsregressor__n_neighbors': 26, 'kneighborsregressor__p': 1, 'kneighborsregressor__weights': 'distance'}",-7.091507053282433,-7.405788456629725,-6.110564077690033,-37.723177655830305,-14.582759310858124,13.36866508180901,59,-0.41602438650075424,-0.44020947124542126,-0.4904322200854701,-0.4910484526482221,-0.4594286326199669,0.03245897487394038
42,0.004378020763397217,0.0011011097362053233,0.005345463752746582,0.0018039978417775475,26,2,uniform,"{'kneighborsregressor__n_neighbors': 26, 'kneighborsregressor__p': 2, 'kneighborsregressor__weights': 'uniform'}",-4.986943153000847,-6.083945755733093,-6.538108817113402,-37.3527956326704,-13.740448339629435,13.644252674242738,11,-15.452238600819294,-14.96604089371871,-14.878228210059172,-5.5324254780992375,-12.707233295674103,4.148142717761726
43,0.005149722099304199,0.0020809125267835043,0.006144464015960693,0.0029876230167292274,26,2,distance,"{'kneighborsregressor__n_neighbors': 26, 'kneighborsregressor__p': 2, 'kneighborsregressor__weights': 'distance'}",-6.11038641795797,-7.421501399518629,-6.076103967370854,-37.542554659460286,-14.287636611076934,13.437184556855104,49,-0.41602438650075424,-0.44020947124542115,-0.4904322200854701,-0.4910484526482221,-0.4594286326199669,0.032458974873940394
44,0.005600690841674805,0.002610566014649352,0.01547926664352417,0.0027238608929770042,29,1,uniform,"{'kneighborsregressor__n_neighbors': 29, 'kneighborsregressor__p': 1, 'kneighborsregressor__weights': 'uniform'}",-4.97764935423596,-6.203102121678711,-6.4573294141821505,-37.19649532192715,-13.708644053005994,13.572252478264659,5,-15.589820116893808,-15.05408600603677,-15.025267358638985,-5.5723422383199,-12.810378929972364,4.184925944861074
45,0.004281818866729736,0.0015260992075075339,0.012433767318725586,0.0021102321563823316,29,1,distance,"{'kneighborsregressor__n_neighbors': 29, 'kneighborsregressor__p': 1, 'kneighborsregressor__weights': 'distance'}",-6.855410145391312,-7.45928564595802,-6.056714644568892,-37.62559071579749,-14.49925028792893,13.361263263254177,58,-0.41602438650075424,-0.44020947124542126,-0.4904322200854701,-0.4910484526482221,-0.4594286326199669,0.03245897487394038
46,0.00704270601272583,0.002822487323370509,0.004193127155303955,0.0009591778765532591,29,2,uniform,"{'kneighborsregressor__n_neighbors': 29, 'kneighborsregressor__p': 2, 'kneighborsregressor__weights': 'uniform'}",-4.902783167942486,-6.299072365025173,-6.474127146199663,-37.177734597811245,-13.713429319244643,13.560800979352772,7,-15.635222014634593,-15.118262832525383,-15.052713190707037,-5.592608159768835,-12.849701549408962,4.19595517478139
47,0.009520292282104492,0.0008127776958422115,0.003667175769805908,0.00022333518387817952,29,2,distance,"{'kneighborsregressor__n_neighbors': 29, 'kneighborsregressor__p': 2, 'kneighborsregressor__weights': 'distance'}",-5.943452588027693,-7.4914506600639825,-5.999966158203044,-37.40283757396302,-14.209426745064434,13.405102390962348,44,-0.41602438650075424,-0.44020947124542126,-0.4904322200854701,-0.4910484526482221,-0.4594286326199669,0.03245897487394038
48,0.006793320178985596,0.0029601192529852545,0.01584571599960327,0.0022231691652343805,31,1,uniform,"{'kneighborsregressor__n_neighbors': 31, 'kneighborsregressor__p': 1, 'kneighborsregressor__weights': 'uniform'}",-4.910358734421232,-6.234390292370182,-6.42212408061879,-37.28302433807377,-13.712474361370994,13.620930715938101,6,-15.730819286160253,-15.152133289522135,-15.150257617866004,-5.563756909165601,-12.899241775678497,4.24174969557474
49,0.004732847213745117,0.002476010674745969,0.01462477445602417,0.0021208766650687456,31,1,distance,"{'kneighborsregressor__n_neighbors': 31, 'kneighborsregressor__p': 1, 'kneighborsregressor__weights': 'distance'}",-6.719662023567426,-7.492865240568963,-6.012516641416187,-37.690449243537294,-14.478873287272467,13.411432819535909,57,-0.41602438650075424,-0.44020947124542126,-0.49043222008547016,-0.4910484526482222,-0.4594286326199669,0.032458974873940415
50,0.007474362850189209,0.0024074304624780523,0.008014142513275146,0.0033650103117411866,31,2,uniform,"{'kneighborsregressor__n_neighbors': 31, 'kneighborsregressor__p': 2, 'kneighborsregressor__weights': 'uniform'}",-4.950651947136481,-6.292633618494559,-6.51054460407506,-37.33351819863569,-13.771837092085446,13.61645123668466,16,-15.775313493796524,-15.192857744336825,-15.12571029584567,-5.609562760245584,-12.925861073556153,4.23161348101121
51,0.0032203197479248047,0.00010765899112868858,0.004648029804229736,0.0013684779644922384,31,2,distance,"{'kneighborsregressor__n_neighbors': 31, 'kneighborsregressor__p': 2, 'kneighborsregressor__weights': 'distance'}",-5.9047177173236856,-7.505149468422744,-6.001042150014969,-37.480589182126515,-14.222874629471978,13.442836208251657,47,-0.41602438650075413,-0.44020947124542126,-0.4904322200854701,-0.4910484526482222,-0.4594286326199669,0.03245897487394044
52,0.007257342338562012,0.00186159375080746,0.014851391315460205,0.005142735993625817,34,1,uniform,"{'kneighborsregressor__n_neighbors': 34, 'kneighborsregressor__p': 1, 'kneighborsregressor__weights': 'uniform'}",-4.860495300814825,-6.448636047948588,-6.380392625133549,-37.22117646097655,-13.727675108718378,13.578829598644113,10,-15.844761926803304,-15.231199413627898,-15.269034140138409,-5.603395848149508,-12.98709783217978,4.2699099606464435
53,0.003339111804962158,4.968364463161952e-05,0.012414276599884033,0.002643191135544576,34,1,distance,"{'kneighborsregressor__n_neighbors': 34, 'kneighborsregressor__p': 1, 'kneighborsregressor__weights': 'distance'}",-6.525195902354179,-7.553039335699844,-5.9781809951370235,-37.63195741242358,-14.422093411403658,13.412143173285147,55,-0.41602438650075424,-0.44020947124542126,-0.49043222008547016,-0.4910484526482221,-0.4594286326199669,0.032458974873940394
54,0.008723080158233643,0.00440714209135978,0.007973015308380127,0.0024552237409351304,34,2,uniform,"{'kneighborsregressor__n_neighbors': 34, 'kneighborsregressor__p': 2, 'kneighborsregressor__weights': 'uniform'}",-4.898488147991643,-6.4698638145201155,-6.441270321942817,-37.30460761886455,-13.778557475829782,13.597641821408416,18,-15.882505719323929,-15.238946869044455,-15.301185789592765,-5.614831317403623,-13.009367423841192,4.276609165520256
55,0.003345489501953125,0.00014892985962365395,0.005125522613525391,0.0027756201880749067,34,2,distance,"{'kneighborsregressor__n_neighbors': 34, 'kneighborsregressor__p': 2, 'kneighborsregressor__weights': 'distance'}",-5.759342330559365,-7.564866299431916,-5.936168395875564,-37.43305927058719,-14.173359074113508,13.447423712493373,41,-0.41602438650075424,-0.44020947124542115,-0.4904322200854701,-0.4910484526482221,-0.4594286326199669,0.032458974873940394
56,0.005926311016082764,0.0026513608916093495,0.011575043201446533,0.0021171702147123475,37,1,uniform,"{'kneighborsregressor__n_neighbors': 37, 'kneighborsregressor__p': 1, 'kneighborsregressor__weights': 'uniform'}",-4.907561053007177,-6.408043588612901,-6.350324076910392,-37.41774428347266,-13.770918250500781,13.665729247096479,15,-15.96134267337192,-15.323598612687531,-15.354525795358771,-5.641091675334571,-13.070139689188197,4.296693673333582
