,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_elasticnet__alpha,param_elasticnet__l1_ratio,param_elasticnet__max_iter,param_elasticnet__selection,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,mean_train_score,std_train_score
6,0.009967625141143799,0.0024558941149012887,0.001698136329650879,5.91697323123127e-05,0.1,0.75,100000,cyclic,"{'elasticnet__alpha': 0.1, 'elasticnet__l1_ratio': 0.75, 'elasticnet__max_iter': 100000, 'elasticnet__selection': 'cyclic'}",-7.390480018001681,-5.041028938156948,-5.7062288900881075,-9.144570648706516,-6.820577123738313,1.5917206840106366,9,-6.449729582510352,-7.153380574099538,-7.144526502711556,-5.916132150808072,-6.66594220253238,0.5185561949243384
7,0.011819183826446533,0.00038354174492283446,0.0016865730285644531,7.09546669718272e-05,0.1,0.75,100000,random,"{'elasticnet__alpha': 0.1, 'elasticnet__l1_ratio': 0.75, 'elasticnet__max_iter': 100000, 'elasticnet__selection': 'random'}",-7.3904798196304355,-5.041026152857936,-5.706232287445177,-9.144582172324045,-6.820580108064398,1.5917250564038945,10,-6.44972204506137,-7.153372908720387,-7.144530213247708,-5.916135984768315,-6.665940287949445,0.5185546494862362
8,0.008959174156188965,0.0015024407398711464,0.001833498477935791,0.00020716546735036773,0.1,1.0,100000,cyclic,"{'elasticnet__alpha': 0.1, 'elasticnet__l1_ratio': 1.0, 'elasticnet__max_iter': 100000, 'elasticnet__selection': 'cyclic'}",-7.473723348517808,-5.053012282059922,-5.818469330906068,-9.278410975546096,-6.905903984257474,1.6253407365476045,11,-6.610088367642697,-7.229060815261499,-7.243642346128682,-6.020910644918533,-6.775925543487853,0.5053810562219052
9,0.006531894207000732,0.003626746400694151,0.001744091510772705,0.0001361618895057724,0.1,1.0,100000,random,"{'elasticnet__alpha': 0.1, 'elasticnet__l1_ratio': 1.0, 'elasticnet__max_iter': 100000, 'elasticnet__selection': 'random'}",-7.47373989557544,-5.053007365049873,-5.818465466298519,-9.27842804886292,-6.9059101939466885,1.6253504599756126,12,-6.610100014342859,-7.228819107470031,-7.2436297209402145,-6.0209354918954245,-6.775871083662133,0.5053137268467811
10,4.71402895450592,0.10834268339387886,0.005649268627166748,8.52936218846628e-05,0.2782559402207124,0.0,100000,cyclic,"{'elasticnet__alpha': 0.2782559402207124, 'elasticnet__l1_ratio': 0.0, 'elasticnet__max_iter': 100000, 'elasticnet__selection': 'cyclic'}",-7.353121611059429,-4.926227251500679,-5.579116835708705,-9.005028363515056,-6.715873515445967,1.5922754592706163,5,-6.324725485189097,-7.093655114692524,-6.951800931832716,-5.829894776210536,-6.5500190769812185,0.506533565385705
11,4.761996150016785,0.10606529079765217,0.0038921236991882324,0.0019167702879254339,0.2782559402207124,0.0,100000,random,"{'elasticnet__alpha': 0.2782559402207124, 'elasticnet__l1_ratio': 0.0, 'elasticnet__max_iter': 100000, 'elasticnet__selection': 'random'}",-7.353121611059424,-4.926227251500689,-5.579116835708704,-9.00502836351506,-6.715873515445969,1.5922754592706145,6,-6.324725485189097,-7.093655114692522,-6.9518009318327145,-5.829894776210539,-6.5500190769812185,0.5065335653857033
12,0.005988657474517822,0.002642846410509511,0.0016807913780212402,7.998319276750286e-05,0.2782559402207124,0.25,100000,cyclic,"{'elasticnet__alpha': 0.2782559402207124, 'elasticnet__l1_ratio': 0.25, 'elasticnet__max_iter': 100000, 'elasticnet__selection': 'cyclic'}",-7.511076920427184,-5.084212314598535,-5.8777233693506465,-9.286024975540407,-6.939759394979193,1.6126330469648333,16,-6.650787978970582,-7.425938551852688,-7.2661195566862835,-6.1033608724184,-6.861551739981988,0.5247576455705417
13,0.0070149898529052734,0.00378321984912374,0.0016270279884338379,7.850859448899407e-05,0.2782559402207124,0.25,100000,random,"{'elasticnet__alpha': 0.2782559402207124, 'elasticnet__l1_ratio': 0.25, 'elasticnet__max_iter': 100000, 'elasticnet__selection': 'random'}",-7.511076794212882,-5.084197790799664,-5.877725401843271,-9.286023392908877,-6.939755844941174,1.61263630339262,15,-6.65078842607289,-7.42591369498286,-7.266121240442387,-6.103359233189669,-6.861545648671951,0.52475183388263
14,0.00633394718170166,0.00304935769092983,0.0016387104988098145,6.356826283474786e-05,0.2782559402207124,0.5,100000,cyclic,"{'elasticnet__alpha': 0.2782559402207124, 'elasticnet__l1_ratio': 0.5, 'elasticnet__max_iter': 100000, 'elasticnet__selection': 'cyclic'}",-7.638960775815718,-5.151998670126758,-6.0648327675951474,-9.476958834136305,-7.083187761918483,1.643590717901046,17,-6.875270070696385,-7.620839525735559,-7.424282250718572,-6.270711794317608,-7.047775910367031,0.5252965440482893
15,0.006303966045379639,0.0029654392187968477,0.0016912221908569336,9.125897408787017e-05,0.2782559402207124,0.5,100000,random,"{'elasticnet__alpha': 0.2782559402207124, 'elasticnet__l1_ratio': 0.5, 'elasticnet__max_iter': 100000, 'elasticnet__selection': 'random'}",-7.6389632303757224,-5.151998508091958,-6.064829007324944,-9.476960433510452,-7.083187794825769,1.6435921377999905,18,-6.875286684757023,-7.6208392161995775,-7.424270366074648,-6.270714691155583,-7.047777739546707,0.5252918948096477
16,0.006781041622161865,0.003510595411856504,0.0016342401504516602,6.583645332055068e-05,0.2782559402207124,0.75,100000,cyclic,"{'elasticnet__alpha': 0.2782559402207124, 'elasticnet__l1_ratio': 0.75, 'elasticnet__max_iter': 100000, 'elasticnet__selection': 'cyclic'}",-7.760503877286392,-5.2185183504996155,-6.192235206324939,-9.547144922020435,-7.1796005890328445,1.6403847676860652,22,-6.997957997394842,-7.772728312229035,-7.52680165390671,-6.351122103275114,-7.162152516701425,0.545550631706514
17,0.007346510887145996,0.004281729589097984,0.0030934810638427734,0.0025984552567070024,0.2782559402207124,0.75,100000,random,"{'elasticnet__alpha': 0.2782559402207124, 'elasticnet__l1_ratio': 0.75, 'elasticnet__max_iter': 100000, 'elasticnet__selection': 'random'}",-7.760481563424548,-5.218516219792627,-6.192246346003302,-9.546087898397367,-7.179333006904461,1.6400003742301061,21,-6.997943585741903,-7.772725064903775,-7.526809544836593,-6.349771939628819,-7.1618125337777725,0.5460540031546376
18,0.006754159927368164,0.0034290765505219233,0.0025160908699035645,0.0014506881816630551,0.2782559402207124,1.0,100000,cyclic,"{'elasticnet__alpha': 0.2782559402207124, 'elasticnet__l1_ratio': 1.0, 'elasticnet__max_iter': 100000, 'elasticnet__selection': 'cyclic'}",-7.876376393205625,-5.334172355818094,-6.273649661695117,-9.666453180562208,-7.287662897820261,1.646934647280006,25,-7.095301896739894,-7.925943386466716,-7.5994494555616425,-6.491264712798363,-7.277989862891654,0.5421004042607954
19,0.010377347469329834,0.004751342790184964,0.004157423973083496,0.0015955479574815245,0.2782559402207124,1.0,100000,random,"{'elasticnet__alpha': 0.2782559402207124, 'elasticnet__l1_ratio': 1.0, 'elasticnet__max_iter': 100000, 'elasticnet__selection': 'random'}",-7.876376393205625,-5.334172355818094,-6.273649661695117,-9.666453180562208,-7.287662897820261,1.646934647280006,25,-7.095301896739894,-7.925943386466716,-7.5994494555616425,-6.491264712798363,-7.277989862891654,0.5421004042607954
20,4.765620648860931,0.10748859523208154,0.002993166446685791,0.001632870211829859,0.774263682681127,0.0,100000,cyclic,"{'elasticnet__alpha': 0.774263682681127, 'elasticnet__l1_ratio': 0.0, 'elasticnet__max_iter': 100000, 'elasticnet__selection': 'cyclic'}",-7.545120178767129,-5.062970158143943,-5.86061971604451,-9.27320978947565,-6.935479960607808,1.6200508830004192,14,-6.642016433736548,-7.443576902165111,-7.230318700558412,-6.098874347969189,-6.853696596107315,0.5254445980456981
21,4.820304334163666,0.07366952747640208,0.004565775394439697,0.0016664890112390856,0.774263682681127,0.0,100000,random,"{'elasticnet__alpha': 0.774263682681127, 'elasticnet__l1_ratio': 0.0, 'elasticnet__max_iter': 100000, 'elasticnet__selection': 'random'}",-7.545120178767124,-5.062970158143927,-5.860619716044509,-9.273209789475644,-6.9354799606078,1.620050883000421,13,-6.642016433736546,-7.443576902165107,-7.23031870055841,-6.098874347969191,-6.853696596107313,0.5254445980456963
22,0.010201871395111084,0.001330805528481513,0.0017547011375427246,9.311922459010811e-05,0.774263682681127,0.25,100000,cyclic,"{'elasticnet__alpha': 0.774263682681127, 'elasticnet__l1_ratio': 0.25, 'elasticnet__max_iter': 100000, 'elasticnet__selection': 'cyclic'}",-7.839263786150897,-5.295509135300389,-6.243396411534652,-9.63114155874288,-7.252327722932206,1.6469919993560018,24,-7.061420694580713,-7.868519736361973,-7.583730504727835,-6.444867389443812,-7.239634581278583,0.54252041930409
23,0.007886409759521484,0.002447034769870754,0.0016562342643737793,4.1460975481900225e-05,0.774263682681127,0.25,100000,random,"{'elasticnet__alpha': 0.774263682681127, 'elasticnet__l1_ratio': 0.25, 'elasticnet__max_iter': 100000, 'elasticnet__selection': 'random'}",-7.839262805301478,-5.295513135997819,-6.243396499611464,-9.631073843225913,-7.252311571034168,1.646966259195626,23,-7.061419727592505,-7.868524882895556,-7.583730570011247,-6.444783188620288,-7.239614592279899,0.5425528383984219
24,0.009218394756317139,0.00012964692591105917,0.0016194581985473633,5.7780608605366494e-05,0.774263682681127,0.5,100000,cyclic,"{'elasticnet__alpha': 0.774263682681127, 'elasticnet__l1_ratio': 0.5, 'elasticnet__max_iter': 100000, 'elasticnet__selection': 'cyclic'}",-7.985418833242771,-5.419479216167199,-6.339458190115894,-9.763207726538722,-7.376890991516147,1.6562413297660734,31,-7.179893008058109,-8.015977346175706,-7.69420667797795,-6.578756244466474,-7.36720831916956,0.5441904255282021
25,0.01173633337020874,0.002354342178845804,0.001815497875213623,8.8425715374768e-05,0.774263682681127,0.5,100000,random,"{'elasticnet__alpha': 0.774263682681127, 'elasticnet__l1_ratio': 0.5, 'elasticnet__max_iter': 100000, 'elasticnet__selection': 'random'}",-7.985418833242771,-5.419479216167199,-6.339458190115894,-9.763207726538722,-7.376890991516147,1.6562413297660734,31,-7.179893008058109,-8.015977346175706,-7.69420667797795,-6.578756244466474,-7.36720831916956,0.5441904255282021
26,0.007550716400146484,0.002614231404091579,0.003421783447265625,0.002292292802674303,0.774263682681127,0.75,100000,cyclic,"{'elasticnet__alpha': 0.774263682681127, 'elasticnet__l1_ratio': 0.75, 'elasticnet__max_iter': 100000, 'elasticnet__selection': 'cyclic'}",-8.027573482865325,-5.466964080230143,-6.387312351705069,-9.809330914899395,-7.422795207424983,1.6552046390166602,41,-7.213458346982248,-8.065927462485208,-7.759004578461538,-6.620954064761527,-7.414836113172631,0.5507207979444376
27,0.008083760738372803,0.002687123725246756,0.00206834077835083,0.000384106810962497,0.774263682681127,0.75,100000,random,"{'elasticnet__alpha': 0.774263682681127, 'elasticnet__l1_ratio': 0.75, 'elasticnet__max_iter': 100000, 'elasticnet__selection': 'random'}",-8.027573482865325,-5.466964080230143,-6.387312351705069,-9.809330914899395,-7.422795207424983,1.6552046390166602,41,-7.213458346982248,-8.065927462485208,-7.759004578461538,-6.620954064761527,-7.414836113172631,0.5507207979444376
28,0.008337259292602539,0.003602853497159592,0.0037382841110229492,0.0034830950617189965,0.774263682681127,1.0,100000,cyclic,"{'elasticnet__alpha': 0.774263682681127, 'elasticnet__l1_ratio': 1.0, 'elasticnet__max_iter': 100000, 'elasticnet__selection': 'cyclic'}",-8.027573482865325,-5.466964080230143,-6.387312351705069,-9.809330914899395,-7.422795207424983,1.6552046390166602,41,-7.213458346982248,-8.065927462485208,-7.759004578461538,-6.620954064761527,-7.414836113172631,0.5507207979444376
29,0.010054528713226318,0.003759081725043971,0.002705991268157959,0.0016988889084606767,0.774263682681127,1.0,100000,random,"{'elasticnet__alpha': 0.774263682681127, 'elasticnet__l1_ratio': 1.0, 'elasticnet__max_iter': 100000, 'elasticnet__selection': 'random'}",-8.027573482865325,-5.466964080230143,-6.387312351705069,-9.809330914899395,-7.422795207424983,1.6552046390166602,41,-7.213458346982248,-8.065927462485208,-7.759004578461538,-6.620954064761527,-7.414836113172631,0.5507207979444376
30,4.796560227870941,0.10383018192591831,0.0038407444953918457,0.0030597599984353687,2.1544346900318834,0.0,100000,cyclic,"{'elasticnet__alpha': 2.1544346900318834, 'elasticnet__l1_ratio': 0.0, 'elasticnet__max_iter': 100000, 'elasticnet__selection': 'cyclic'}",-7.74434303099214,-5.223633639114168,-6.097933546859466,-9.508621894349336,-7.143633027828778,1.6381323133244368,20,-6.901332012374036,-7.727112406334293,-7.461321605091853,-6.328881475360713,-7.104661874790224,0.538012334553661
31,4.839175999164581,0.15535320511237866,0.003865659236907959,0.0011409169719052263,2.1544346900318834,0.0,100000,random,"{'elasticnet__alpha': 2.1544346900318834, 'elasticnet__l1_ratio': 0.0, 'elasticnet__max_iter': 100000, 'elasticnet__selection': 'random'}",-7.744343030992135,-5.223633639114168,-6.097933546859469,-9.508621894349337,-7.143633027828777,1.6381323133244365,19,-6.901332012374034,-7.727112406334293,-7.4613216050918565,-6.328881475360716,-7.104661874790225,0.5380123345536609
32,0.007810473442077637,0.00451592092993941,0.001709282398223877,9.212161545232752e-05,2.1544346900318834,0.25,100000,cyclic,"{'elasticnet__alpha': 2.1544346900318834, 'elasticnet__l1_ratio': 0.25, 'elasticnet__max_iter': 100000, 'elasticnet__selection': 'cyclic'}",-8.027573482865325,-5.466964080230143,-6.387312351705069,-9.809330914899395,-7.422795207424983,1.6552046390166602,41,-7.213458346982248,-8.065927462485208,-7.759004578461538,-6.620954064761527,-7.414836113172631,0.5507207979444376
33,0.005690276622772217,0.0026413088272167766,0.001925826072692871,0.0004127483718509217,2.1544346900318834,0.25,100000,random,"{'elasticnet__alpha': 2.1544346900318834, 'elasticnet__l1_ratio': 0.25, 'elasticnet__max_iter': 100000, 'elasticnet__selection': 'random'}",-8.027573482865325,-5.466964080230143,-6.387312351705069,-9.809330914899395,-7.422795207424983,1.6552046390166602,41,-7.213458346982248,-8.065927462485208,-7.759004578461538,-6.620954064761527,-7.414836113172631,0.5507207979444376
34,0.0062705278396606445,0.0029288691145246577,0.0016731023788452148,8.97109110516389e-05,2.1544346900318834,0.5,100000,cyclic,"{'elasticnet__alpha': 2.1544346900318834, 'elasticnet__l1_ratio': 0.5, 'elasticnet__max_iter': 100000, 'elasticnet__selection': 'cyclic'}",-8.027573482865325,-5.466964080230143,-6.387312351705069,-9.809330914899395,-7.422795207424983,1.6552046390166602,41,-7.213458346982248,-8.065927462485208,-7.759004578461538,-6.620954064761527,-7.414836113172631,0.5507207979444376
