,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_randomforestregressor__max_depth,param_randomforestregressor__max_features,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,mean_train_score,std_train_score
27,0.2624453902244568,0.03502472283395037,0.014906823635101318,0.0081321622110228,100,1.0,"{'randomforestregressor__max_depth': 100, 'randomforestregressor__max_features': 1.0}",-33.29935336743517,-6.4779752456900495,-6.120754065440469,-37.669075560936975,-20.891789559875665,14.674522972329926,28,-2.3714730747250794,-3.1454956818843383,-3.0302334244449547,-1.21412300448396,-2.440331296384583,0.7670673961724869
28,0.1436004638671875,0.014902679910514102,0.010030508041381836,0.0032279819096559495,100,sqrt,"{'randomforestregressor__max_depth': 100, 'randomforestregressor__max_features': 'sqrt'}",-8.650500311161736,-5.9881771079592525,-5.879977089481505,-37.16139721931723,-14.420012931979931,13.176550219428911,6,-2.331443797679906,-2.7191571867928075,-2.5864111557438028,-1.143795972949803,-2.19520202829158,0.6228141983082501
29,0.10733228921890259,0.026572637944477177,0.007944703102111816,0.0018085075205036966,100,log2,"{'randomforestregressor__max_depth': 100, 'randomforestregressor__max_features': 'log2'}",-11.484321531386623,-5.880361311464494,-5.956515851374496,-37.18468907038447,-15.126471941152522,12.93646840324463,14,-2.3624406856038966,-2.709878968188972,-2.6150021861441783,-1.145166564246115,-2.2081221010457903,0.626697705462553
0,0.08836716413497925,0.005756775298232129,0.009798288345336914,0.003245108601936922,1,0.5,"{'randomforestregressor__max_depth': 1, 'randomforestregressor__max_features': 0.5}",-6.817695718228812,-8.037285938006653,-4.839305647162835,-38.98908726482635,-14.670843642056163,14.086448562074674,12,-16.51954620705801,-16.23192267044612,-17.12546446668749,-6.276824002402822,-14.038439336648612,4.4927624349705795
1,0.08797496557235718,0.00666446135584144,0.009817183017730713,0.003907740640697681,1,0.75,"{'randomforestregressor__max_depth': 1, 'randomforestregressor__max_features': 0.75}",-6.977667896801875,-7.984914032962139,-5.0765560677628345,-38.949031275569006,-14.747042318273962,14.011996036061342,14,-16.27588503037241,-16.048196185808877,-16.99062154882563,-6.261896874682223,-13.894149909922284,4.4201810072414
2,0.10237550735473633,0.005479477543163596,0.010693490505218506,0.003911192626533647,1,1.0,"{'randomforestregressor__max_depth': 1, 'randomforestregressor__max_features': 1.0}",-7.13968256894389,-8.167812734088898,-5.242349118204526,-38.961760895917315,-14.877901329288658,13.944366932349427,20,-16.25104121664694,-16.047661548900358,-17.021997274884342,-6.238100893111058,-13.889700233385675,4.432577847561151
3,0.09315377473831177,0.015166505560887732,0.01111292839050293,0.003370659342875468,1,sqrt,"{'randomforestregressor__max_depth': 1, 'randomforestregressor__max_features': 'sqrt'}",-6.972818824630616,-8.359846829456496,-4.83254459605745,-39.13635051418202,-14.825390191081645,14.09207120106566,17,-17.121759102335183,-16.557827647036724,-17.75277921522633,-6.523749020959621,-14.489028746389463,4.618142111434369
4,0.08011633157730103,0.011584619366221478,0.005682170391082764,0.0019139869503389444,1,log2,"{'randomforestregressor__max_depth': 1, 'randomforestregressor__max_features': 'log2'}",-7.025827525302765,-8.45269766632939,-4.864324440129462,-39.160413405016364,-14.875815759194495,14.078799687458279,19,-17.181678891458663,-16.643624964248755,-17.84728691799429,-6.585744778857442,-14.564583888139786,4.626273088744718
5,0.11039292812347412,0.013513142974921403,0.011244058609008789,0.0018208135449314484,3,0.5,"{'randomforestregressor__max_depth': 3, 'randomforestregressor__max_features': 0.5}",-6.835808234496148,-9.261311888305583,-4.3080375321699576,-38.376229729732195,-14.69534684617597,13.783880912513224,13,-10.723711382147705,-9.358185353639078,-10.566533919081317,-5.2982728419670515,-8.986675874208789,2.194059024920801
6,0.08959126472473145,0.010788060147333502,0.01373898983001709,0.006537322799011697,3,0.75,"{'randomforestregressor__max_depth': 3, 'randomforestregressor__max_features': 0.75}",-7.247245983271955,-10.75703571453764,-4.293606372615037,-38.50496427597455,-15.200713086599796,13.647866206099962,25,-8.591006976217589,-7.7807971126410305,-8.393600166303116,-5.233591620443457,-7.499748968901297,1.3420386720115043
7,0.11270177364349365,0.012013803895405163,0.011527657508850098,0.00393951790492109,3,1.0,"{'randomforestregressor__max_depth': 3, 'randomforestregressor__max_features': 1.0}",-8.38561692407614,-12.860929768941807,-4.287225766380117,-38.46264500489392,-15.999104366072997,13.319084889712078,30,-7.884361728043655,-7.148112825744205,-7.819819701014139,-5.204624651145283,-7.014229726486821,1.0838242616034255
8,0.10697770118713379,0.012561362316287641,0.014196217060089111,0.0070442072282358706,3,sqrt,"{'randomforestregressor__max_depth': 3, 'randomforestregressor__max_features': 'sqrt'}",-6.508613493151462,-7.944613277712079,-4.430959001505909,-38.78190798073461,-14.416523438276014,14.122713282593562,9,-15.027410374738276,-13.866742871046595,-15.472539935383068,-5.768296896091877,-12.533747519314954,3.9497801851579393
9,0.08618372678756714,0.01603960617850635,0.007868707180023193,0.002527376524060756,3,log2,"{'randomforestregressor__max_depth': 3, 'randomforestregressor__max_features': 'log2'}",-6.608504758350648,-7.762612664770802,-4.484371751782867,-38.86486597032739,-14.430088786307927,14.156341669912326,10,-15.813836785709464,-15.060490572763232,-16.63007629275665,-5.881397017129069,-13.346450167089605,4.345548017883505
10,0.2005876898765564,0.022290028309377978,0.01048266887664795,0.004628869999308182,10,0.5,"{'randomforestregressor__max_depth': 10, 'randomforestregressor__max_features': 0.5}",-7.003357305832318,-10.033072270326386,-4.0105684325067035,-36.960300869699275,-14.50182471959117,13.140075831918525,11,-4.419723555296861,-3.6812815761225544,-4.28243169031463,-2.377849597804596,-3.690321604884661,0.8070449259523601
11,0.21767908334732056,0.019392635718906478,0.01266491413116455,0.0055671441282554275,10,0.75,"{'randomforestregressor__max_depth': 10, 'randomforestregressor__max_features': 0.75}",-7.736071785682685,-10.807908074783915,-4.193141733539638,-36.82027103829109,-14.88934815807433,12.876351640386908,21,-4.5573143754473655,-3.595142307016075,-4.061460657819498,-2.359506440318016,-3.643355945150239,0.8155865479867093
12,0.23237645626068115,0.010481628044572835,0.012132823467254639,0.0013678605958706814,10,1.0,"{'randomforestregressor__max_depth': 10, 'randomforestregressor__max_features': 1.0}",-8.296623771915606,-12.209841676719373,-4.22015977024823,-36.58642609806575,-15.32826282923724,12.594323696116167,26,-4.741673743484184,-3.845146764417118,-4.346429087216665,-2.3655727602702914,-3.8247055888470642,0.9003488849411042
13,0.12729543447494507,0.01007786334800425,0.010326564311981201,0.005062053305114912,10,sqrt,"{'randomforestregressor__max_depth': 10, 'randomforestregressor__max_features': 'sqrt'}",-6.195155600662341,-9.002635689846299,-3.7972828461366936,-37.56968905356523,-14.141190797552639,13.651329479070027,5,-5.826938938207884,-5.077029045895331,-5.220422375467673,-3.0642355991513974,-4.797156489680572,1.0393446687601586
14,0.12990760803222656,0.01770577445082209,0.01491159200668335,0.006457834901887636,10,log2,"{'randomforestregressor__max_depth': 10, 'randomforestregressor__max_features': 'log2'}",-6.031876314435269,-8.224042359753296,-3.7758284434841998,-37.59528150396722,-13.906757155409997,13.76670710524704,1,-6.914973882534293,-5.466128518025688,-6.4743943128437955,-3.340784130363335,-5.549070210941778,1.3788876197619384
15,0.22265934944152832,0.006961753692597097,0.010288894176483154,0.003730496569418116,30,0.5,"{'randomforestregressor__max_depth': 30, 'randomforestregressor__max_features': 0.5}",-7.353056198256115,-11.348515200977555,-4.238881768247583,-36.529071476865866,-14.86738116108678,12.757755719292245,18,-3.396008101126367,-2.514704327220144,-2.942272116644264,-1.1846082712501262,-2.5093982040602256,0.825916680844597
16,0.2553771734237671,0.021513605756670516,0.008010804653167725,0.0012501682223060749,30,0.75,"{'randomforestregressor__max_depth': 30, 'randomforestregressor__max_features': 0.75}",-7.885939612682344,-10.791325022545982,-4.416364099618616,-36.69192945919937,-14.94638954851158,12.756022660619355,24,-3.4870248940756223,-2.7048575428960855,-3.0395831775636024,-1.1969859572164785,-2.607112892937947,0.8601290118745213
17,0.2709502577781677,0.009179192651656475,0.011732041835784912,0.002757399019830045,30,1.0,"{'randomforestregressor__max_depth': 30, 'randomforestregressor__max_features': 1.0}",-8.678331136523568,-12.382036386292674,-4.5706545645906305,-36.684041340372296,-15.578765856944791,12.494461233838294,27,-3.7343443877422544,-2.8977395038350293,-3.123004297081622,-1.2131087161807956,-2.742049226209925,0.9343012093776888
18,0.12239658832550049,0.0040609811190484854,0.01167440414428711,0.0016354445170179638,30,sqrt,"{'randomforestregressor__max_depth': 30, 'randomforestregressor__max_features': 'sqrt'}",-6.385436827252335,-9.580376395324985,-3.850344116008755,-37.13998301556439,-14.239035088537616,13.376849615554136,8,-3.217240275605607,-2.3494380777710306,-2.8249757370189377,-1.1371573040889258,-2.3822028486211257,0.7817524021922392
19,0.11031800508499146,0.009766424764341015,0.008313417434692383,0.0027178555179282206,30,log2,"{'randomforestregressor__max_depth': 30, 'randomforestregressor__max_features': 'log2'}",-6.359181667368755,-8.619264953184912,-3.6919135599971447,-37.32324607885602,-13.998401564851708,13.579072666476177,2,-3.21203584858121,-2.3375413279745283,-2.792958325902377,-1.1881986624734797,-2.382683541232899,0.7558079441303727
20,0.17851364612579346,0.005195519650762293,0.006830930709838867,0.00037020344585116425,50,0.5,"{'randomforestregressor__max_depth': 50, 'randomforestregressor__max_features': 0.5}",-7.476811822788999,-10.737559440686471,-4.254681135300097,-36.57959982275538,-14.762163055382736,12.803139265789937,15,-3.4132195843158333,-2.5592785486509464,-2.9609880122879515,-1.1842918953430925,-2.529444510149456,0.8333087367430886
21,0.2124021053314209,0.004405384129201709,0.01640021800994873,0.006348202566953829,50,0.75,"{'randomforestregressor__max_depth': 50, 'randomforestregressor__max_features': 0.75}",-7.623328641144766,-10.827058412656042,-4.442675765238815,-36.73711569488857,-14.907544628482048,12.80384535575052,22,-3.4282372996481802,-2.679076097920125,-3.0333580567200893,-1.1941972032810744,-2.5837171643923673,0.844874286423141
22,0.2771790027618408,0.015318417352442916,0.01532125473022461,0.006266444432151303,50,1.0,"{'randomforestregressor__max_depth': 50, 'randomforestregressor__max_features': 1.0}",-8.697541014020073,-13.302013655784155,-4.555981256715785,-36.67410652083728,-15.807410611839323,12.43825671363689,28,-3.7289818063514018,-2.874928646406141,-3.1396572012513437,-1.2140039007713679,-2.739392888695064,0.9333647802375535
23,0.11023479700088501,0.0049990187128398315,0.01211249828338623,0.002167238434375708,50,sqrt,"{'randomforestregressor__max_depth': 50, 'randomforestregressor__max_features': 'sqrt'}",-6.3545736347012465,-9.33058544929114,-3.833245994960533,-37.21459088121143,-14.183248990041086,13.438766429300566,6,-3.281404348947084,-2.3445625790962574,-2.8154107599217757,-1.135607074536984,-2.394246190625525,0.7986034807884529
24,0.1339094042778015,0.01911894407061117,0.01265949010848999,0.0038709857443808434,50,log2,"{'randomforestregressor__max_depth': 50, 'randomforestregressor__max_features': 'log2'}",-6.41536312790551,-9.153325035518428,-3.801542597332334,-37.1607615072417,-14.132748066999493,13.429220877298274,3,-3.205057507078625,-2.3019887328468185,-2.7762052968922504,-1.1584359273981029,-2.360421866053949,0.7639486002395075
25,0.20353198051452637,0.0073423032725553,0.013267993927001953,0.003628280327530877,100,0.5,"{'randomforestregressor__max_depth': 100, 'randomforestregressor__max_features': 0.5}",-7.476811822788999,-10.737559440686471,-4.254681135300097,-36.57959982275538,-14.762163055382736,12.803139265789937,15,-3.4132195843158333,-2.5592785486509464,-2.9609880122879515,-1.1842918953430925,-2.529444510149456,0.8333087367430886
26,0.26851344108581543,0.006045022484658374,0.009371459484100342,0.0021758700671075056,100,0.75,"{'randomforestregressor__max_depth': 100, 'randomforestregressor__max_features': 0.75}",-7.623328641144766,-10.827058412656042,-4.442675765238815,-36.73711569488857,-14.907544628482048,12.80384535575052,22,-3.4282372996481802,-2.679076097920125,-3.0333580567200893,-1.1941972032810744,-2.5837171643923673,0.844874286423141
27,0.24860727787017822,0.035565392001015425,0.010079503059387207,0.004121616439824689,100,1.0,"{'randomforestregressor__max_depth': 100, 'randomforestregressor__max_features': 1.0}",-8.697541014020073,-13.302013655784155,-4.555981256715785,-36.67410652083728,-15.807410611839323,12.43825671363689,28,-3.7289818063514018,-2.874928646406141,-3.1396572012513437,-1.2140039007713679,-2.739392888695064,0.9333647802375535
28,0.1448569893836975,0.00878254208183661,0.008487522602081299,0.0017474115546586562,100,sqrt,"{'randomforestregressor__max_depth': 100, 'randomforestregressor__max_features': 'sqrt'}",-6.3545736347012465,-9.33058544929114,-3.833245994960533,-37.21459088121143,-14.183248990041086,13.438766429300566,6,-3.281404348947084,-2.3445625790962574,-2.8154107599217757,-1.135607074536984,-2.394246190625525,0.7986034807884529
29,0.11990946531295776,0.01710236069123086,0.007265031337738037,0.000752583197875371,100,log2,"{'randomforestregressor__max_depth': 100, 'randomforestregressor__max_features': 'log2'}",-6.41536312790551,-9.153325035518428,-3.801542597332334,-37.1607615072417,-14.132748066999493,13.429220877298274,3,-3.205057507078625,-2.3019887328468185,-2.7762052968922504,-1.1584359273981029,-2.360421866053949,0.7639486002395075
0,0.0653499960899353,0.005727453101822886,0.008622288703918457,0.0039392176722774655,1,0.5,"{'randomforestregressor__max_depth': 1, 'randomforestregressor__max_features': 0.5}",-7.4566152327363655,-5.07246973497698,-5.769725994692709,-9.15568047219589,-6.863622858650486,1.5819298278493168,26,-6.490172623406744,-7.200223215060723,-7.087609501849981,-5.913603938515411,-6.672902319708215,0.5147750836986418
1,0.07740193605422974,0.013446719438365912,0.004344582557678223,3.9858531118017984e-05,1,0.75,"{'randomforestregressor__max_depth': 1, 'randomforestregressor__max_features': 0.75}",-7.462395639353249,-5.053208957427543,-5.81255398531245,-9.149031500358303,-6.8692975206128875,1.578277301806554,27,-6.442949013017868,-7.171425178709777,-7.046669567601705,-5.859489131488726,-6.630133222704519,0.5233139000490379
2,0.09540092945098877,0.008158332421507333,0.008094072341918945,0.0022404194005032707,1,1.0,"{'randomforestregressor__max_depth': 1, 'randomforestregressor__max_features': 1.0}",-7.48406797149617,-5.079563791759481,-5.921659440223358,-9.157705283275414,-6.910749121688605,1.5579669930847582,28,-6.444227736149266,-7.154495203172274,-7.048749827991175,-5.843040870954167,-6.62262840956672,0.5253677949817879
3,0.06903600692749023,0.005193791456579158,0.01146399974822998,0.0026030210313006522,1,sqrt,"{'randomforestregressor__max_depth': 1, 'randomforestregressor__max_features': 'sqrt'}",-7.662180668748946,-5.203738727891197,-5.888848260327468,-9.388305718961087,-7.035768343982175,1.6277732254384636,29,-6.717703786967216,-7.525418291668584,-7.353159314576851,-6.199791711612452,-6.949018276206275,0.526880867641155
4,0.09665143489837646,0.012891924447896056,0.00806725025177002,0.00504125182774018,1,log2,"{'randomforestregressor__max_depth': 1, 'randomforestregressor__max_features': 'log2'}",-7.705219313714795,-5.224253064336041,-5.936138687443786,-9.421416124333037,-7.071756797456915,1.6298061424265367,30,-6.767989672026267,-7.60863686105724,-7.398854595371269,-6.2411632294029085,-7.004161089464421,0.5383113864021845
5,0.10927695035934448,0.018654756026864807,0.007876992225646973,0.003917573159462411,3,0.5,"{'randomforestregressor__max_depth': 3, 'randomforestregressor__max_features': 0.5}",-6.938489085774853,-4.85788526010017,-5.23380967921388,-8.611004069939675,-6.410297023757145,1.4930005955547185,12,-5.3934284552400085,-5.993778311816678,-5.957377703904455,-4.993912632144553,-5.584624275776424,0.4158870733450635
6,0.1174582839012146,0.018493714754840032,0.010932505130767822,0.003518412145852255,3,0.75,"{'randomforestregressor__max_depth': 3, 'randomforestregressor__max_features': 0.75}",-6.89245374645241,-4.8914851026814645,-5.2596669320937,-8.562474338018713,-6.401520029811572,1.4572897287614532,11,-5.289825868395784,-5.93534326299062,-5.890794041161922,-4.936465276205322,-5.513107112188412,0.4193152466215718
7,0.1188814640045166,0.012014934579945225,0.008918404579162598,0.0031452463354517406,3,1.0,"{'randomforestregressor__max_depth': 3, 'randomforestregressor__max_features': 1.0}",-6.860637606678091,-4.986122443113075,-5.329909376546661,-8.825351190374315,-6.500505154178036,1.5164311677044657,17,-5.28747881438242,-5.943466811858207,-5.8517645281156705,-4.900344052481026,-5.495763551709331,0.42575868053829063
8,0.06918150186538696,0.006433225189539537,0.010228514671325684,0.0027558129201329966,3,sqrt,"{'randomforestregressor__max_depth': 3, 'randomforestregressor__max_features': 'sqrt'}",-7.264560908466011,-4.806780819067065,-5.3433383315383605,-8.806659729519867,-6.555334947147825,1.5888550968391744,21,-5.893969507371071,-6.614800881433744,-6.5244759277138735,-5.47367221022011,-6.1267296316847,0.46826192778107506
9,0.0786392092704773,0.007325247867482708,0.007438063621520996,0.0021088776469156715,3,log2,"{'randomforestregressor__max_depth': 3, 'randomforestregressor__max_features': 'log2'}",-7.293986900456394,-4.934703644563822,-5.420478949474208,-8.957406723291449,-6.651644054446468,1.5963080610935194,22,-6.020612384177087,-6.822409764449984,-6.683053322925183,-5.598233252956397,-6.281077181127163,0.4971779171060665
10,0.12983673810958862,0.006867652202132818,0.008060038089752197,0.004494540444923257,10,0.5,"{'randomforestregressor__max_depth': 10, 'randomforestregressor__max_features': 0.5}",-6.703712509679896,-5.325465068642491,-5.275648445112296,-7.412067227964382,-6.179223312849766,0.9138303614163469,9,-2.308691072506137,-2.4766401579654804,-2.6424120488455127,-2.465999909811214,-2.473435797282086,0.11806709774932893
11,0.18516379594802856,0.026950304945987824,0.013890445232391357,0.001824331493071261,10,0.75,"{'randomforestregressor__max_depth': 10, 'randomforestregressor__max_features': 0.75}",-6.574785589644083,-5.57189505202491,-5.712670298884702,-7.3549704997820875,-6.303580360083946,0.7182464049424795,10,-2.2420283938653056,-2.443323175154797,-2.5748326240701047,-2.3719218366702917,-2.408026507440125,0.12034227879129912
12,0.22285979986190796,0.03962074503719481,0.011872291564941406,0.007413509104296607,10,1.0,"{'randomforestregressor__max_depth': 10, 'randomforestregressor__max_features': 1.0}",-6.424491209581563,-5.777770076399025,-6.032137100757263,-7.644902433535031,-6.46982520506822,0.7164797348461228,16,-2.223905564002226,-2.4191441338248367,-2.5470376624953404,-2.359431233528064,-2.3873796484626166,0.11619439978191391
13,0.10443854331970215,0.015138595228960047,0.01422184705734253,0.005578050565028257,10,sqrt,"{'randomforestregressor__max_depth': 10, 'randomforestregressor__max_features': 'sqrt'}",-6.8841649174813,-4.416064136660799,-4.689132137665613,-7.49880722057185,-5.87204210309489,1.3406999257752217,1,-2.985784508441599,-3.432848860597579,-3.501175525199771,-3.0648836765159144,-3.2461731426887157,0.2239096637783875
14,0.12613195180892944,0.025524747848344603,0.008455455303192139,0.004115196731237096,10,log2,"{'randomforestregressor__max_depth': 10, 'randomforestregressor__max_features': 'log2'}",-6.845684816834369,-4.517824877844827,-4.752636916158838,-7.854124903937703,-5.992567878693935,1.4058359416005108,2,-3.2249085368367516,-3.554085225075405,-3.8505629100939776,-3.3362116148438443,-3.4914420717124943,0.2387616809582712
15,0.22849279642105103,0.01855144824151999,0.012275934219360352,0.004687891559677664,30,0.5,"{'randomforestregressor__max_depth': 30, 'randomforestregressor__max_features': 0.5}",-6.792839909145626,-5.7061949953376745,-5.677088922387879,-7.5133409304864065,-6.422366189339397,0.7739211921507941,15,-1.375215468954017,-1.4914513030798988,-1.358248972964537,-1.3091839017350404,-1.3835249116833734,0.06686294122420312
16,0.2694506049156189,0.020049323006653068,0.014118432998657227,0.006135549998745821,30,0.75,"{'randomforestregressor__max_depth': 30, 'randomforestregressor__max_features': 0.75}",-6.7343234038397055,-5.8876852933465935,-5.868567882378259,-7.667733096058709,-6.539577418905816,0.7392358169111566,18,-1.3799568767507273,-1.5101162585756283,-1.3825793115604368,-1.3095417500262905,-1.3955485492282707,0.0723433322953852
17,0.29414844512939453,0.023876409715972297,0.014255285263061523,0.003498061569199139,30,1.0,"{'randomforestregressor__max_depth': 30, 'randomforestregressor__max_features': 1.0}",-6.605898882619743,-5.964732900803383,-6.413738302674901,-7.897866689441128,-6.720559193884788,0.7184379532479729,25,-1.4239351685446093,-1.515121986285544,-1.3996575033685177,-1.3332513855299528,-1.417991510932156,0.06516648102113899
18,0.15709173679351807,0.005836714007213457,0.01284801959991455,0.0010029106577653533,30,sqrt,"{'randomforestregressor__max_depth': 30, 'randomforestregressor__max_features': 'sqrt'}",-7.14491958224727,-4.817671368231283,-4.956536094333455,-7.26684541523634,-6.046493115012087,1.1612288354232185,3,-1.2978096999189965,-1.481030508298614,-1.3687237930551974,-1.2914645235649225,-1.3597571312094325,0.07630366556994717
19,0.12129855155944824,0.014795450333760703,0.0070920586585998535,0.0007133283948383334,30,log2,"{'randomforestregressor__max_depth': 30, 'randomforestregressor__max_features': 'log2'}",-7.0536830985098815,-4.941410755942655,-4.9913166382284135,-7.282516259510646,-6.0672316880479,1.1039779142301955,6,-1.2829610464146264,-1.4742681549857306,-1.371600932831255,-1.301948614777171,-1.3576946872521958,0.07495915340162954
20,0.1767866611480713,0.0023856397427385774,0.010032176971435547,0.003073458341986363,50,0.5,"{'randomforestregressor__max_depth': 50, 'randomforestregressor__max_features': 0.5}",-6.851419912047038,-5.666223628055618,-5.690423630474723,-7.4414337210020385,-6.4123752228948545,0.7631641264954824,13,-1.3707428623727202,-1.481595967782787,-1.3605121608364803,-1.3100372640419942,-1.3807220637584954,0.06260972380644843
21,0.22485870122909546,0.008735928453110345,0.009195029735565186,0.0020150674296286228,50,0.75,"{'randomforestregressor__max_depth': 50, 'randomforestregressor__max_features': 0.75}",-6.710585718943647,-5.919877036297335,-5.894008941402743,-7.6646687300550695,-6.547285106674699,0.7238134923191779,19,-1.3882637589413565,-1.4979430843164843,-1.38508807095916,-1.3108003146243286,-1.3955238072103324,0.06676337208921009
22,0.2979738712310791,0.03031333772893929,0.012823998928070068,0.005028831131834638,50,1.0,"{'randomforestregressor__max_depth': 50, 'randomforestregressor__max_features': 1.0}",-6.601387133092009,-5.926440999873737,-6.391416684897392,-7.9194483463437315,-6.709673291051717,0.7399360894221286,23,-1.4235703469842909,-1.5091579475809933,-1.4001556648575773,-1.3263749381939132,-1.4148147244041938,0.06521845693104042
23,0.1150902509689331,0.001316144914573755,0.01094752550125122,0.003109351191244331,50,sqrt,"{'randomforestregressor__max_depth': 50, 'randomforestregressor__max_features': 'sqrt'}",-7.154653819199817,-4.905508313686331,-4.9710884974211185,-7.2702545507398995,-6.075376295261791,1.138048401196918,7,-1.309822228587689,-1.4713505373354467,-1.3677094234429497,-1.2814902337465428,-1.3575931057781572,0.07265809823518207
24,0.1442376971244812,0.02266575487010972,0.012263357639312744,0.0012231466743566036,50,log2,"{'randomforestregressor__max_depth': 50, 'randomforestregressor__max_features': 'log2'}",-7.061676131910568,-4.958979631770898,-4.974491700071067,-7.261170382372926,-6.064079461531366,1.099621856955113,4,-1.259404125120439,-1.4561936812159695,-1.3531644748570038,-1.2796471209443148,-1.3371023505344317,0.07710196904260909
25,0.2158108353614807,0.02742668911881642,0.012754201889038086,0.0031805661658625404,100,0.5,"{'randomforestregressor__max_depth': 100, 'randomforestregressor__max_features': 0.5}",-6.851419912047038,-5.666223628055618,-5.690423630474723,-7.4414337210020385,-6.4123752228948545,0.7631641264954824,13,-1.3707428623727202,-1.481595967782787,-1.3605121608364803,-1.3100372640419942,-1.3807220637584954,0.06260972380644843
26,0.2693747878074646,0.019986806950695796,0.009309470653533936,0.0020456617135732546,100,0.75,"{'randomforestregressor__max_depth': 100, 'randomforestregressor__max_features': 0.75}",-6.710585718943647,-5.919877036297335,-5.894008941402743,-7.6646687300550695,-6.547285106674699,0.7238134923191779,19,-1.3882637589413565,-1.4979430843164843,-1.38508807095916,-1.3108003146243286,-1.3955238072103324,0.06676337208921009
27,0.2542070746421814,0.03958914181007197,0.008933424949645996,0.00249005132469535,100,1.0,"{'randomforestregressor__max_depth': 100, 'randomforestregressor__max_features': 1.0}",-6.601387133092009,-5.926440999873737,-6.391416684897392,-7.9194483463437315,-6.709673291051717,0.7399360894221286,23,-1.4235703469842909,-1.5091579475809933,-1.4001556648575773,-1.3263749381939132,-1.4148147244041938,0.06521845693104042
28,0.13215601444244385,0.009791585604960752,0.010257303714752197,0.00462556235051614,100,sqrt,"{'randomforestregressor__max_depth': 100, 'randomforestregressor__max_features': 'sqrt'}",-7.154653819199817,-4.905508313686331,-4.9710884974211185,-7.2702545507398995,-6.075376295261791,1.138048401196918,7,-1.309822228587689,-1.4713505373354467,-1.3677094234429497,-1.2814902337465428,-1.3575931057781572,0.07265809823518207
29,0.10123676061630249,0.01493905661050226,0.006695866584777832,0.00015094565318200397,100,log2,"{'randomforestregressor__max_depth': 100, 'randomforestregressor__max_features': 'log2'}",-7.061676131910568,-4.958979631770898,-4.974491700071067,-7.261170382372926,-6.064079461531366,1.099621856955113,4,-1.259404125120439,-1.4561936812159695,-1.3531644748570038,-1.2796471209443148,-1.3371023505344317,0.07710196904260909
0,0.10483628511428833,0.014371475159919747,0.009071171283721924,0.00394355779732633,1,0.5,"{'randomforestregressor__max_depth': 1, 'randomforestregressor__max_features': 0.5}",-4.779316533946469,-39.67100528679876,-4.923287109055386,-7.27942476726165,-14.163258424265567,14.76031631713193,6,-16.864659737616616,-5.64379626668506,-16.772178091030554,-15.963897831484354,-13.811132981704146,4.7284140920473305
1,0.1301567554473877,0.008457199332193906,0.0073149800300598145,0.0017255989365043973,1,0.75,"{'randomforestregressor__max_depth': 1, 'randomforestregressor__max_features': 0.75}",-4.736079665932972,-39.65221850478962,-4.9976540790623725,-7.29440564796141,-14.170089474436594,14.745745489381585,7,-16.77441709886356,-5.616549258753138,-16.677078877801605,-15.892341102486123,-13.740096584476106,4.70258289650233
2,0.09211558103561401,0.02317156953071099,0.009013712406158447,0.0031861563859828038,1,1.0,"{'randomforestregressor__max_depth': 1, 'randomforestregressor__max_features': 1.0}",-4.768046278665183,-39.56312324982247,-5.0836274599770155,-7.354977029309515,-14.192443504443546,14.681724450335798,10,-16.769249137591277,-5.591482436473176,-16.6422187933497,-15.878436758800389,-13.720346781553635,4.705553355360618
3,0.07476675510406494,0.026418489554781655,0.0046950578689575195,0.00030248607311443007,1,sqrt,"{'randomforestregressor__max_depth': 1, 'randomforestregressor__max_features': 'sqrt'}",-5.093205022096373,-40.03611941852036,-5.0981712554691345,-7.553835218436118,-14.445332728630495,14.808889404553051,15,-17.321290438319206,-5.844920179267686,-17.31963780200481,-16.57215720756413,-14.264501406788959,4.870637558840118
4,0.09351223707199097,0.029707131778196443,0.012832343578338623,0.0034158043794276136,1,log2,"{'randomforestregressor__max_depth': 1, 'randomforestregressor__max_features': 'log2'}",-5.1183342091784665,-40.11360748652776,-5.133315965704961,-7.605228077959623,-14.492621434842702,14.826875710740284,16,-17.35562844768454,-5.897180003900187,-17.372749408719194,-16.638244112460306,-14.315950493191057,4.869609991633344
5,0.12736386060714722,0.006268840313943486,0.011700928211212158,0.002762352775809264,3,0.5,"{'randomforestregressor__max_depth': 3, 'randomforestregressor__max_features': 0.5}",-4.349231440013949,-39.018798597401904,-8.006245114376577,-6.978427201570593,-14.588175588340757,14.167933839814763,17,-10.139941498621939,-4.623129255887555,-9.409045548528626,-9.282064611196818,-8.363545228558735,2.184207186386352
6,0.11912834644317627,0.01420498372734853,0.00861811637878418,0.002375372146764647,3,0.75,"{'randomforestregressor__max_depth': 3, 'randomforestregressor__max_features': 0.75}",-4.233339488270086,-38.965796608285814,-10.672696116499736,-6.876122718528769,-15.1869887328961,13.918184754882805,21,-8.625532638337855,-4.486944295469801,-7.693883245037092,-8.672982132553676,-7.3698355778496065,1.7096077830446261
